,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
26,M-I-PM-07NOV19-CLA,2019-11-07T20:17:21.087,3.3426332,-76.5299607,,0.0,4.0,2.0,
27,M-I-PM-07NOV19-CLA,2019-11-07T20:17:21.832,3.3426332,-76.5299607,76.0,,,,
28,M-I-PM-07NOV19-CLA,2019-11-07T20:17:21.837,3.3426332,-76.5299607,,,,,86.0
29,M-I-PM-07NOV19-CLA,2019-11-07T20:17:22.082,3.3426332,-76.5299607,,0.0,,,
30,M-I-PM-07NOV19-CLA,2019-11-07T20:17:22.086,3.3426332,-76.5299607,,,4.0,2.0,
31,M-I-PM-07NOV19-CLA,2019-11-07T20:17:22.833,3.3426332,-76.5299607,76.0,,,,
32,M-I-PM-07NOV19-CLA,2019-11-07T20:17:22.839,3.3426332,-76.5299607,,,,,85.0
33,M-I-PM-07NOV19-CLA,2019-11-07T20:17:23.086,3.3426332,-76.5299607,,0.0,3.0,2.0,
34,M-I-PM-07NOV19-CLA,2019-11-07T20:17:23.833,3.3426332,-76.5299607,76.0,,,,
35,M-I-PM-07NOV19-CLA,2019-11-07T20:17:23.839,3.3426332,-76.5299607,,,,,85.0
36,M-I-PM-07NOV19-CLA,2019-11-07T20:17:24.086,3.3426332,-76.5299607,,0.0,3.0,2.0,
37,M-I-PM-07NOV19-CLA,2019-11-07T20:17:24.832,3.3426332,-76.5299607,76.0,,,,
38,M-I-PM-07NOV19-CLA,2019-11-07T20:17:24.837,3.3426332,-76.5299607,,,,,85.0
39,M-I-PM-07NOV19-CLA,2019-11-07T20:17:25.086,3.3426332,-76.5299607,,0.0,3.0,2.0,
40,M-I-PM-07NOV19-CLA,2019-11-07T20:17:25.831,3.3426332,-76.5299607,76.0,,,,
41,M-I-PM-07NOV19-CLA,2019-11-07T20:17:26.085,3.3426332,-76.5299607,,0.0,,2.0,85.0
42,M-I-PM-07NOV19-CLA,2019-11-07T20:17:26.086,3.3426332,-76.5299607,,,3.0,,
43,M-I-PM-07NOV19-CLA,2019-11-07T20:17:26.834,3.3426332,-76.5299607,76.0,,,,
44,M-I-PM-07NOV19-CLA,2019-11-07T20:17:26.840,3.3426332,-76.5299607,,,,,85.0
45,M-I-PM-07NOV19-CLA,2019-11-07T20:17:27.087,3.3426332,-76.5299607,,0.0,3.0,2.0,
46,M-I-PM-07NOV19-CLA,2019-11-07T20:17:27.833,3.3426332,-76.5299607,76.0,,,,
47,M-I-PM-07NOV19-CLA,2019-11-07T20:17:27.839,3.3426332,-76.5299607,,,,,85.0
48,M-I-PM-07NOV19-CLA,2019-11-07T20:17:28.087,3.3426332,-76.5299607,,0.0,,2.0,
49,M-I-PM-07NOV19-CLA,2019-11-07T20:17:28.088,3.3426332,-76.5299607,,,3.0,,
50,M-I-PM-07NOV19-CLA,2019-11-07T20:17:28.829,3.3426332,-76.5299607,76.0,,,,
51,M-I-PM-07NOV19-CLA,2019-11-07T20:17:28.835,3.3426332,-76.5299607,,,,,85.0
52,M-I-PM-07NOV19-CLA,2019-11-07T20:17:29.087,3.3426332,-76.5299607,,0.0,,2.0,
53,M-I-PM-07NOV19-CLA,2019-11-07T20:17:29.088,3.3426332,-76.5299607,,,3.0,,
54,M-I-PM-07NOV19-CLA,2019-11-07T20:17:29.836,3.3426332,-76.5299607,76.0,,,,
55,M-I-PM-07NOV19-CLA,2019-11-07T20:17:29.844,3.3426332,-76.5299607,,,,,85.0
56,M-I-PM-07NOV19-CLA,2019-11-07T20:17:30.086,3.3426332,-76.5299607,,0.0,3.0,2.0,
57,M-I-PM-07NOV19-CLA,2019-11-07T20:17:30.833,3.3426332,-76.5299607,76.0,,,,
58,M-I-PM-07NOV19-CLA,2019-11-07T20:17:30.837,3.3426332,-76.5299607,,,,,84.0
59,M-I-PM-07NOV19-CLA,2019-11-07T20:17:31.083,3.3426332,-76.5299607,,0.0,,2.0,
60,M-I-PM-07NOV19-CLA,2019-11-07T20:17:31.084,3.3426332,-76.5299607,,,3.0,,
61,M-I-PM-07NOV19-CLA,2019-11-07T20:17:31.832,3.3426332,-76.5299607,76.0,,,,
62,M-I-PM-07NOV19-CLA,2019-11-07T20:17:31.837,3.3426332,-76.5299607,,,,,84.0
63,M-I-PM-07NOV19-CLA,2019-11-07T20:17:32.086,3.3426332,-76.5299607,,0.0,3.0,2.0,
64,M-I-PM-07NOV19-CLA,2019-11-07T20:17:32.839,3.3426332,-76.5299607,76.0,,,,
65,M-I-PM-07NOV19-CLA,2019-11-07T20:17:32.843,3.3426332,-76.5299607,,,,,84.0
66,M-I-PM-07NOV19-CLA,2019-11-07T20:17:33.088,3.3426332,-76.5299607,,0.0,,2.0,
67,M-I-PM-07NOV19-CLA,2019-11-07T20:17:33.089,3.3426332,-76.5299607,,,3.0,,
68,M-I-PM-07NOV19-CLA,2019-11-07T20:17:33.832,3.3426332,-76.5299607,76.0,,,,
69,M-I-PM-07NOV19-CLA,2019-11-07T20:17:34.081,3.3426332,-76.5299607,,,,,84.0
70,M-I-PM-07NOV19-CLA,2019-11-07T20:17:34.582,3.3426332,-76.5299607,,0.0,,2.0,
71,M-I-PM-07NOV19-CLA,2019-11-07T20:17:34.583,3.3426332,-76.5299607,,,3.0,,
72,M-I-PM-07NOV19-CLA,2019-11-07T20:17:34.834,3.3426332,-76.5299607,76.0,,,,
73,M-I-PM-07NOV19-CLA,2019-11-07T20:17:34.837,3.3426332,-76.5299607,,,,,83.0
74,M-I-PM-07NOV19-CLA,2019-11-07T20:17:35.086,3.3426332,-76.5299607,,0.0,1.0,1.0,
75,M-I-PM-07NOV19-CLA,2019-11-07T20:17:35.831,3.3426332,-76.5299607,76.0,,,,
76,M-I-PM-07NOV19-CLA,2019-11-07T20:17:35.836,3.3426332,-76.5299607,,,,,83.0
77,M-I-PM-07NOV19-CLA,2019-11-07T20:17:36.083,3.3426332,-76.5299607,,0.0,,1.0,
78,M-I-PM-07NOV19-CLA,2019-11-07T20:17:36.084,3.3426332,-76.5299607,,,1.0,,
79,M-I-PM-07NOV19-CLA,2019-11-07T20:17:36.831,3.3426332,-76.5299607,76.0,,,,
80,M-I-PM-07NOV19-CLA,2019-11-07T20:17:36.836,3.3426332,-76.5299607,,,,,83.0
81,M-I-PM-07NOV19-CLA,2019-11-07T20:17:37.333,3.3426332,-76.5299607,,0.0,,0.0,
82,M-I-PM-07NOV19-CLA,2019-11-07T20:17:37.334,3.3426332,-76.5299607,,,0.0,,
83,M-I-PM-07NOV19-CLA,2019-11-07T20:17:37.831,3.3426332,-76.5299607,76.0,,,,
84,M-I-PM-07NOV19-CLA,2019-11-07T20:17:37.836,3.3426332,-76.5299607,,,,,83.0
85,M-I-PM-07NOV19-CLA,2019-11-07T20:17:38.085,3.3426332,-76.5299607,,0.0,,,
86,M-I-PM-07NOV19-CLA,2019-11-07T20:17:38.087,3.3426332,-76.5299607,,,0.0,0.0,
87,M-I-PM-07NOV19-CLA,2019-11-07T20:17:38.832,3.3426332,-76.5299607,76.0,,,,
88,M-I-PM-07NOV19-CLA,2019-11-07T20:17:38.838,3.3426332,-76.5299607,,,,,83.0
89,M-I-PM-07NOV19-CLA,2019-11-07T20:17:39.086,3.3426332,-76.5299607,,0.0,0.0,0.0,
90,M-I-PM-07NOV19-CLA,2019-11-07T20:17:39.829,3.3426332,-76.5299607,77.0,,,,
91,M-I-PM-07NOV19-CLA,2019-11-07T20:17:39.836,3.3426332,-76.5299607,,,,,83.0
92,M-I-PM-07NOV19-CLA,2019-11-07T20:17:40.088,3.3426332,-76.5299607,,0.0,,,
93,M-I-PM-07NOV19-CLA,2019-11-07T20:17:40.089,3.3426332,-76.5299607,,,0.0,0.0,
94,M-I-PM-07NOV19-CLA,2019-11-07T20:17:40.836,3.3426332,-76.5299607,76.0,,,,
95,M-I-PM-07NOV19-CLA,2019-11-07T20:17:41.083,3.3426332,-76.5299607,,,,,83.0
96,M-I-PM-07NOV19-CLA,2019-11-07T20:17:41.084,3.3426332,-76.5299607,,0.0,0.0,0.0,
97,M-I-PM-07NOV19-CLA,2019-11-07T20:17:41.832,3.3426332,-76.5299607,77.0,,,,
98,M-I-PM-07NOV19-CLA,2019-11-07T20:17:41.837,3.3426332,-76.5299607,,,,,83.0
99,M-I-PM-07NOV19-CLA,2019-11-07T20:17:42.092,3.3426332,-76.5299607,,0.0,,0.0,
100,M-I-PM-07NOV19-CLA,2019-11-07T20:17:42.094,3.3426332,-76.5299607,,,0.0,,
101,M-I-PM-07NOV19-CLA,2019-11-07T20:17:42.833,3.3426332,-76.5299607,76.0,,,,
102,M-I-PM-07NOV19-CLA,2019-11-07T20:17:42.836,3.3426332,-76.5299607,,,,,83.0
103,M-I-PM-07NOV19-CLA,2019-11-07T20:17:43.086,3.3426332,-76.5299607,,0.0,0.0,0.0,
104,M-I-PM-07NOV19-CLA,2019-11-07T20:17:43.831,3.3426332,-76.5299607,76.0,,,,
105,M-I-PM-07NOV19-CLA,2019-11-07T20:17:43.836,3.3426332,-76.5299607,,,,,82.0
106,M-I-PM-07NOV19-CLA,2019-11-07T20:17:44.086,3.3426332,-76.5299607,,0.0,0.0,0.0,
107,M-I-PM-07NOV19-CLA,2019-11-07T20:17:44.833,3.3426332,-76.5299607,76.0,,,,
108,M-I-PM-07NOV19-CLA,2019-11-07T20:17:44.841,3.3426332,-76.5299607,,,,,82.0
109,M-I-PM-07NOV19-CLA,2019-11-07T20:17:45.086,3.3426332,-76.5299607,,0.0,0.0,0.0,
110,M-I-PM-07NOV19-CLA,2019-11-07T20:17:45.831,3.3426332,-76.5299607,76.0,,,,
111,M-I-PM-07NOV19-CLA,2019-11-07T20:17:45.836,3.3426332,-76.5299607,,,,,82.0
112,M-I-PM-07NOV19-CLA,2019-11-07T20:17:46.087,3.3426332,-76.5299607,,0.0,0.0,0.0,
113,M-I-PM-07NOV19-CLA,2019-11-07T20:17:46.832,3.3426332,-76.5299607,76.0,,,,
114,M-I-PM-07NOV19-CLA,2019-11-07T20:17:47.084,3.3426332,-76.5299607,,,,,82.0
115,M-I-PM-07NOV19-CLA,2019-11-07T20:17:47.085,3.3426332,-76.5299607,,0.0,0.0,0.0,
116,M-I-PM-07NOV19-CLA,2019-11-07T20:17:47.832,3.3426332,-76.5299607,76.0,,,,
117,M-I-PM-07NOV19-CLA,2019-11-07T20:17:47.839,3.3426332,-76.5299607,,,,,82.0
118,M-I-PM-07NOV19-CLA,2019-11-07T20:17:48.086,3.3426332,-76.5299607,,0.0,0.0,0.0,
119,M-I-PM-07NOV19-CLA,2019-11-07T20:17:48.829,3.3426332,-76.5299607,77.0,,,,
120,M-I-PM-07NOV19-CLA,2019-11-07T20:17:48.833,3.3426332,-76.5299607,,,,,81.0
121,M-I-PM-07NOV19-CLA,2019-11-07T20:17:49.330,3.3426332,-76.5299607,,0.0,,,
122,M-I-PM-07NOV19-CLA,2019-11-07T20:17:49.331,3.3426332,-76.5299607,,,0.0,0.0,
123,M-I-PM-07NOV19-CLA,2019-11-07T20:17:49.832,3.3426332,-76.5299607,77.0,,,,
124,M-I-PM-07NOV19-CLA,2019-11-07T20:17:49.837,3.3426332,-76.5299607,,,,,81.0
125,M-I-PM-07NOV19-CLA,2019-11-07T20:17:50.086,3.3426332,-76.5299607,,0.0,1.0,0.0,
126,M-I-PM-07NOV19-CLA,2019-11-07T20:17:50.833,3.3426332,-76.5299607,77.0,,,,
127,M-I-PM-07NOV19-CLA,2019-11-07T20:17:50.840,3.3426332,-76.5299607,,,,,81.0
128,M-I-PM-07NOV19-CLA,2019-11-07T20:17:51.087,3.3426332,-76.5299607,,0.0,,0.0,
129,M-I-PM-07NOV19-CLA,2019-11-07T20:17:51.088,3.3426332,-76.5299607,,,2.0,,
130,M-I-PM-07NOV19-CLA,2019-11-07T20:17:51.829,3.3426332,-76.5299607,77.0,,,,
131,M-I-PM-07NOV19-CLA,2019-11-07T20:17:51.837,3.3426332,-76.5299607,,,,,81.0
132,M-I-PM-07NOV19-CLA,2019-11-07T20:17:52.087,3.3426332,-76.5299607,,0.0,,0.0,
133,M-I-PM-07NOV19-CLA,2019-11-07T20:17:52.088,3.3426332,-76.5299607,,,2.0,,
134,M-I-PM-07NOV19-CLA,2019-11-07T20:17:53.085,3.3426332,-76.5299607,76.0,,,,
135,M-I-PM-07NOV19-CLA,2019-11-07T20:17:53.333,3.3426332,-76.5299607,,,,,81.0
136,M-I-PM-07NOV19-CLA,2019-11-07T20:17:53.334,3.3426332,-76.5299607,,0.0,3.0,2.0,
137,M-I-PM-07NOV19-CLA,2019-11-07T20:17:53.829,3.3426332,-76.5299607,77.0,,,,
138,M-I-PM-07NOV19-CLA,2019-11-07T20:17:53.834,3.3426332,-76.5299607,,,,,81.0
139,M-I-PM-07NOV19-CLA,2019-11-07T20:17:54.085,3.3426332,-76.5299607,,0.0,,,
140,M-I-PM-07NOV19-CLA,2019-11-07T20:17:54.088,3.3426332,-76.5299607,,,3.0,2.0,
141,M-I-PM-07NOV19-CLA,2019-11-07T20:17:54.828,3.3426332,-76.5299607,76.0,,,,
142,M-I-PM-07NOV19-CLA,2019-11-07T20:17:54.835,3.3426332,-76.5299607,,,,,80.0
143,M-I-PM-07NOV19-CLA,2019-11-07T20:17:55.087,3.3426332,-76.5299607,,0.0,,1.0,
144,M-I-PM-07NOV19-CLA,2019-11-07T20:17:55.088,3.3426332,-76.5299607,,,3.0,,
145,M-I-PM-07NOV19-CLA,2019-11-07T20:17:55.830,3.3426332,-76.5299607,77.0,,,,
146,M-I-PM-07NOV19-CLA,2019-11-07T20:17:55.835,3.3426332,-76.5299607,,,,,80.0
147,M-I-PM-07NOV19-CLA,2019-11-07T20:17:56.085,3.3426332,-76.5299607,,0.0,,,
148,M-I-PM-07NOV19-CLA,2019-11-07T20:17:56.087,3.3426332,-76.5299607,,,2.0,0.0,
149,M-I-PM-07NOV19-CLA,2019-11-07T20:17:56.833,3.3426332,-76.5299607,77.0,,,,
150,M-I-PM-07NOV19-CLA,2019-11-07T20:17:56.841,3.3426332,-76.5299607,,,,,80.0
151,M-I-PM-07NOV19-CLA,2019-11-07T20:17:57.086,3.3426332,-76.5299607,,0.0,2.0,1.0,
152,M-I-PM-07NOV19-CLA,2019-11-07T20:17:57.829,3.3426332,-76.5299607,77.0,,,,
153,M-I-PM-07NOV19-CLA,2019-11-07T20:17:57.834,3.3426332,-76.5299607,,,,,80.0
154,M-I-PM-07NOV19-CLA,2019-11-07T20:17:58.087,3.3426332,-76.5299607,,0.0,,1.0,
155,M-I-PM-07NOV19-CLA,2019-11-07T20:17:58.088,3.3426332,-76.5299607,,,2.0,,
156,M-I-PM-07NOV19-CLA,2019-11-07T20:17:58.831,3.3426332,-76.5299607,77.0,,,,
157,M-I-PM-07NOV19-CLA,2019-11-07T20:17:59.083,3.3426332,-76.5299607,,,,,80.0
158,M-I-PM-07NOV19-CLA,2019-11-07T20:17:59.084,3.3426332,-76.5299607,,0.0,2.0,1.0,
159,M-I-PM-07NOV19-CLA,2019-11-07T20:17:59.832,3.3426332,-76.5299607,77.0,,,,
160,M-I-PM-07NOV19-CLA,2019-11-07T20:17:59.837,3.3426332,-76.5299607,,,,,80.0
161,M-I-PM-07NOV19-CLA,2019-11-07T20:18:00.087,3.3426332,-76.5299607,,0.0,,1.0,
162,M-I-PM-07NOV19-CLA,2019-11-07T20:18:00.088,3.3426332,-76.5299607,,,2.0,,
163,M-I-PM-07NOV19-CLA,2019-11-07T20:18:00.829,3.3426332,-76.5299607,77.0,,,,
164,M-I-PM-07NOV19-CLA,2019-11-07T20:18:00.836,3.3426332,-76.5299607,,,,,80.0
165,M-I-PM-07NOV19-CLA,2019-11-07T20:18:01.087,3.3426332,-76.5299607,,0.0,2.0,1.0,
166,M-I-PM-07NOV19-CLA,2019-11-07T20:18:01.832,3.3426332,-76.5299607,77.0,,,,
167,M-I-PM-07NOV19-CLA,2019-11-07T20:18:01.837,3.3426332,-76.5299607,,,,,80.0
168,M-I-PM-07NOV19-CLA,2019-11-07T20:18:02.086,3.3426332,-76.5299607,,0.0,3.0,1.0,
169,M-I-PM-07NOV19-CLA,2019-11-07T20:18:02.833,3.3426332,-76.5299607,77.0,,,,
170,M-I-PM-07NOV19-CLA,2019-11-07T20:18:02.840,3.3426332,-76.5299607,,,,,79.0
171,M-I-PM-07NOV19-CLA,2019-11-07T20:18:03.087,3.3426332,-76.5299607,,0.0,3.0,1.0,
172,M-I-PM-07NOV19-CLA,2019-11-07T20:18:03.831,3.3426332,-76.5299607,77.0,,,,
173,M-I-PM-07NOV19-CLA,2019-11-07T20:18:03.839,3.3426332,-76.5299607,,,,,79.0
174,M-I-PM-07NOV19-CLA,2019-11-07T20:18:04.086,3.3426332,-76.5299607,,0.0,3.0,1.0,
175,M-I-PM-07NOV19-CLA,2019-11-07T20:18:04.832,3.3426332,-76.5299607,77.0,,,,
176,M-I-PM-07NOV19-CLA,2019-11-07T20:18:05.083,3.3426332,-76.5299607,,,,,79.0
177,M-I-PM-07NOV19-CLA,2019-11-07T20:18:05.084,3.3426332,-76.5299607,,0.0,3.0,1.0,
178,M-I-PM-07NOV19-CLA,2019-11-07T20:18:05.832,3.3426332,-76.5299607,77.0,,,,
179,M-I-PM-07NOV19-CLA,2019-11-07T20:18:05.837,3.3426332,-76.5299607,,,,,79.0
180,M-I-PM-07NOV19-CLA,2019-11-07T20:18:06.086,3.3426332,-76.5299607,,0.0,3.0,1.0,
181,M-I-PM-07NOV19-CLA,2019-11-07T20:18:06.832,3.3426332,-76.5299607,77.0,,,,
182,M-I-PM-07NOV19-CLA,2019-11-07T20:18:06.838,3.3426332,-76.5299607,,,,,79.0
183,M-I-PM-07NOV19-CLA,2019-11-07T20:18:07.086,3.3426332,-76.5299607,,0.0,2.0,1.0,
184,M-I-PM-07NOV19-CLA,2019-11-07T20:18:07.834,3.3426332,-76.5299607,77.0,,,,
185,M-I-PM-07NOV19-CLA,2019-11-07T20:18:07.838,3.3426332,-76.5299607,,,,,78.0
186,M-I-PM-07NOV19-CLA,2019-11-07T20:18:08.086,3.3426332,-76.5299607,,0.0,2.0,1.0,
187,M-I-PM-07NOV19-CLA,2019-11-07T20:18:08.833,3.3426332,-76.5299607,77.0,,,,
188,M-I-PM-07NOV19-CLA,2019-11-07T20:18:08.840,3.3426332,-76.5299607,,,,,78.0
189,M-I-PM-07NOV19-CLA,2019-11-07T20:18:09.333,3.3426332,-76.5299607,,0.0,,1.0,
190,M-I-PM-07NOV19-CLA,2019-11-07T20:18:09.334,3.3426332,-76.5299607,,,1.0,,
191,M-I-PM-07NOV19-CLA,2019-11-07T20:18:09.830,3.3426332,-76.5299607,77.0,,,,
192,M-I-PM-07NOV19-CLA,2019-11-07T20:18:09.835,3.3426332,-76.5299607,,,,,78.0
193,M-I-PM-07NOV19-CLA,2019-11-07T20:18:10.087,3.3426332,-76.5299607,,0.0,,,
194,M-I-PM-07NOV19-CLA,2019-11-07T20:18:10.088,3.3426332,-76.5299607,,,1.0,1.0,
195,M-I-PM-07NOV19-CLA,2019-11-07T20:18:10.832,3.3426332,-76.5299607,77.0,,,,
196,M-I-PM-07NOV19-CLA,2019-11-07T20:18:11.083,3.3426332,-76.5299607,,,,,78.0
197,M-I-PM-07NOV19-CLA,2019-11-07T20:18:11.084,3.3426332,-76.5299607,,0.0,1.0,1.0,
198,M-I-PM-07NOV19-CLA,2019-11-07T20:18:11.831,3.3426332,-76.5299607,77.0,,,,
199,M-I-PM-07NOV19-CLA,2019-11-07T20:18:11.835,3.3426332,-76.5299607,,,,,78.0
200,M-I-PM-07NOV19-CLA,2019-11-07T20:18:12.087,3.3426332,-76.5299607,,0.0,,1.0,
201,M-I-PM-07NOV19-CLA,2019-11-07T20:18:12.088,3.3426332,-76.5299607,,,2.0,,
202,M-I-PM-07NOV19-CLA,2019-11-07T20:18:12.832,3.3426332,-76.5299607,77.0,,,,
203,M-I-PM-07NOV19-CLA,2019-11-07T20:18:12.836,3.3426332,-76.5299607,,,,,78.0
204,M-I-PM-07NOV19-CLA,2019-11-07T20:18:13.085,3.3426332,-76.5299607,,0.0,,,
205,M-I-PM-07NOV19-CLA,2019-11-07T20:18:13.086,3.3426332,-76.5299607,,,2.0,1.0,
206,M-I-PM-07NOV19-CLA,2019-11-07T20:18:13.833,3.3426332,-76.5299607,77.0,,,,
207,M-I-PM-07NOV19-CLA,2019-11-07T20:18:13.840,3.3426332,-76.5299607,,,,,78.0
208,M-I-PM-07NOV19-CLA,2019-11-07T20:18:14.086,3.3426332,-76.5299607,,0.0,2.0,1.0,
209,M-I-PM-07NOV19-CLA,2019-11-07T20:18:14.832,3.3426332,-76.5299607,77.0,,,,
210,M-I-PM-07NOV19-CLA,2019-11-07T20:18:15.083,3.3426332,-76.5299607,,0.0,,1.0,77.0
211,M-I-PM-07NOV19-CLA,2019-11-07T20:18:15.084,3.3426332,-76.5299607,,,2.0,,
212,M-I-PM-07NOV19-CLA,2019-11-07T20:18:15.831,3.3426332,-76.5299607,77.0,,,,
213,M-I-PM-07NOV19-CLA,2019-11-07T20:18:15.837,3.3426332,-76.5299607,,,,,77.0
214,M-I-PM-07NOV19-CLA,2019-11-07T20:18:16.095,3.3426332,-76.5299607,,0.0,,,
215,M-I-PM-07NOV19-CLA,2019-11-07T20:18:16.096,3.3426332,-76.5299607,,,2.0,1.0,
216,M-I-PM-07NOV19-CLA,2019-11-07T20:18:16.831,3.3426332,-76.5299607,77.0,,,,
217,M-I-PM-07NOV19-CLA,2019-11-07T20:18:16.837,3.3426332,-76.5299607,,,,,77.0
218,M-I-PM-07NOV19-CLA,2019-11-07T20:18:17.090,3.3426332,-76.5299607,,1.0,,,
219,M-I-PM-07NOV19-CLA,2019-11-07T20:18:17.091,3.3426332,-76.5299607,,,3.0,2.0,
220,M-I-PM-07NOV19-CLA,2019-11-07T20:18:17.832,3.3426332,-76.5299607,77.0,,,,
221,M-I-PM-07NOV19-CLA,2019-11-07T20:18:17.839,3.3426332,-76.5299607,,,,,77.0
222,M-I-PM-07NOV19-CLA,2019-11-07T20:18:18.087,3.3426332,-76.5299607,,1.0,,2.0,
223,M-I-PM-07NOV19-CLA,2019-11-07T20:18:18.088,3.3426332,-76.5299607,,,3.0,,
224,M-I-PM-07NOV19-CLA,2019-11-07T20:18:18.830,3.3426332,-76.5299607,77.0,,,,
225,M-I-PM-07NOV19-CLA,2019-11-07T20:18:18.837,3.3426332,-76.5299607,,,,,77.0
226,M-I-PM-07NOV19-CLA,2019-11-07T20:18:19.097,3.3426332,-76.5299607,,0.0,1.0,1.0,
227,M-I-PM-07NOV19-CLA,2019-11-07T20:18:19.832,3.3426332,-76.5299607,77.0,,,,
228,M-I-PM-07NOV19-CLA,2019-11-07T20:18:19.837,3.3426332,-76.5299607,,,,,77.0
229,M-I-PM-07NOV19-CLA,2019-11-07T20:18:20.086,3.3426332,-76.5299607,,0.0,1.0,1.0,
230,M-I-PM-07NOV19-CLA,2019-11-07T20:18:20.828,3.3426332,-76.5299607,77.0,,,,
231,M-I-PM-07NOV19-CLA,2019-11-07T20:18:21.084,3.3426332,-76.5299607,,,,,76.0
232,M-I-PM-07NOV19-CLA,2019-11-07T20:18:21.085,3.3426332,-76.5299607,,0.0,1.0,1.0,
233,M-I-PM-07NOV19-CLA,2019-11-07T20:18:21.832,3.3426332,-76.5299607,77.0,,,,
234,M-I-PM-07NOV19-CLA,2019-11-07T20:18:21.836,3.3426332,-76.5299607,,,,,76.0
235,M-I-PM-07NOV19-CLA,2019-11-07T20:18:22.092,3.3426332,-76.5299607,,0.0,,1.0,
236,M-I-PM-07NOV19-CLA,2019-11-07T20:18:22.094,3.3426332,-76.5299607,,,1.0,,
237,M-I-PM-07NOV19-CLA,2019-11-07T20:18:22.833,3.3426332,-76.5299607,77.0,,,,
238,M-I-PM-07NOV19-CLA,2019-11-07T20:18:22.836,3.3426332,-76.5299607,,,,,77.0
239,M-I-PM-07NOV19-CLA,2019-11-07T20:18:23.087,3.3426332,-76.5299607,,0.0,,1.0,
