,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-PM-11OCT19-ABL,2019-10-11T15:41:40.922,3.3433607,-76.530206,79.0,,,,
2,M-I-PM-11OCT19-ABL,2019-10-11T15:41:40.969,3.3433607,-76.530206,,,,,76.0
3,M-I-PM-11OCT19-ABL,2019-10-11T15:41:41.037,3.3433627,-76.5302068,,0.0,,,
4,M-I-PM-11OCT19-ABL,2019-10-11T15:41:41.087,3.3433627,-76.5302068,,,,4.0,
5,M-I-PM-11OCT19-ABL,2019-10-11T15:41:41.103,3.3433627,-76.5302068,,,5.0,,
6,M-I-PM-11OCT19-ABL,2019-10-11T15:41:41.935,3.3433627,-76.5302068,80.0,,,,
7,M-I-PM-11OCT19-ABL,2019-10-11T15:41:41.937,3.3433627,-76.5302068,,,,,76.0
8,M-I-PM-11OCT19-ABL,2019-10-11T15:41:42.004,3.3433627,-76.5302068,,1.0,,,
9,M-I-PM-11OCT19-ABL,2019-10-11T15:41:42.070,3.3433635,-76.5302071,,,,5.0,
10,M-I-PM-11OCT19-ABL,2019-10-11T15:41:42.096,3.3433635,-76.5302071,,,6.0,,
11,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.063,3.3433633,-76.530207,80.0,,,,
12,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.088,3.3433633,-76.530207,,,,,76.0
13,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.117,3.3433633,-76.530207,,0.0,,,
14,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.147,3.3433633,-76.530207,,,,4.0,
15,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.201,3.3433633,-76.530207,,,6.0,,
16,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.869,3.3433633,-76.530207,80.0,,,,
17,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.923,3.3433633,-76.530207,,,,,76.0
18,M-I-PM-11OCT19-ABL,2019-10-11T15:41:43.982,3.3433633,-76.530207,,0.0,,,
19,M-I-PM-11OCT19-ABL,2019-10-11T15:41:44.077,3.343364,-76.5302072,,,,2.0,
20,M-I-PM-11OCT19-ABL,2019-10-11T15:41:44.102,3.343364,-76.5302072,,,7.0,,
21,M-I-PM-11OCT19-ABL,2019-10-11T15:41:44.864,3.343364,-76.5302072,80.0,,,,
22,M-I-PM-11OCT19-ABL,2019-10-11T15:41:44.948,3.343364,-76.5302072,,,,,76.0
23,M-I-PM-11OCT19-ABL,2019-10-11T15:41:45.014,3.343364,-76.5302072,,0.0,,,
24,M-I-PM-11OCT19-ABL,2019-10-11T15:41:45.079,3.343364,-76.5302072,,,,2.0,
25,M-I-PM-11OCT19-ABL,2019-10-11T15:41:45.081,3.343364,-76.5302072,,,7.0,,
26,M-I-PM-11OCT19-ABL,2019-10-11T15:41:45.914,3.343364,-76.5302072,80.0,,,,
27,M-I-PM-11OCT19-ABL,2019-10-11T15:41:45.989,3.343364,-76.5302072,,,,,76.0
28,M-I-PM-11OCT19-ABL,2019-10-11T15:41:46.055,3.3433653,-76.5302078,,0.0,,,
29,M-I-PM-11OCT19-ABL,2019-10-11T15:41:46.132,3.3433653,-76.5302078,,,,2.0,
30,M-I-PM-11OCT19-ABL,2019-10-11T15:41:46.134,3.3433653,-76.5302078,,,7.0,,
31,M-I-PM-11OCT19-ABL,2019-10-11T15:41:46.931,3.3433653,-76.5302078,80.0,,,,
32,M-I-PM-11OCT19-ABL,2019-10-11T15:41:46.991,3.3433653,-76.5302078,,,,,76.0
33,M-I-PM-11OCT19-ABL,2019-10-11T15:41:47.079,3.3433653,-76.5302078,,0.0,,,
34,M-I-PM-11OCT19-ABL,2019-10-11T15:41:47.082,3.3433653,-76.5302078,,,,2.0,
35,M-I-PM-11OCT19-ABL,2019-10-11T15:41:47.133,3.3433653,-76.5302078,,,7.0,,
36,M-I-PM-11OCT19-ABL,2019-10-11T15:41:48.008,3.3433653,-76.5302078,80.0,,,,
37,M-I-PM-11OCT19-ABL,2019-10-11T15:41:48.035,3.3433658,-76.5302078,,,,,76.0
38,M-I-PM-11OCT19-ABL,2019-10-11T15:41:48.089,3.3433658,-76.5302078,,0.0,,,
39,M-I-PM-11OCT19-ABL,2019-10-11T15:41:48.145,3.3433658,-76.5302078,,,,2.0,
40,M-I-PM-11OCT19-ABL,2019-10-11T15:41:48.163,3.3433658,-76.5302078,,,7.0,,
41,M-I-PM-11OCT19-ABL,2019-10-11T15:41:48.894,3.3433658,-76.5302078,80.0,,,,
42,M-I-PM-11OCT19-ABL,2019-10-11T15:41:48.960,3.3433658,-76.5302078,,,,,76.0
43,M-I-PM-11OCT19-ABL,2019-10-11T15:41:49.059,3.3433659,-76.5302077,,0.0,,,
