,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-AM-15OCT19-CLA,2019-10-15T05:40:29.578,3.3830531,-76.5445128,84.0,,,,
2,M-I-AM-15OCT19-CLA,2019-10-15T05:40:29.588,3.3830531,-76.5445128,,,,,54.0
3,M-I-AM-15OCT19-CLA,2019-10-15T05:40:29.589,3.3830531,-76.5445128,,17.0,,,
4,M-I-AM-15OCT19-CLA,2019-10-15T05:40:29.590,3.3830531,-76.5445128,,,,19.0,
5,M-I-AM-15OCT19-CLA,2019-10-15T05:40:29.833,3.3830531,-76.5445128,,,26.0,,
6,M-I-AM-15OCT19-CLA,2019-10-15T05:40:30.578,3.3830531,-76.5445128,84.0,,,,
7,M-I-AM-15OCT19-CLA,2019-10-15T05:40:30.588,3.3830531,-76.5445128,,,,,54.0
8,M-I-AM-15OCT19-CLA,2019-10-15T05:40:30.590,3.3830531,-76.5445128,,17.0,,,
9,M-I-AM-15OCT19-CLA,2019-10-15T05:40:30.591,3.3830531,-76.5445128,,,,19.0,
10,M-I-AM-15OCT19-CLA,2019-10-15T05:40:30.833,3.3830531,-76.5445128,,,26.0,,
11,M-I-AM-15OCT19-CLA,2019-10-15T05:40:31.577,3.3830531,-76.5445128,84.0,,,,
12,M-I-AM-15OCT19-CLA,2019-10-15T05:40:31.585,3.3830531,-76.5445128,,16.0,,,54.0
13,M-I-AM-15OCT19-CLA,2019-10-15T05:40:31.587,3.3830531,-76.5445128,,,,18.0,
14,M-I-AM-15OCT19-CLA,2019-10-15T05:40:31.832,3.3830531,-76.5445128,,,24.0,,
15,M-I-AM-15OCT19-CLA,2019-10-15T05:40:32.578,3.3830531,-76.5445128,84.0,,,,
16,M-I-AM-15OCT19-CLA,2019-10-15T05:40:32.586,3.3830531,-76.5445128,,,,,54.0
17,M-I-AM-15OCT19-CLA,2019-10-15T05:40:32.587,3.3830531,-76.5445128,,14.0,,,
18,M-I-AM-15OCT19-CLA,2019-10-15T05:40:32.588,3.3830531,-76.5445128,,,,16.0,
19,M-I-AM-15OCT19-CLA,2019-10-15T05:40:32.832,3.3830531,-76.5445128,,,23.0,,
20,M-I-AM-15OCT19-CLA,2019-10-15T05:40:33.583,3.3830531,-76.5445128,84.0,,,,
21,M-I-AM-15OCT19-CLA,2019-10-15T05:40:33.835,3.3830531,-76.5445128,,,,,54.0
22,M-I-AM-15OCT19-CLA,2019-10-15T05:40:33.836,3.3830531,-76.5445128,,15.0,,,
23,M-I-AM-15OCT19-CLA,2019-10-15T05:40:33.838,3.3830531,-76.5445128,,,,16.0,
24,M-I-AM-15OCT19-CLA,2019-10-15T05:40:34.080,3.3830531,-76.5445128,,,22.0,,
25,M-I-AM-15OCT19-CLA,2019-10-15T05:40:34.580,3.3830531,-76.5445128,84.0,,,,
