,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-AM-23OCT19-CLA,2019-10-23T06:22:50.965,3.3688328,-76.5296731,82.0,,,,
2,M-I-AM-23OCT19-CLA,2019-10-23T06:22:50.968,3.3688328,-76.5296731,,,,,63.0
3,M-I-AM-23OCT19-CLA,2019-10-23T06:22:50.970,3.3688328,-76.5296731,,5.0,,,
4,M-I-AM-23OCT19-CLA,2019-10-23T06:22:50.973,3.3688328,-76.5296731,,,,8.0,
5,M-I-AM-23OCT19-CLA,2019-10-23T06:22:50.976,3.3688328,-76.5296731,,,11.0,,
6,M-I-AM-23OCT19-CLA,2019-10-23T06:22:51.962,3.3687638,-76.5296864,83.0,,,,
7,M-I-AM-23OCT19-CLA,2019-10-23T06:22:51.971,3.3687638,-76.5296864,,,,,63.0
8,M-I-AM-23OCT19-CLA,2019-10-23T06:22:51.981,3.3687638,-76.5296864,,5.0,,,
9,M-I-AM-23OCT19-CLA,2019-10-23T06:22:51.983,3.3687638,-76.5296864,,,,8.0,
10,M-I-AM-23OCT19-CLA,2019-10-23T06:22:51.985,3.3687638,-76.5296864,,,11.0,,
11,M-I-AM-23OCT19-CLA,2019-10-23T06:22:52.967,3.3686762,-76.5296971,82.0,,,,
12,M-I-AM-23OCT19-CLA,2019-10-23T06:22:52.970,3.3686762,-76.5296971,,,,,63.0
13,M-I-AM-23OCT19-CLA,2019-10-23T06:22:52.975,3.3686762,-76.5296971,,6.0,,,
14,M-I-AM-23OCT19-CLA,2019-10-23T06:22:52.984,3.3686762,-76.5296971,,,,10.0,
15,M-I-AM-23OCT19-CLA,2019-10-23T06:22:52.986,3.3686762,-76.5296971,,,15.0,,
16,M-I-AM-23OCT19-CLA,2019-10-23T06:22:53.963,3.368593,-76.5297039,82.0,,,,
17,M-I-AM-23OCT19-CLA,2019-10-23T06:22:53.972,3.368593,-76.5297039,,,,,63.0
18,M-I-AM-23OCT19-CLA,2019-10-23T06:22:53.975,3.368593,-76.5297039,,6.0,,,
19,M-I-AM-23OCT19-CLA,2019-10-23T06:22:53.976,3.368593,-76.5297039,,,,9.0,
20,M-I-AM-23OCT19-CLA,2019-10-23T06:22:53.978,3.368593,-76.5297039,,,13.0,,
21,M-I-AM-23OCT19-CLA,2019-10-23T06:22:54.961,3.368593,-76.5297039,83.0,,,,
22,M-I-AM-23OCT19-CLA,2019-10-23T06:22:54.978,3.368593,-76.5297039,,,,,63.0
23,M-I-AM-23OCT19-CLA,2019-10-23T06:22:54.980,3.368593,-76.5297039,,6.0,,,
24,M-I-AM-23OCT19-CLA,2019-10-23T06:22:54.982,3.368593,-76.5297039,,,,9.0,
25,M-I-AM-23OCT19-CLA,2019-10-23T06:22:54.983,3.368593,-76.5297039,,,13.0,,
