,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-AM-11OCT19-CLA,2019-10-11T06:25:28.498,3.3676195,-76.5307907,,,,,56.0
2,M-I-AM-11OCT19-CLA,2019-10-11T06:25:28.514,3.3676195,-76.5307907,,11.0,,,
3,M-I-AM-11OCT19-CLA,2019-10-11T06:25:28.516,3.3676195,-76.5307907,,,,14.0,
4,M-I-AM-11OCT19-CLA,2019-10-11T06:25:28.753,3.3676195,-76.5307907,,,19.0,,
5,M-I-AM-11OCT19-CLA,2019-10-11T06:25:29.259,3.3676195,-76.5307907,83.0,,,,
6,M-I-AM-11OCT19-CLA,2019-10-11T06:25:29.501,3.3676195,-76.5307907,,,,,56.0
7,M-I-AM-11OCT19-CLA,2019-10-11T06:25:29.505,3.3676195,-76.5307907,,11.0,,,
8,M-I-AM-11OCT19-CLA,2019-10-11T06:25:29.509,3.3676195,-76.5307907,,,,14.0,
9,M-I-AM-11OCT19-CLA,2019-10-11T06:25:29.753,3.3676195,-76.5307907,,,19.0,,
10,M-I-AM-11OCT19-CLA,2019-10-11T06:25:30.259,3.3676195,-76.5307907,83.0,,,,
11,M-I-AM-11OCT19-CLA,2019-10-11T06:25:30.748,3.3675452,-76.5306793,,,,,56.0
12,M-I-AM-11OCT19-CLA,2019-10-11T06:25:30.750,3.3675452,-76.5306793,,12.0,,,
13,M-I-AM-11OCT19-CLA,2019-10-11T06:25:30.751,3.3675452,-76.5306793,,,19.0,14.0,
14,M-I-AM-11OCT19-CLA,2019-10-11T06:25:31.258,3.3675452,-76.5306793,82.0,,,,
15,M-I-AM-11OCT19-CLA,2019-10-11T06:25:31.504,3.3675452,-76.5306793,,,,,56.0
16,M-I-AM-11OCT19-CLA,2019-10-11T06:25:31.505,3.3675452,-76.5306793,,12.0,,,
17,M-I-AM-11OCT19-CLA,2019-10-11T06:25:31.511,3.3675452,-76.5306793,,,,14.0,
18,M-I-AM-11OCT19-CLA,2019-10-11T06:25:32.000,3.3675037,-76.5306231,,,19.0,,
19,M-I-AM-11OCT19-CLA,2019-10-11T06:25:32.508,3.3675037,-76.5306231,83.0,,,,
20,M-I-AM-11OCT19-CLA,2019-10-11T06:25:32.750,3.3675037,-76.5306231,,,,,56.0
21,M-I-AM-11OCT19-CLA,2019-10-11T06:25:32.753,3.3675037,-76.5306231,,12.0,,,
22,M-I-AM-11OCT19-CLA,2019-10-11T06:25:32.756,3.3675037,-76.5306231,,,19.0,14.0,
23,M-I-AM-11OCT19-CLA,2019-10-11T06:25:33.748,3.3674611,-76.5305649,82.0,,,,
24,M-I-AM-11OCT19-CLA,2019-10-11T06:25:33.750,3.3674611,-76.5305649,,,,,56.0
25,M-I-AM-11OCT19-CLA,2019-10-11T06:25:33.751,3.3674611,-76.5305649,,11.0,19.0,14.0,
