,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-PM-15OCT19-CLA,2019-10-15T20:26:57.631,3.3475376,-76.5304836,86.0,,,,
2,M-I-PM-15OCT19-CLA,2019-10-15T20:26:57.709,3.3475376,-76.5304836,,,,,72.0
3,M-I-PM-15OCT19-CLA,2019-10-15T20:26:57.737,3.3475376,-76.5304836,,17.0,,,
4,M-I-PM-15OCT19-CLA,2019-10-15T20:26:57.818,3.3475376,-76.5304836,,,,19.0,
5,M-I-PM-15OCT19-CLA,2019-10-15T20:26:57.845,3.3475376,-76.5304836,,,28.0,,
6,M-I-PM-15OCT19-CLA,2019-10-15T20:26:58.631,3.3475443,-76.5304759,86.0,,,,
7,M-I-PM-15OCT19-CLA,2019-10-15T20:26:58.687,3.3475443,-76.5304759,,,,,72.0
8,M-I-PM-15OCT19-CLA,2019-10-15T20:26:58.746,3.3475443,-76.5304759,,15.0,,,
9,M-I-PM-15OCT19-CLA,2019-10-15T20:26:58.800,3.3475443,-76.5304759,,,,17.0,
10,M-I-PM-15OCT19-CLA,2019-10-15T20:26:58.827,3.3475443,-76.5304759,,,26.0,,
11,M-I-PM-15OCT19-CLA,2019-10-15T20:26:59.630,3.3475733,-76.5304719,86.0,,,,
12,M-I-PM-15OCT19-CLA,2019-10-15T20:26:59.685,3.3475733,-76.5304719,,,,,72.0
13,M-I-PM-15OCT19-CLA,2019-10-15T20:26:59.739,3.3475733,-76.5304719,,15.0,,,
14,M-I-PM-15OCT19-CLA,2019-10-15T20:26:59.856,3.3475733,-76.5304719,,,,17.0,
15,M-I-PM-15OCT19-CLA,2019-10-15T20:26:59.857,3.3475733,-76.5304719,,,26.0,,
16,M-I-PM-15OCT19-CLA,2019-10-15T20:27:00.632,3.3475733,-76.5304719,86.0,,,,
17,M-I-PM-15OCT19-CLA,2019-10-15T20:27:00.686,3.3475565,-76.5304671,,,,,72.0
18,M-I-PM-15OCT19-CLA,2019-10-15T20:27:00.737,3.3475565,-76.5304671,,15.0,,,
19,M-I-PM-15OCT19-CLA,2019-10-15T20:27:00.820,3.3475565,-76.5304671,,,,16.0,
20,M-I-PM-15OCT19-CLA,2019-10-15T20:27:00.876,3.3475565,-76.5304671,,,24.0,,
21,M-I-PM-15OCT19-CLA,2019-10-15T20:27:01.626,3.3475565,-76.5304671,86.0,,,,
22,M-I-PM-15OCT19-CLA,2019-10-15T20:27:01.707,3.3475619,-76.5304663,,,,,72.0
23,M-I-PM-15OCT19-CLA,2019-10-15T20:27:01.774,3.3475619,-76.5304663,,15.0,,,
24,M-I-PM-15OCT19-CLA,2019-10-15T20:27:01.826,3.3475619,-76.5304663,,,,16.0,
25,M-I-PM-15OCT19-CLA,2019-10-15T20:27:01.829,3.3475619,-76.5304663,,,24.0,,
