,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-AM-12NOV19-CLA,2019-11-12T09:15:07.360,3.3675032,-76.5297676,85.0,,,,
2,M-I-AM-12NOV19-CLA,2019-11-12T09:15:07.368,3.3675032,-76.5297676,,,,,57.0
3,M-I-AM-12NOV19-CLA,2019-11-12T09:15:07.369,3.3675032,-76.5297676,,33.0,,,
4,M-I-AM-12NOV19-CLA,2019-11-12T09:15:07.377,3.3675032,-76.5297676,,,,35.0,
5,M-I-AM-12NOV19-CLA,2019-11-12T09:15:07.615,3.3675032,-76.5297676,,,61.0,,
6,M-I-AM-12NOV19-CLA,2019-11-12T09:15:08.355,3.3673978,-76.5297605,85.0,,,,
7,M-I-AM-12NOV19-CLA,2019-11-12T09:15:08.360,3.3673978,-76.5297605,,,,,57.0
8,M-I-AM-12NOV19-CLA,2019-11-12T09:15:08.361,3.3673978,-76.5297605,,33.0,,,
9,M-I-AM-12NOV19-CLA,2019-11-12T09:15:08.366,3.3673978,-76.5297605,,,,35.0,
10,M-I-AM-12NOV19-CLA,2019-11-12T09:15:08.612,3.3673978,-76.5297605,,,63.0,,
11,M-I-AM-12NOV19-CLA,2019-11-12T09:15:09.357,3.3673978,-76.5297605,85.0,,,,
12,M-I-AM-12NOV19-CLA,2019-11-12T09:15:09.361,3.3673978,-76.5297605,,,,,57.0
13,M-I-AM-12NOV19-CLA,2019-11-12T09:15:09.362,3.3673978,-76.5297605,,33.0,,,
14,M-I-AM-12NOV19-CLA,2019-11-12T09:15:09.368,3.3673978,-76.5297605,,,,35.0,
15,M-I-AM-12NOV19-CLA,2019-11-12T09:15:09.612,3.3673978,-76.5297605,,,63.0,,
16,M-I-AM-12NOV19-CLA,2019-11-12T09:15:10.355,3.3672975,-76.5297544,85.0,,,,
17,M-I-AM-12NOV19-CLA,2019-11-12T09:15:10.360,3.3672975,-76.5297544,,33.0,,,57.0
18,M-I-AM-12NOV19-CLA,2019-11-12T09:15:10.364,3.3672975,-76.5297544,,,,35.0,
19,M-I-AM-12NOV19-CLA,2019-11-12T09:15:10.612,3.3672975,-76.5297544,,,61.0,,
20,M-I-AM-12NOV19-CLA,2019-11-12T09:15:11.355,3.3672467,-76.5297557,85.0,,,,
21,M-I-AM-12NOV19-CLA,2019-11-12T09:15:11.609,3.3672467,-76.5297557,,33.0,,,57.0
22,M-I-AM-12NOV19-CLA,2019-11-12T09:15:11.610,3.3672467,-76.5297557,,,61.0,35.0,
23,M-I-AM-12NOV19-CLA,2019-11-12T09:15:12.355,3.3671988,-76.5297612,85.0,,,,
24,M-I-AM-12NOV19-CLA,2019-11-12T09:15:12.367,3.3671988,-76.5297612,,,,,57.0
25,M-I-AM-12NOV19-CLA,2019-11-12T09:15:12.368,3.3671988,-76.5297612,,33.0,,35.0,
