,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-AM-13NOV19-ABL,2019-11-13T10:03:48.303,3.3679876,-76.5313409,84.0,,,,
2,M-I-AM-13NOV19-ABL,2019-11-13T10:03:48.358,3.3679876,-76.5313409,,,,,67.0
3,M-I-AM-13NOV19-ABL,2019-11-13T10:03:48.388,3.3679876,-76.5313409,,4.0,,,
4,M-I-AM-13NOV19-ABL,2019-11-13T10:03:48.389,3.3679876,-76.5313409,,,,6.0,
5,M-I-AM-13NOV19-ABL,2019-11-13T10:03:48.441,3.3679876,-76.5313409,,,10.0,,
6,M-I-AM-13NOV19-ABL,2019-11-13T10:03:49.217,3.3679876,-76.5313409,83.0,,,,
7,M-I-AM-13NOV19-ABL,2019-11-13T10:03:49.287,3.3679876,-76.5313409,,,,,67.0
8,M-I-AM-13NOV19-ABL,2019-11-13T10:03:49.358,3.3679876,-76.5313409,,3.0,,,
9,M-I-AM-13NOV19-ABL,2019-11-13T10:03:49.359,3.3679876,-76.5313409,,,,6.0,
10,M-I-AM-13NOV19-ABL,2019-11-13T10:03:49.373,3.3679876,-76.5313409,,,9.0,,
11,M-I-AM-13NOV19-ABL,2019-11-13T10:03:50.211,3.3678878,-76.5311449,84.0,,,,
12,M-I-AM-13NOV19-ABL,2019-11-13T10:03:50.284,3.3678878,-76.5311449,,,,,67.0
13,M-I-AM-13NOV19-ABL,2019-11-13T10:03:50.355,3.3678878,-76.5311449,,3.0,,,
14,M-I-AM-13NOV19-ABL,2019-11-13T10:03:50.356,3.3678878,-76.5311449,,,,6.0,
15,M-I-AM-13NOV19-ABL,2019-11-13T10:03:50.373,3.3678878,-76.5311449,,,9.0,,
16,M-I-AM-13NOV19-ABL,2019-11-13T10:03:51.182,3.3678878,-76.5311449,84.0,,,,
17,M-I-AM-13NOV19-ABL,2019-11-13T10:03:51.261,3.3678878,-76.5311449,,,,,66.0
18,M-I-AM-13NOV19-ABL,2019-11-13T10:03:51.377,3.3678878,-76.5311449,,3.0,,,
19,M-I-AM-13NOV19-ABL,2019-11-13T10:03:51.485,3.3678878,-76.5311449,,,,6.0,
20,M-I-AM-13NOV19-ABL,2019-11-13T10:03:51.486,3.3678878,-76.5311449,,,8.0,,
21,M-I-AM-13NOV19-ABL,2019-11-13T10:03:52.292,3.3677992,-76.5309653,84.0,,,,
22,M-I-AM-13NOV19-ABL,2019-11-13T10:03:52.301,3.3677992,-76.5309653,,,,,66.0
23,M-I-AM-13NOV19-ABL,2019-11-13T10:03:52.304,3.3677992,-76.5309653,,3.0,,,
24,M-I-AM-13NOV19-ABL,2019-11-13T10:03:52.361,3.3677992,-76.5309653,,,,5.0,
25,M-I-AM-13NOV19-ABL,2019-11-13T10:03:52.380,3.3677992,-76.5309653,,,8.0,,
26,M-I-AM-13NOV19-ABL,2019-11-13T10:03:53.199,3.3677623,-76.5308953,84.0,,,,66.0
27,M-I-AM-13NOV19-ABL,2019-11-13T10:03:53.359,3.3677623,-76.5308953,,3.0,,5.0,
28,M-I-AM-13NOV19-ABL,2019-11-13T10:03:53.385,3.3677623,-76.5308953,,,9.0,,
29,M-I-AM-13NOV19-ABL,2019-11-13T10:03:54.301,3.3677623,-76.5308953,84.0,,,,
30,M-I-AM-13NOV19-ABL,2019-11-13T10:03:54.302,3.3677623,-76.5308953,,,,,66.0
31,M-I-AM-13NOV19-ABL,2019-11-13T10:03:54.373,3.3677623,-76.5308953,,3.0,,6.0,
32,M-I-AM-13NOV19-ABL,2019-11-13T10:03:54.376,3.3677623,-76.5308953,,,9.0,,
33,M-I-AM-13NOV19-ABL,2019-11-13T10:03:55.214,3.3677011,-76.5307541,84.0,,,,
34,M-I-AM-13NOV19-ABL,2019-11-13T10:03:55.215,3.3677011,-76.5307541,,,,,66.0
35,M-I-AM-13NOV19-ABL,2019-11-13T10:03:55.350,3.3677011,-76.5307541,,3.0,,,
36,M-I-AM-13NOV19-ABL,2019-11-13T10:03:55.506,3.3677011,-76.5307541,,,,6.0,
37,M-I-AM-13NOV19-ABL,2019-11-13T10:03:55.507,3.3677011,-76.5307541,,,9.0,,
38,M-I-AM-13NOV19-ABL,2019-11-13T10:03:56.225,3.3677011,-76.5307541,83.0,,,,
39,M-I-AM-13NOV19-ABL,2019-11-13T10:03:56.253,3.3677011,-76.5307541,,,,,66.0
40,M-I-AM-13NOV19-ABL,2019-11-13T10:03:56.307,3.3677011,-76.5307541,,3.0,,,
41,M-I-AM-13NOV19-ABL,2019-11-13T10:03:56.362,3.3677011,-76.5307541,,,,6.0,
42,M-I-AM-13NOV19-ABL,2019-11-13T10:03:56.416,3.3677011,-76.5307541,,,9.0,,
