,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-PM-10OCT19-CLA,2019-10-10T20:15:19.903,3.3432364,-76.5298113,84.0,,,,
2,M-I-PM-10OCT19-CLA,2019-10-10T20:15:19.914,3.3432364,-76.5298113,,,,,76.0
3,M-I-PM-10OCT19-CLA,2019-10-10T20:15:19.915,3.3432364,-76.5298113,,15.0,31.0,19.0,
4,M-I-PM-10OCT19-CLA,2019-10-10T20:15:20.936,3.3432427,-76.5298033,84.0,,,,
5,M-I-PM-10OCT19-CLA,2019-10-10T20:15:21.155,3.3432427,-76.5298033,,15.0,,,76.0
6,M-I-PM-10OCT19-CLA,2019-10-10T20:15:21.157,3.3432427,-76.5298033,,,29.0,19.0,
7,M-I-PM-10OCT19-CLA,2019-10-10T20:15:21.903,3.3432427,-76.5298033,84.0,,,,
8,M-I-PM-10OCT19-CLA,2019-10-10T20:15:21.911,3.3432427,-76.5298033,,,,,76.0
9,M-I-PM-10OCT19-CLA,2019-10-10T20:15:21.912,3.3432427,-76.5298033,,14.0,,,
10,M-I-PM-10OCT19-CLA,2019-10-10T20:15:21.914,3.3432427,-76.5298033,,,,19.0,
11,M-I-PM-10OCT19-CLA,2019-10-10T20:15:21.915,3.3432427,-76.5298033,,,28.0,,
12,M-I-PM-10OCT19-CLA,2019-10-10T20:15:22.909,3.3432398,-76.5297913,84.0,,,,
13,M-I-PM-10OCT19-CLA,2019-10-10T20:15:22.910,3.3432398,-76.5297913,,13.0,,,77.0
14,M-I-PM-10OCT19-CLA,2019-10-10T20:15:22.912,3.3432398,-76.5297913,,,,17.0,
15,M-I-PM-10OCT19-CLA,2019-10-10T20:15:22.913,3.3432398,-76.5297913,,,26.0,,
16,M-I-PM-10OCT19-CLA,2019-10-10T20:15:23.665,3.3432361,-76.5297889,84.0,,,,
17,M-I-PM-10OCT19-CLA,2019-10-10T20:15:23.911,3.3432361,-76.5297889,,12.0,,,77.0
18,M-I-PM-10OCT19-CLA,2019-10-10T20:15:23.912,3.3432361,-76.5297889,,,,16.0,
19,M-I-PM-10OCT19-CLA,2019-10-10T20:15:23.922,3.3432361,-76.5297889,,,25.0,,
20,M-I-PM-10OCT19-CLA,2019-10-10T20:15:24.906,3.343234,-76.5297865,84.0,,,,77.0
21,M-I-PM-10OCT19-CLA,2019-10-10T20:15:24.910,3.343234,-76.5297865,,12.0,,16.0,
22,M-I-PM-10OCT19-CLA,2019-10-10T20:15:24.914,3.343234,-76.5297865,,,26.0,,
23,M-I-PM-10OCT19-CLA,2019-10-10T20:15:25.903,3.3432317,-76.5297864,84.0,,,,
24,M-I-PM-10OCT19-CLA,2019-10-10T20:15:25.911,3.3432317,-76.5297864,,,,,77.0
25,M-I-PM-10OCT19-CLA,2019-10-10T20:15:25.912,3.3432317,-76.5297864,,11.0,,16.0,
