,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-AM-21OCT19-ABL,2019-10-21T09:07:35.979,3.368891,-76.5296542,78.0,,,,
2,M-I-AM-21OCT19-ABL,2019-10-21T09:07:36.090,3.368891,-76.5296542,,,,,73.0
3,M-I-AM-21OCT19-ABL,2019-10-21T09:07:36.140,3.368891,-76.5296542,,0.0,,,
4,M-I-AM-21OCT19-ABL,2019-10-21T09:07:36.191,3.368891,-76.5296542,,,,0.0,
5,M-I-AM-21OCT19-ABL,2019-10-21T09:07:36.198,3.368891,-76.5296542,,,0.0,,
6,M-I-AM-21OCT19-ABL,2019-10-21T09:07:37.010,3.3687066,-76.5296739,78.0,,,,
7,M-I-AM-21OCT19-ABL,2019-10-21T09:07:37.081,3.3687066,-76.5296739,,,,,72.0
8,M-I-AM-21OCT19-ABL,2019-10-21T09:07:37.166,3.3687066,-76.5296739,,0.0,,,
9,M-I-AM-21OCT19-ABL,2019-10-21T09:07:37.274,3.3687066,-76.5296739,,,,0.0,
10,M-I-AM-21OCT19-ABL,2019-10-21T09:07:37.276,3.3687066,-76.5296739,,,0.0,,
11,M-I-AM-21OCT19-ABL,2019-10-21T09:07:38.151,3.3687066,-76.5296739,77.0,,,,
12,M-I-AM-21OCT19-ABL,2019-10-21T09:07:38.153,3.3687066,-76.5296739,,,,,73.0
13,M-I-AM-21OCT19-ABL,2019-10-21T09:07:38.193,3.3687066,-76.5296739,,0.0,,,
14,M-I-AM-21OCT19-ABL,2019-10-21T09:07:38.197,3.3687066,-76.5296739,,,,0.0,
15,M-I-AM-21OCT19-ABL,2019-10-21T09:07:38.198,3.3687066,-76.5296739,,,0.0,,
16,M-I-AM-21OCT19-ABL,2019-10-21T09:07:39.002,3.3685488,-76.5296797,78.0,,,,
17,M-I-AM-21OCT19-ABL,2019-10-21T09:07:39.082,3.3685488,-76.5296797,,,,,73.0
18,M-I-AM-21OCT19-ABL,2019-10-21T09:07:39.143,3.3685488,-76.5296797,,0.0,,,
19,M-I-AM-21OCT19-ABL,2019-10-21T09:07:39.191,3.3685488,-76.5296797,,,,0.0,
20,M-I-AM-21OCT19-ABL,2019-10-21T09:07:39.211,3.3685488,-76.5296797,,,0.0,,
21,M-I-AM-21OCT19-ABL,2019-10-21T09:07:40.052,3.3685488,-76.5296797,78.0,,,,
22,M-I-AM-21OCT19-ABL,2019-10-21T09:07:40.056,3.3685488,-76.5296797,,,,,73.0
23,M-I-AM-21OCT19-ABL,2019-10-21T09:07:40.114,3.3685488,-76.5296797,,0.0,,,
24,M-I-AM-21OCT19-ABL,2019-10-21T09:07:40.194,3.3685488,-76.5296797,,,,0.0,
25,M-I-AM-21OCT19-ABL,2019-10-21T09:07:40.221,3.3685488,-76.5296797,,,0.0,,
26,M-I-AM-21OCT19-ABL,2019-10-21T09:07:40.997,3.368457,-76.5296575,78.0,,,,
27,M-I-AM-21OCT19-ABL,2019-10-21T09:07:41.050,3.368457,-76.5296575,,,,,72.0
28,M-I-AM-21OCT19-ABL,2019-10-21T09:07:41.110,3.368457,-76.5296575,,0.0,,,
29,M-I-AM-21OCT19-ABL,2019-10-21T09:07:41.180,3.368457,-76.5296575,,,,0.0,
30,M-I-AM-21OCT19-ABL,2019-10-21T09:07:41.181,3.368457,-76.5296575,,,0.0,,
31,M-I-AM-21OCT19-ABL,2019-10-21T09:07:42.142,3.368457,-76.5296575,78.0,,,,
32,M-I-AM-21OCT19-ABL,2019-10-21T09:07:42.184,3.368457,-76.5296575,,,,,71.0
33,M-I-AM-21OCT19-ABL,2019-10-21T09:07:42.238,3.368457,-76.5296575,,0.0,,,
34,M-I-AM-21OCT19-ABL,2019-10-21T09:07:42.239,3.368457,-76.5296575,,,,0.0,
35,M-I-AM-21OCT19-ABL,2019-10-21T09:07:42.319,3.368457,-76.5296575,,,0.0,,
36,M-I-AM-21OCT19-ABL,2019-10-21T09:07:43.085,3.3684242,-76.5296756,77.0,,,,
37,M-I-AM-21OCT19-ABL,2019-10-21T09:07:43.154,3.3684242,-76.5296756,,0.0,,,70.0
38,M-I-AM-21OCT19-ABL,2019-10-21T09:07:43.214,3.3684242,-76.5296756,,,,0.0,
39,M-I-AM-21OCT19-ABL,2019-10-21T09:07:43.215,3.3684242,-76.5296756,,,0.0,,
40,M-I-AM-21OCT19-ABL,2019-10-21T09:07:44.086,3.368407,-76.5296776,78.0,,,,
41,M-I-AM-21OCT19-ABL,2019-10-21T09:07:44.090,3.368407,-76.5296776,,,,,70.0
42,M-I-AM-21OCT19-ABL,2019-10-21T09:07:44.161,3.368407,-76.5296776,,0.0,,,
43,M-I-AM-21OCT19-ABL,2019-10-21T09:07:44.199,3.368407,-76.5296776,,,,0.0,
