,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-PM-08OCT19-ABL,2019-10-08T20:23:23.763,3.3412073,-76.5307833,,0.0,,,
2,M-I-PM-08OCT19-ABL,2019-10-08T20:23:23.788,3.3412073,-76.5307833,,,,0.0,
3,M-I-PM-08OCT19-ABL,2019-10-08T20:23:23.843,3.3412073,-76.5307833,,,0.0,,
4,M-I-PM-08OCT19-ABL,2019-10-08T20:23:24.592,3.3412073,-76.5307833,77.0,,,,
5,M-I-PM-08OCT19-ABL,2019-10-08T20:23:24.640,3.3412073,-76.5307833,,,,,76.0
6,M-I-PM-08OCT19-ABL,2019-10-08T20:23:24.641,3.3412073,-76.5307833,,0.0,,,
7,M-I-PM-08OCT19-ABL,2019-10-08T20:23:24.721,3.3412073,-76.5307833,,,,0.0,
8,M-I-PM-08OCT19-ABL,2019-10-08T20:23:24.724,3.3412073,-76.5307833,,,0.0,,
9,M-I-PM-08OCT19-ABL,2019-10-08T20:23:25.577,3.3412097,-76.5307809,77.0,,,,
10,M-I-PM-08OCT19-ABL,2019-10-08T20:23:25.580,3.3412097,-76.5307809,,,,,76.0
11,M-I-PM-08OCT19-ABL,2019-10-08T20:23:25.667,3.3412097,-76.5307809,,0.0,,,
12,M-I-PM-08OCT19-ABL,2019-10-08T20:23:25.735,3.3412097,-76.5307809,,,,0.0,
13,M-I-PM-08OCT19-ABL,2019-10-08T20:23:25.738,3.3412097,-76.5307809,,,1.0,,
14,M-I-PM-08OCT19-ABL,2019-10-08T20:23:26.538,3.3412102,-76.5307794,77.0,,,,
15,M-I-PM-08OCT19-ABL,2019-10-08T20:23:26.588,3.3412102,-76.5307794,,,,,76.0
16,M-I-PM-08OCT19-ABL,2019-10-08T20:23:26.693,3.3412102,-76.5307794,,0.0,,,
17,M-I-PM-08OCT19-ABL,2019-10-08T20:23:26.695,3.3412102,-76.5307794,,,,0.0,
18,M-I-PM-08OCT19-ABL,2019-10-08T20:23:26.702,3.3412102,-76.5307794,,,1.0,,
19,M-I-PM-08OCT19-ABL,2019-10-08T20:23:27.517,3.3412005,-76.530766,77.0,,,,
20,M-I-PM-08OCT19-ABL,2019-10-08T20:23:27.556,3.3412005,-76.530766,,,,,76.0
21,M-I-PM-08OCT19-ABL,2019-10-08T20:23:27.715,3.3412005,-76.530766,,0.0,,,
22,M-I-PM-08OCT19-ABL,2019-10-08T20:23:27.717,3.3412005,-76.530766,,,,0.0,
23,M-I-PM-08OCT19-ABL,2019-10-08T20:23:27.718,3.3412005,-76.530766,,,1.0,,
24,M-I-PM-08OCT19-ABL,2019-10-08T20:23:28.513,3.34119,-76.5307517,77.0,,,,
25,M-I-PM-08OCT19-ABL,2019-10-08T20:23:28.567,3.34119,-76.5307517,,,,,76.0
26,M-I-PM-08OCT19-ABL,2019-10-08T20:23:28.622,3.34119,-76.5307517,,0.0,,,
27,M-I-PM-08OCT19-ABL,2019-10-08T20:23:28.678,3.34119,-76.5307517,,,,0.0,
28,M-I-PM-08OCT19-ABL,2019-10-08T20:23:28.733,3.34119,-76.5307517,,,0.0,,
29,M-I-PM-08OCT19-ABL,2019-10-08T20:23:29.613,3.34119,-76.5307517,77.0,,,,
30,M-I-PM-08OCT19-ABL,2019-10-08T20:23:29.617,3.34119,-76.5307517,,,,,76.0
31,M-I-PM-08OCT19-ABL,2019-10-08T20:23:29.700,3.34119,-76.5307517,,0.0,,,
32,M-I-PM-08OCT19-ABL,2019-10-08T20:23:29.702,3.34119,-76.5307517,,,,0.0,
33,M-I-PM-08OCT19-ABL,2019-10-08T20:23:29.703,3.34119,-76.5307517,,,0.0,,
34,M-I-PM-08OCT19-ABL,2019-10-08T20:23:30.556,3.341185,-76.5307447,77.0,,,,
35,M-I-PM-08OCT19-ABL,2019-10-08T20:23:30.558,3.341185,-76.5307447,,,,,76.0
36,M-I-PM-08OCT19-ABL,2019-10-08T20:23:30.643,3.341185,-76.5307447,,0.0,,,
37,M-I-PM-08OCT19-ABL,2019-10-08T20:23:30.726,3.341185,-76.5307447,,,,0.0,
38,M-I-PM-08OCT19-ABL,2019-10-08T20:23:30.729,3.341185,-76.5307447,,,0.0,,
39,M-I-PM-08OCT19-ABL,2019-10-08T20:23:31.549,3.3411833,-76.5307423,77.0,,,,
40,M-I-PM-08OCT19-ABL,2019-10-08T20:23:31.638,3.3411833,-76.5307423,,,,,76.0
41,M-I-PM-08OCT19-ABL,2019-10-08T20:23:31.738,3.3411833,-76.5307423,,0.0,,,
42,M-I-PM-08OCT19-ABL,2019-10-08T20:23:31.740,3.3411833,-76.5307423,,,,0.0,
43,M-I-PM-08OCT19-ABL,2019-10-08T20:23:31.741,3.3411833,-76.5307423,,,0.0,,
