,,,,,Sensor_Package_Name
,,,,,Builtin
,,,,,Sensor_Name
,,,,,Phone Microphone
,,,,,Measurement_Type
,,,,,Sound Level
,,,,,Measurement_Units
,,,,,decibels
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value
657,M-I-PM-18OCT19-ABL,2019-10-18T15:11:58.175,3.347769,-76.5305295,75.6279
658,M-I-PM-18OCT19-ABL,2019-10-18T15:11:58.685,3.347769,-76.5305295,69.7883
659,M-I-PM-18OCT19-ABL,2019-10-18T15:11:59.190,3.3477911,-76.5305448,69.4706
660,M-I-PM-18OCT19-ABL,2019-10-18T15:11:59.680,3.3477911,-76.5305448,71.5163
661,M-I-PM-18OCT19-ABL,2019-10-18T15:12:00.190,3.3477968,-76.5305488,69.8114
662,M-I-PM-18OCT19-ABL,2019-10-18T15:12:00.699,3.3477968,-76.5305488,70.4204
663,M-I-PM-18OCT19-ABL,2019-10-18T15:12:01.179,3.3477968,-76.5305488,71.7865
664,M-I-PM-18OCT19-ABL,2019-10-18T15:12:01.685,3.3477968,-76.5305488,69.6028
665,M-I-PM-18OCT19-ABL,2019-10-18T15:12:02.174,3.3477996,-76.5305511,69.5122
666,M-I-PM-18OCT19-ABL,2019-10-18T15:12:02.685,3.3477996,-76.5305511,71.0608
667,M-I-PM-18OCT19-ABL,2019-10-18T15:12:03.195,3.3477994,-76.5305508,72.3123
668,M-I-PM-18OCT19-ABL,2019-10-18T15:12:03.680,3.3477994,-76.5305508,71.9065
669,M-I-PM-18OCT19-ABL,2019-10-18T15:12:04.191,3.3477994,-76.5305508,71.6079
670,M-I-PM-18OCT19-ABL,2019-10-18T15:12:04.680,3.3477994,-76.5305508,70.9801
671,M-I-PM-18OCT19-ABL,2019-10-18T15:12:05.190,3.3477959,-76.5305485,70.4558
672,M-I-PM-18OCT19-ABL,2019-10-18T15:12:05.699,3.3477959,-76.5305485,72.9651
673,M-I-PM-18OCT19-ABL,2019-10-18T15:12:06.174,3.3477959,-76.5305485,71.7983
674,M-I-PM-18OCT19-ABL,2019-10-18T15:12:06.685,3.3477959,-76.5305485,69.7863
675,M-I-PM-18OCT19-ABL,2019-10-18T15:12:07.174,3.3477949,-76.5305472,70.97
676,M-I-PM-18OCT19-ABL,2019-10-18T15:12:07.685,3.3477949,-76.5305472,73.4775
677,M-I-PM-18OCT19-ABL,2019-10-18T15:12:08.190,3.3477949,-76.5305472,72.7317
678,M-I-PM-18OCT19-ABL,2019-10-18T15:12:08.680,3.3477949,-76.5305472,71.9582
679,M-I-PM-18OCT19-ABL,2019-10-18T15:12:09.190,3.3477948,-76.5305467,72.3551
680,M-I-PM-18OCT19-ABL,2019-10-18T15:12:09.699,3.3477948,-76.5305467,71.9843
681,M-I-PM-18OCT19-ABL,2019-10-18T15:12:10.184,3.3477946,-76.5305471,73.6122
682,M-I-PM-18OCT19-ABL,2019-10-18T15:12:10.685,3.3477946,-76.5305471,72.4877
683,M-I-PM-18OCT19-ABL,2019-10-18T15:12:11.195,3.3477946,-76.5305471,72.7324
684,M-I-PM-18OCT19-ABL,2019-10-18T15:12:11.685,3.3477946,-76.5305471,71.4829
685,M-I-PM-18OCT19-ABL,2019-10-18T15:12:12.195,3.347744,-76.5305266,73.0386
686,M-I-PM-18OCT19-ABL,2019-10-18T15:12:12.680,3.347744,-76.5305266,73.0379
687,M-I-PM-18OCT19-ABL,2019-10-18T15:12:13.190,3.3477304,-76.5305211,72.6364
688,M-I-PM-18OCT19-ABL,2019-10-18T15:12:13.699,3.3477304,-76.5305211,73.4908
689,M-I-PM-18OCT19-ABL,2019-10-18T15:12:14.190,3.3477304,-76.5305211,75.2607
690,M-I-PM-18OCT19-ABL,2019-10-18T15:12:14.694,3.3477304,-76.5305211,75.3317
691,M-I-PM-18OCT19-ABL,2019-10-18T15:12:15.204,3.347738,-76.5305242,78.8867
692,M-I-PM-18OCT19-ABL,2019-10-18T15:12:15.685,3.347738,-76.5305242,82.3966
693,M-I-PM-18OCT19-ABL,2019-10-18T15:12:16.195,3.3477358,-76.5305233,82.5602
694,M-I-PM-18OCT19-ABL,2019-10-18T15:12:16.686,3.3477358,-76.5305233,83.1801
695,M-I-PM-18OCT19-ABL,2019-10-18T15:12:17.190,3.3477358,-76.5305233,83.5954
696,M-I-PM-18OCT19-ABL,2019-10-18T15:12:17.699,3.3477358,-76.5305233,83.7907
697,M-I-PM-18OCT19-ABL,2019-10-18T15:12:18.190,3.3477903,-76.5305191,86.936
698,M-I-PM-18OCT19-ABL,2019-10-18T15:12:18.699,3.3477903,-76.5305191,87.4184
699,M-I-PM-18OCT19-ABL,2019-10-18T15:12:19.184,3.3477903,-76.5305191,88.5615
700,M-I-PM-18OCT19-ABL,2019-10-18T15:12:19.694,3.3477903,-76.5305191,88.3036
701,M-I-PM-18OCT19-ABL,2019-10-18T15:12:20.195,3.347907,-76.5305221,88.7338
702,M-I-PM-18OCT19-ABL,2019-10-18T15:12:20.685,3.347907,-76.5305221,87.5802
703,M-I-PM-18OCT19-ABL,2019-10-18T15:12:21.190,3.347907,-76.5305221,88.5485
704,M-I-PM-18OCT19-ABL,2019-10-18T15:12:21.680,3.347907,-76.5305221,89.2092
705,M-I-PM-18OCT19-ABL,2019-10-18T15:12:22.190,3.348067,-76.5305171,88.7472
706,M-I-PM-18OCT19-ABL,2019-10-18T15:12:22.699,3.348067,-76.5305171,86.376
707,M-I-PM-18OCT19-ABL,2019-10-18T15:12:23.190,3.348067,-76.5305171,87.5128
708,M-I-PM-18OCT19-ABL,2019-10-18T15:12:23.694,3.348067,-76.5305171,86.8403
709,M-I-PM-18OCT19-ABL,2019-10-18T15:12:24.204,3.3482514,-76.5305034,86.46
710,M-I-PM-18OCT19-ABL,2019-10-18T15:12:24.694,3.3482514,-76.5305034,84.4881
711,M-I-PM-18OCT19-ABL,2019-10-18T15:12:25.195,3.3483424,-76.5304892,85.9739
712,M-I-PM-18OCT19-ABL,2019-10-18T15:12:25.680,3.3483424,-76.5304892,84.8469
713,M-I-PM-18OCT19-ABL,2019-10-18T15:12:26.190,3.3483424,-76.5304892,85.6722
714,M-I-PM-18OCT19-ABL,2019-10-18T15:12:26.699,3.3483424,-76.5304892,84.4263
715,M-I-PM-18OCT19-ABL,2019-10-18T15:12:27.190,3.3485051,-76.5304648,83.3627
716,M-I-PM-18OCT19-ABL,2019-10-18T15:12:27.699,3.3485051,-76.5304648,82.1663
717,M-I-PM-18OCT19-ABL,2019-10-18T15:12:28.184,3.3485753,-76.5304573,82.8673
718,M-I-PM-18OCT19-ABL,2019-10-18T15:12:28.694,3.3485753,-76.5304573,82.5192
719,M-I-PM-18OCT19-ABL,2019-10-18T15:12:29.204,3.3485753,-76.5304573,82.26
720,M-I-PM-18OCT19-ABL,2019-10-18T15:12:29.685,3.3485753,-76.5304573,81.5525
721,M-I-PM-18OCT19-ABL,2019-10-18T15:12:30.190,3.3486933,-76.5304451,81.4289
722,M-I-PM-18OCT19-ABL,2019-10-18T15:12:30.699,3.3486933,-76.5304451,81.1347
723,M-I-PM-18OCT19-ABL,2019-10-18T15:12:31.190,3.3486933,-76.5304451,79.1998
724,M-I-PM-18OCT19-ABL,2019-10-18T15:12:31.699,3.3486933,-76.5304451,79.496
725,M-I-PM-18OCT19-ABL,2019-10-18T15:12:32.184,3.3487777,-76.5304323,77.4097
726,M-I-PM-18OCT19-ABL,2019-10-18T15:12:32.694,3.3487777,-76.5304323,77.6323
727,M-I-PM-18OCT19-ABL,2019-10-18T15:12:33.204,3.3488008,-76.5304249,76.2098
728,M-I-PM-18OCT19-ABL,2019-10-18T15:12:33.694,3.3488008,-76.5304249,75.6983
729,M-I-PM-18OCT19-ABL,2019-10-18T15:12:34.204,3.3488192,-76.5304195,72.4917
730,M-I-PM-18OCT19-ABL,2019-10-18T15:12:34.700,3.3488192,-76.5304195,77.3905
731,M-I-PM-18OCT19-ABL,2019-10-18T15:12:35.191,3.3488192,-76.5304195,78.172
732,M-I-PM-18OCT19-ABL,2019-10-18T15:12:35.699,3.3488192,-76.5304195,79.7835
733,M-I-PM-18OCT19-ABL,2019-10-18T15:12:36.190,3.3488329,-76.5304245,74.8017
734,M-I-PM-18OCT19-ABL,2019-10-18T15:12:36.695,3.3488329,-76.5304245,72.5912
735,M-I-PM-18OCT19-ABL,2019-10-18T15:12:37.205,3.3488307,-76.5304265,71.8758
736,M-I-PM-18OCT19-ABL,2019-10-18T15:12:37.694,3.3488307,-76.5304265,72.7214
737,M-I-PM-18OCT19-ABL,2019-10-18T15:12:38.204,3.3488266,-76.5304276,70.7147
738,M-I-PM-18OCT19-ABL,2019-10-18T15:12:38.694,3.3488266,-76.5304276,73.3256
739,M-I-PM-18OCT19-ABL,2019-10-18T15:12:39.190,3.3488266,-76.5304276,73.1747
740,M-I-PM-18OCT19-ABL,2019-10-18T15:12:39.699,3.3488287,-76.5304207,69.5153
741,M-I-PM-18OCT19-ABL,2019-10-18T15:12:40.190,3.3488287,-76.5304207,69.6638
742,M-I-PM-18OCT19-ABL,2019-10-18T15:12:40.699,3.3488307,-76.5304103,67.9104
743,M-I-PM-18OCT19-ABL,2019-10-18T15:12:41.184,3.3488307,-76.5304103,68.6956
744,M-I-PM-18OCT19-ABL,2019-10-18T15:12:41.693,3.3488307,-76.5304103,69.8653
745,M-I-PM-18OCT19-ABL,2019-10-18T15:12:42.204,3.34883,-76.5304057,71.4248
746,M-I-PM-18OCT19-ABL,2019-10-18T15:12:42.694,3.34883,-76.5304057,71.6136
747,M-I-PM-18OCT19-ABL,2019-10-18T15:12:43.201,3.34883,-76.5304057,71.2382
748,M-I-PM-18OCT19-ABL,2019-10-18T15:12:43.710,3.3488272,-76.5304131,69.1806
749,M-I-PM-18OCT19-ABL,2019-10-18T15:12:44.190,3.3488272,-76.5304131,69.8947
750,M-I-PM-18OCT19-ABL,2019-10-18T15:12:44.699,3.3488249,-76.5304233,68.6874
751,M-I-PM-18OCT19-ABL,2019-10-18T15:12:45.191,3.3488249,-76.5304233,66.5671
752,M-I-PM-18OCT19-ABL,2019-10-18T15:12:45.695,3.3488249,-76.5304233,74.4698
753,M-I-PM-18OCT19-ABL,2019-10-18T15:12:46.205,3.3488202,-76.5304391,76.3351
754,M-I-PM-18OCT19-ABL,2019-10-18T15:12:46.695,3.3488202,-76.5304391,71.0982
755,M-I-PM-18OCT19-ABL,2019-10-18T15:12:47.204,3.3488172,-76.5304438,68.1895
756,M-I-PM-18OCT19-ABL,2019-10-18T15:12:47.689,3.3488172,-76.5304438,67.5698
757,M-I-PM-18OCT19-ABL,2019-10-18T15:12:48.200,3.348816,-76.5304471,70.635
758,M-I-PM-18OCT19-ABL,2019-10-18T15:12:48.709,3.348816,-76.5304471,72.9411
759,M-I-PM-18OCT19-ABL,2019-10-18T15:12:49.190,3.348816,-76.5304471,74.4868
760,M-I-PM-18OCT19-ABL,2019-10-18T15:12:49.700,3.3488122,-76.5304577,73.3264
761,M-I-PM-18OCT19-ABL,2019-10-18T15:12:50.205,3.3488122,-76.5304577,73.5295
762,M-I-PM-18OCT19-ABL,2019-10-18T15:12:50.694,3.3488097,-76.5304633,75.2567
763,M-I-PM-18OCT19-ABL,2019-10-18T15:12:51.204,3.3488097,-76.5304633,73.9305
764,M-I-PM-18OCT19-ABL,2019-10-18T15:12:51.714,3.3488097,-76.5304633,77.2276
765,M-I-PM-18OCT19-ABL,2019-10-18T15:12:52.201,3.3488021,-76.5304804,73.0774
766,M-I-PM-18OCT19-ABL,2019-10-18T15:12:52.709,3.3488021,-76.5304804,74.4127
767,M-I-PM-18OCT19-ABL,2019-10-18T15:12:53.221,3.3488645,-76.5304929,73.8321
768,M-I-PM-18OCT19-ABL,2019-10-18T15:12:53.702,3.3488645,-76.5304929,75.5983
769,M-I-PM-18OCT19-ABL,2019-10-18T15:12:54.205,3.3488645,-76.5304929,75.0409
770,M-I-PM-18OCT19-ABL,2019-10-18T15:12:54.694,3.3488645,-76.5304929,74.9339
771,M-I-PM-18OCT19-ABL,2019-10-18T15:12:55.204,3.3490329,-76.5304869,74.9305
772,M-I-PM-18OCT19-ABL,2019-10-18T15:12:55.716,3.3490329,-76.5304869,74.1644
773,M-I-PM-18OCT19-ABL,2019-10-18T15:12:56.204,3.3490329,-76.5304869,74.3985
774,M-I-PM-18OCT19-ABL,2019-10-18T15:12:56.710,3.3490329,-76.5304869,73.8216
775,M-I-PM-18OCT19-ABL,2019-10-18T15:12:57.202,3.3491886,-76.5304786,74.1643
776,M-I-PM-18OCT19-ABL,2019-10-18T15:12:57.709,3.3491886,-76.5304786,72.8523
777,M-I-PM-18OCT19-ABL,2019-10-18T15:12:58.221,3.3492518,-76.5304737,72.908
778,M-I-PM-18OCT19-ABL,2019-10-18T15:12:58.695,3.3492518,-76.5304737,73.9342
779,M-I-PM-18OCT19-ABL,2019-10-18T15:12:59.204,3.349233,-76.5304788,73.8389
780,M-I-PM-18OCT19-ABL,2019-10-18T15:12:59.695,3.349233,-76.5304788,73.7798
781,M-I-PM-18OCT19-ABL,2019-10-18T15:13:00.204,3.349233,-76.5304788,74.2181
782,M-I-PM-18OCT19-ABL,2019-10-18T15:13:00.718,3.349233,-76.5304788,74.1688
783,M-I-PM-18OCT19-ABL,2019-10-18T15:13:01.202,3.349097,-76.5305091,73.4746
784,M-I-PM-18OCT19-ABL,2019-10-18T15:13:01.709,3.349097,-76.5305091,73.5517
785,M-I-PM-18OCT19-ABL,2019-10-18T15:13:02.220,3.3490465,-76.5305231,73.0327
786,M-I-PM-18OCT19-ABL,2019-10-18T15:13:02.709,3.3490465,-76.5305231,73.2138
787,M-I-PM-18OCT19-ABL,2019-10-18T15:13:03.205,3.3490465,-76.5305231,72.9702
788,M-I-PM-18OCT19-ABL,2019-10-18T15:13:03.695,3.3490465,-76.5305231,73.6448
789,M-I-PM-18OCT19-ABL,2019-10-18T15:13:04.204,3.3489815,-76.5305305,72.9491
790,M-I-PM-18OCT19-ABL,2019-10-18T15:13:04.715,3.3489815,-76.5305305,73.0331
791,M-I-PM-18OCT19-ABL,2019-10-18T15:13:05.201,3.3489815,-76.5305305,73.4767
792,M-I-PM-18OCT19-ABL,2019-10-18T15:13:05.710,3.3489876,-76.5304754,75.8885
793,M-I-PM-18OCT19-ABL,2019-10-18T15:13:06.201,3.3489876,-76.5304754,74.9379
794,M-I-PM-18OCT19-ABL,2019-10-18T15:13:06.709,3.3490021,-76.5304572,75.1606
795,M-I-PM-18OCT19-ABL,2019-10-18T15:13:07.221,3.3490021,-76.5304572,76.4571
796,M-I-PM-18OCT19-ABL,2019-10-18T15:13:07.705,3.3490302,-76.5304426,73.4594
797,M-I-PM-18OCT19-ABL,2019-10-18T15:13:08.205,3.3490302,-76.5304426,75.5718
798,M-I-PM-18OCT19-ABL,2019-10-18T15:13:08.694,3.3490302,-76.5304426,74.3538
799,M-I-PM-18OCT19-ABL,2019-10-18T15:13:09.207,3.3490787,-76.5304226,74.5267
800,M-I-PM-18OCT19-ABL,2019-10-18T15:13:09.709,3.3490787,-76.5304226,75.6888
801,M-I-PM-18OCT19-ABL,2019-10-18T15:13:10.200,3.3492669,-76.5304232,74.2176
802,M-I-PM-18OCT19-ABL,2019-10-18T15:13:10.709,3.3492669,-76.5304232,75.4296
803,M-I-PM-18OCT19-ABL,2019-10-18T15:13:11.201,3.3492669,-76.5304232,73.7502
804,M-I-PM-18OCT19-ABL,2019-10-18T15:13:11.709,3.3492669,-76.5304232,73.8111
805,M-I-PM-18OCT19-ABL,2019-10-18T15:13:12.215,3.3495384,-76.5304044,73.3111
806,M-I-PM-18OCT19-ABL,2019-10-18T15:13:13.036,3.3495384,-76.5304044,74.3268
807,M-I-PM-18OCT19-ABL,2019-10-18T15:13:13.548,3.3495384,-76.5304044,75.298
808,M-I-PM-18OCT19-ABL,2019-10-18T15:13:14.059,3.3495384,-76.5304044,72.3981
809,M-I-PM-18OCT19-ABL,2019-10-18T15:13:14.542,3.3497339,-76.5303983,71.8806
810,M-I-PM-18OCT19-ABL,2019-10-18T15:13:15.051,3.3497339,-76.5303983,80.0248
811,M-I-PM-18OCT19-ABL,2019-10-18T15:13:15.542,3.3497518,-76.5304068,78.6586
812,M-I-PM-18OCT19-ABL,2019-10-18T15:13:16.052,3.3497518,-76.5304068,74.7587
813,M-I-PM-18OCT19-ABL,2019-10-18T15:13:16.556,3.3497518,-76.5304068,73.2049
814,M-I-PM-18OCT19-ABL,2019-10-18T15:13:17.045,3.3497518,-76.5304068,71.8541
815,M-I-PM-18OCT19-ABL,2019-10-18T15:13:17.558,3.3497784,-76.5304387,73.1308
816,M-I-PM-18OCT19-ABL,2019-10-18T15:13:18.036,3.3497784,-76.5304387,69.2013
817,M-I-PM-18OCT19-ABL,2019-10-18T15:13:18.547,3.3497784,-76.5304387,71.1113
818,M-I-PM-18OCT19-ABL,2019-10-18T15:13:19.051,3.3498061,-76.5304308,69.292
819,M-I-PM-18OCT19-ABL,2019-10-18T15:13:19.541,3.3498061,-76.5304308,71.0973
820,M-I-PM-18OCT19-ABL,2019-10-18T15:13:20.050,3.3498061,-76.5304308,72.8499
821,M-I-PM-18OCT19-ABL,2019-10-18T15:13:20.542,3.3498331,-76.5304185,67.7711
822,M-I-PM-18OCT19-ABL,2019-10-18T15:13:21.047,3.3498331,-76.5304185,67.9222
823,M-I-PM-18OCT19-ABL,2019-10-18T15:13:21.562,3.3498331,-76.5304185,67.3358
824,M-I-PM-18OCT19-ABL,2019-10-18T15:13:22.047,3.3498331,-76.5304185,67.9796
825,M-I-PM-18OCT19-ABL,2019-10-18T15:13:22.547,3.3498565,-76.5304078,68.433
826,M-I-PM-18OCT19-ABL,2019-10-18T15:13:23.036,3.3498565,-76.5304078,66.2387
827,M-I-PM-18OCT19-ABL,2019-10-18T15:13:23.542,3.3498707,-76.530403,65.6478
828,M-I-PM-18OCT19-ABL,2019-10-18T15:13:24.051,3.3498707,-76.530403,67.2291
829,M-I-PM-18OCT19-ABL,2019-10-18T15:13:24.541,3.3498707,-76.530403,65.2974
830,M-I-PM-18OCT19-ABL,2019-10-18T15:13:25.050,3.3498707,-76.530403,65.8099
831,M-I-PM-18OCT19-ABL,2019-10-18T15:13:25.557,3.3498767,-76.5303948,65.0808
832,M-I-PM-18OCT19-ABL,2019-10-18T15:13:26.047,3.3498767,-76.5303948,65.4062
833,M-I-PM-18OCT19-ABL,2019-10-18T15:13:26.558,3.3498763,-76.5303913,67.0463
834,M-I-PM-18OCT19-ABL,2019-10-18T15:13:27.047,3.3498763,-76.5303913,68.5844
835,M-I-PM-18OCT19-ABL,2019-10-18T15:13:27.544,3.3498761,-76.5303886,69.1183
836,M-I-PM-18OCT19-ABL,2019-10-18T15:13:28.051,3.3498761,-76.5303886,69.1857
837,M-I-PM-18OCT19-ABL,2019-10-18T15:13:28.542,3.3498757,-76.5303862,68.3204
838,M-I-PM-18OCT19-ABL,2019-10-18T15:13:29.051,3.3498757,-76.5303862,68.2857
839,M-I-PM-18OCT19-ABL,2019-10-18T15:13:29.541,3.3498749,-76.5303851,68.4747
840,M-I-PM-18OCT19-ABL,2019-10-18T15:13:30.047,3.3498749,-76.5303851,67.0655
841,M-I-PM-18OCT19-ABL,2019-10-18T15:13:30.558,3.3498749,-76.5303851,68.1057
842,M-I-PM-18OCT19-ABL,2019-10-18T15:13:31.047,3.3498749,-76.5303851,69.6446
843,M-I-PM-18OCT19-ABL,2019-10-18T15:13:31.556,3.3498726,-76.5303825,66.9792
844,M-I-PM-18OCT19-ABL,2019-10-18T15:13:32.032,3.3498726,-76.5303825,66.764
845,M-I-PM-18OCT19-ABL,2019-10-18T15:13:32.542,3.3498714,-76.5303813,71.135
846,M-I-PM-18OCT19-ABL,2019-10-18T15:13:33.051,3.3498714,-76.5303813,72.9969
847,M-I-PM-18OCT19-ABL,2019-10-18T15:13:33.543,3.3498711,-76.5303808,74.1895
848,M-I-PM-18OCT19-ABL,2019-10-18T15:13:34.050,3.3498711,-76.5303808,74.623
849,M-I-PM-18OCT19-ABL,2019-10-18T15:13:34.557,3.3498703,-76.5303799,73.6895
850,M-I-PM-18OCT19-ABL,2019-10-18T15:13:35.047,3.3498703,-76.5303799,74.392
851,M-I-PM-18OCT19-ABL,2019-10-18T15:13:35.556,3.3498696,-76.5303795,70.476
852,M-I-PM-18OCT19-ABL,2019-10-18T15:13:36.045,3.3498696,-76.5303795,68.1146
853,M-I-PM-18OCT19-ABL,2019-10-18T15:13:36.551,3.3498696,-76.5303795,68.1052
854,M-I-PM-18OCT19-ABL,2019-10-18T15:13:37.050,3.3498696,-76.5303795,67.2128
855,M-I-PM-18OCT19-ABL,2019-10-18T15:13:37.541,3.3498696,-76.5303795,67.3032
856,M-I-PM-18OCT19-ABL,2019-10-18T15:13:38.050,3.3498608,-76.530364,69.1176
857,M-I-PM-18OCT19-ABL,2019-10-18T15:13:38.537,3.3498608,-76.530364,67.8607
858,M-I-PM-18OCT19-ABL,2019-10-18T15:13:39.045,3.3498534,-76.5303502,66.7795
859,M-I-PM-18OCT19-ABL,2019-10-18T15:13:39.556,3.3498534,-76.5303502,70.3449
860,M-I-PM-18OCT19-ABL,2019-10-18T15:13:40.045,3.3498534,-76.5303502,66.5739
861,M-I-PM-18OCT19-ABL,2019-10-18T15:13:40.556,3.3498564,-76.5303551,69.1994
862,M-I-PM-18OCT19-ABL,2019-10-18T15:13:41.041,3.3498564,-76.5303551,67.4057
863,M-I-PM-18OCT19-ABL,2019-10-18T15:13:41.541,3.3498564,-76.5303551,69.0048
864,M-I-PM-18OCT19-ABL,2019-10-18T15:13:42.050,3.3498564,-76.5303551,69.1874
865,M-I-PM-18OCT19-ABL,2019-10-18T15:13:42.541,3.3498478,-76.5303404,69.5224
866,M-I-PM-18OCT19-ABL,2019-10-18T15:13:43.045,3.3498478,-76.5303404,68.8899
867,M-I-PM-18OCT19-ABL,2019-10-18T15:13:43.536,3.3498478,-76.5303404,68.0214
868,M-I-PM-18OCT19-ABL,2019-10-18T15:13:44.047,3.3498555,-76.5303535,68.1967
869,M-I-PM-18OCT19-ABL,2019-10-18T15:13:44.557,3.3498555,-76.5303535,73.1483
870,M-I-PM-18OCT19-ABL,2019-10-18T15:13:45.045,3.3498555,-76.5303535,68.6854
871,M-I-PM-18OCT19-ABL,2019-10-18T15:13:45.552,3.3498588,-76.5303587,68.0217
872,M-I-PM-18OCT19-ABL,2019-10-18T15:13:46.060,3.3498588,-76.5303587,65.5277
873,M-I-PM-18OCT19-ABL,2019-10-18T15:13:46.541,3.3498588,-76.5303587,64.439
874,M-I-PM-18OCT19-ABL,2019-10-18T15:13:47.050,3.3498588,-76.5303587,67.2684
875,M-I-PM-18OCT19-ABL,2019-10-18T15:13:47.537,3.3498614,-76.5303625,68.1417
876,M-I-PM-18OCT19-ABL,2019-10-18T15:13:48.047,3.3498614,-76.5303625,68.0127
877,M-I-PM-18OCT19-ABL,2019-10-18T15:13:48.556,3.3498625,-76.5303638,68.2613
878,M-I-PM-18OCT19-ABL,2019-10-18T15:13:49.045,3.3498625,-76.5303638,66.7506
879,M-I-PM-18OCT19-ABL,2019-10-18T15:13:49.552,3.3498625,-76.5303638,70.9234
880,M-I-PM-18OCT19-ABL,2019-10-18T15:13:50.043,3.3498625,-76.5303638,64.2501
881,M-I-PM-18OCT19-ABL,2019-10-18T15:13:50.551,3.3498648,-76.5303668,64.7182
882,M-I-PM-18OCT19-ABL,2019-10-18T15:13:51.051,3.3498648,-76.5303668,64.1744
883,M-I-PM-18OCT19-ABL,2019-10-18T15:13:51.543,3.3498651,-76.530367,67.9595
884,M-I-PM-18OCT19-ABL,2019-10-18T15:13:52.045,3.3498651,-76.530367,65.0452
885,M-I-PM-18OCT19-ABL,2019-10-18T15:13:52.537,3.3498653,-76.5303672,67.5611
886,M-I-PM-18OCT19-ABL,2019-10-18T15:13:53.045,3.3498653,-76.5303672,65.3085
887,M-I-PM-18OCT19-ABL,2019-10-18T15:13:53.556,3.3498653,-76.5303672,78.5765
888,M-I-PM-18OCT19-ABL,2019-10-18T15:13:54.041,3.3498653,-76.5303672,77.1985
889,M-I-PM-18OCT19-ABL,2019-10-18T15:13:54.551,3.3498555,-76.5303547,81.1018
890,M-I-PM-18OCT19-ABL,2019-10-18T15:13:55.041,3.3498555,-76.5303547,75.1646
891,M-I-PM-18OCT19-ABL,2019-10-18T15:13:55.551,3.3498555,-76.5303547,71.126
892,M-I-PM-18OCT19-ABL,2019-10-18T15:13:56.050,3.3498555,-76.5303547,66.5012
893,M-I-PM-18OCT19-ABL,2019-10-18T15:13:56.537,3.3498601,-76.5303606,67.6022
894,M-I-PM-18OCT19-ABL,2019-10-18T15:13:57.047,3.3498601,-76.5303606,67.9616
895,M-I-PM-18OCT19-ABL,2019-10-18T15:13:57.559,3.3498618,-76.5303629,67.9656
896,M-I-PM-18OCT19-ABL,2019-10-18T15:13:58.045,3.3498618,-76.5303629,68.6023
897,M-I-PM-18OCT19-ABL,2019-10-18T15:13:58.552,3.3498634,-76.5303652,66.0497
898,M-I-PM-18OCT19-ABL,2019-10-18T15:13:59.043,3.3498634,-76.5303652,65.2116
899,M-I-PM-18OCT19-ABL,2019-10-18T15:13:59.552,3.3498634,-76.5303652,76.5181
900,M-I-PM-18OCT19-ABL,2019-10-18T15:14:00.060,3.3498644,-76.530367,74.797
901,M-I-PM-18OCT19-ABL,2019-10-18T15:14:00.537,3.3498644,-76.530367,74.8175
902,M-I-PM-18OCT19-ABL,2019-10-18T15:14:01.047,3.3498644,-76.530367,76.2627
903,M-I-PM-18OCT19-ABL,2019-10-18T15:14:01.537,3.3498653,-76.5303683,66.7663
904,M-I-PM-18OCT19-ABL,2019-10-18T15:14:02.047,3.3498653,-76.5303683,69.7859
905,M-I-PM-18OCT19-ABL,2019-10-18T15:14:02.556,3.3498655,-76.5303686,69.3392
906,M-I-PM-18OCT19-ABL,2019-10-18T15:14:03.044,3.3498655,-76.5303686,71.3067
907,M-I-PM-18OCT19-ABL,2019-10-18T15:14:03.552,3.3498656,-76.5303689,66.8967
908,M-I-PM-18OCT19-ABL,2019-10-18T15:14:04.042,3.3498656,-76.5303689,65.8229
909,M-I-PM-18OCT19-ABL,2019-10-18T15:14:04.552,3.3498657,-76.5303692,65.5246
910,M-I-PM-18OCT19-ABL,2019-10-18T15:14:05.057,3.3498657,-76.5303692,76.9337
911,M-I-PM-18OCT19-ABL,2019-10-18T15:14:05.537,3.3498657,-76.5303692,65.3424
912,M-I-PM-18OCT19-ABL,2019-10-18T15:14:06.047,3.3498657,-76.5303692,73.1535
913,M-I-PM-18OCT19-ABL,2019-10-18T15:14:06.557,3.349866,-76.5303696,72.866
914,M-I-PM-18OCT19-ABL,2019-10-18T15:14:07.045,3.349866,-76.5303696,72.9544
915,M-I-PM-18OCT19-ABL,2019-10-18T15:14:07.552,3.349866,-76.5303697,74.831
916,M-I-PM-18OCT19-ABL,2019-10-18T15:14:08.042,3.349866,-76.5303697,73.3328
917,M-I-PM-18OCT19-ABL,2019-10-18T15:14:08.552,3.349866,-76.5303697,69.2051
918,M-I-PM-18OCT19-ABL,2019-10-18T15:14:09.061,3.349866,-76.5303697,79.7341
919,M-I-PM-18OCT19-ABL,2019-10-18T15:14:09.547,3.349866,-76.5303701,78.5383
920,M-I-PM-18OCT19-ABL,2019-10-18T15:14:10.045,3.349866,-76.5303701,77.1129
921,M-I-PM-18OCT19-ABL,2019-10-18T15:14:10.537,3.349866,-76.5303701,68.2333
922,M-I-PM-18OCT19-ABL,2019-10-18T15:14:11.045,3.349866,-76.5303707,64.3315
923,M-I-PM-18OCT19-ABL,2019-10-18T15:14:11.551,3.349866,-76.5303707,64.1358
