,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
52,M-O-15NOV19-DMR,2019-11-15T13:13:49.908,3.3659587,-76.5286598,,8.0,,10.0,
53,M-O-15NOV19-DMR,2019-11-15T13:13:49.941,3.3659587,-76.5286598,,,12.0,,
54,M-O-15NOV19-DMR,2019-11-15T13:13:50.759,3.3659538,-76.5286407,77.0,,,,
55,M-O-15NOV19-DMR,2019-11-15T13:13:50.849,3.3659538,-76.5286407,,8.0,,,87.0
56,M-O-15NOV19-DMR,2019-11-15T13:13:50.935,3.3659538,-76.5286407,,,,10.0,
57,M-O-15NOV19-DMR,2019-11-15T13:13:50.956,3.3659538,-76.5286407,,,12.0,,
58,M-O-15NOV19-DMR,2019-11-15T13:13:51.738,3.3659459,-76.5286388,77.0,,,,
59,M-O-15NOV19-DMR,2019-11-15T13:13:51.834,3.3659459,-76.5286388,,,,,86.0
60,M-O-15NOV19-DMR,2019-11-15T13:13:51.916,3.3659459,-76.5286388,,7.0,,10.0,
61,M-O-15NOV19-DMR,2019-11-15T13:13:51.949,3.3659459,-76.5286388,,,12.0,,
62,M-O-15NOV19-DMR,2019-11-15T13:13:52.751,3.3659367,-76.5286356,77.0,,,,
63,M-O-15NOV19-DMR,2019-11-15T13:13:52.830,3.3659367,-76.5286356,,,,,86.0
64,M-O-15NOV19-DMR,2019-11-15T13:13:52.922,3.3659367,-76.5286356,,7.0,,,
65,M-O-15NOV19-DMR,2019-11-15T13:13:52.923,3.3659367,-76.5286356,,,,10.0,
66,M-O-15NOV19-DMR,2019-11-15T13:13:52.931,3.3659367,-76.5286356,,,12.0,,
67,M-O-15NOV19-DMR,2019-11-15T13:13:53.753,3.3659276,-76.5286377,77.0,,,,
68,M-O-15NOV19-DMR,2019-11-15T13:13:53.842,3.3659276,-76.5286377,,,,,86.0
69,M-O-15NOV19-DMR,2019-11-15T13:13:53.921,3.3659276,-76.5286377,,7.0,,10.0,
70,M-O-15NOV19-DMR,2019-11-15T13:13:53.947,3.3659276,-76.5286377,,,11.0,,
71,M-O-15NOV19-DMR,2019-11-15T13:13:54.743,3.3659276,-76.5286377,77.0,,,,
72,M-O-15NOV19-DMR,2019-11-15T13:13:54.820,3.3659276,-76.5286377,,,,,86.0
73,M-O-15NOV19-DMR,2019-11-15T13:13:54.906,3.3659276,-76.5286377,,7.0,,,
74,M-O-15NOV19-DMR,2019-11-15T13:13:54.945,3.3659276,-76.5286377,,,11.0,10.0,
75,M-O-15NOV19-DMR,2019-11-15T13:13:55.753,3.3659283,-76.5286681,77.0,,,,
76,M-O-15NOV19-DMR,2019-11-15T13:13:55.814,3.3659283,-76.5286681,,,,,86.0
77,M-O-15NOV19-DMR,2019-11-15T13:13:55.895,3.3659283,-76.5286681,,6.0,,,
78,M-O-15NOV19-DMR,2019-11-15T13:13:55.953,3.3659283,-76.5286681,,,11.0,10.0,
79,M-O-15NOV19-DMR,2019-11-15T13:13:56.773,3.3659304,-76.5286774,77.0,,,,
80,M-O-15NOV19-DMR,2019-11-15T13:13:56.792,3.3659304,-76.5286774,,,,,86.0
81,M-O-15NOV19-DMR,2019-11-15T13:13:56.845,3.3659304,-76.5286774,,6.0,,,
82,M-O-15NOV19-DMR,2019-11-15T13:13:56.909,3.3659304,-76.5286774,,,,10.0,
83,M-O-15NOV19-DMR,2019-11-15T13:13:56.940,3.3659304,-76.5286774,,,11.0,,
84,M-O-15NOV19-DMR,2019-11-15T13:13:57.762,3.3659314,-76.5286795,77.0,,,,
85,M-O-15NOV19-DMR,2019-11-15T13:13:57.847,3.3659314,-76.5286795,,,,,86.0
86,M-O-15NOV19-DMR,2019-11-15T13:13:57.923,3.3659314,-76.5286795,,6.0,,10.0,
87,M-O-15NOV19-DMR,2019-11-15T13:13:57.948,3.3659314,-76.5286795,,,12.0,,
88,M-O-15NOV19-DMR,2019-11-15T13:13:58.748,3.3659314,-76.5286795,78.0,,,,
89,M-O-15NOV19-DMR,2019-11-15T13:13:58.835,3.3659314,-76.5286795,,,,,87.0
90,M-O-15NOV19-DMR,2019-11-15T13:13:58.917,3.3659314,-76.5286795,,6.0,,,
91,M-O-15NOV19-DMR,2019-11-15T13:13:58.918,3.3659314,-76.5286795,,,,10.0,
92,M-O-15NOV19-DMR,2019-11-15T13:13:58.946,3.3659314,-76.5286795,,,12.0,,
