,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-AM-30Oct19-CLA,2019-10-30T06:20:37.369,3.369649,-76.5297042,,8.0,,,
2,M-I-AM-30Oct19-CLA,2019-10-30T06:20:37.587,3.369649,-76.5297042,,,,10.0,
3,M-I-AM-30Oct19-CLA,2019-10-30T06:20:37.588,3.369649,-76.5297042,,,12.0,,
4,M-I-AM-30Oct19-CLA,2019-10-30T06:20:38.334,3.369614,-76.529704,90.0,,,,52.0
5,M-I-AM-30Oct19-CLA,2019-10-30T06:20:38.339,3.369614,-76.529704,,8.0,,,
6,M-I-AM-30Oct19-CLA,2019-10-30T06:20:38.586,3.369614,-76.529704,,,,10.0,
7,M-I-AM-30Oct19-CLA,2019-10-30T06:20:38.587,3.369614,-76.529704,,,12.0,,
8,M-I-AM-30Oct19-CLA,2019-10-30T06:20:39.331,3.369614,-76.529704,91.0,,,,
9,M-I-AM-30Oct19-CLA,2019-10-30T06:20:39.334,3.369614,-76.529704,,,,,52.0
10,M-I-AM-30Oct19-CLA,2019-10-30T06:20:39.335,3.369614,-76.529704,,7.0,,,
11,M-I-AM-30Oct19-CLA,2019-10-30T06:20:39.584,3.369614,-76.529704,,,,9.0,
12,M-I-AM-30Oct19-CLA,2019-10-30T06:20:39.587,3.369614,-76.529704,,,10.0,,
13,M-I-AM-30Oct19-CLA,2019-10-30T06:20:40.331,3.3695619,-76.5297021,90.0,,,,
14,M-I-AM-30Oct19-CLA,2019-10-30T06:20:40.334,3.3695619,-76.5297021,,,,,52.0
15,M-I-AM-30Oct19-CLA,2019-10-30T06:20:40.336,3.3695619,-76.5297021,,7.0,,,
16,M-I-AM-30Oct19-CLA,2019-10-30T06:20:40.584,3.3695619,-76.5297021,,,,9.0,
17,M-I-AM-30Oct19-CLA,2019-10-30T06:20:40.587,3.3695619,-76.5297021,,,10.0,,
18,M-I-AM-30Oct19-CLA,2019-10-30T06:20:41.331,3.3695619,-76.5297021,90.0,,,,
19,M-I-AM-30Oct19-CLA,2019-10-30T06:20:41.335,3.3695619,-76.5297021,,,,,52.0
20,M-I-AM-30Oct19-CLA,2019-10-30T06:20:41.336,3.3695619,-76.5297021,,6.0,,,
21,M-I-AM-30Oct19-CLA,2019-10-30T06:20:41.586,3.3695619,-76.5297021,,,,9.0,
22,M-I-AM-30Oct19-CLA,2019-10-30T06:20:41.587,3.3695619,-76.5297021,,,10.0,,
23,M-I-AM-30Oct19-CLA,2019-10-30T06:20:42.330,3.3695297,-76.5296967,90.0,,,,
24,M-I-AM-30Oct19-CLA,2019-10-30T06:20:42.583,3.3695297,-76.5296967,,,,,52.0
25,M-I-AM-30Oct19-CLA,2019-10-30T06:20:42.584,3.3695297,-76.5296967,,6.0,,,
