,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C,AirBeam2:001896100C6C
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-PM-13NOV19-CLA,2019-11-13T16:49:53.901,3.3432628,-76.5297429,,,,,82.0
2,M-I-PM-13NOV19-CLA,2019-11-13T16:49:53.902,3.3432628,-76.5297429,,4.0,,,
3,M-I-PM-13NOV19-CLA,2019-11-13T16:49:54.136,3.3432628,-76.5297429,,,,6.0,
4,M-I-PM-13NOV19-CLA,2019-11-13T16:49:54.143,3.3432628,-76.5297429,,,10.0,,
5,M-I-PM-13NOV19-CLA,2019-11-13T16:49:54.886,3.343265,-76.5298377,78.0,,,,
6,M-I-PM-13NOV19-CLA,2019-11-13T16:49:54.894,3.343265,-76.5298377,,,,,82.0
7,M-I-PM-13NOV19-CLA,2019-11-13T16:49:54.895,3.343265,-76.5298377,,4.0,,,
8,M-I-PM-13NOV19-CLA,2019-11-13T16:49:55.136,3.343265,-76.5298377,,,,6.0,
9,M-I-PM-13NOV19-CLA,2019-11-13T16:49:55.143,3.343265,-76.5298377,,,10.0,,
10,M-I-PM-13NOV19-CLA,2019-11-13T16:49:55.888,3.3432642,-76.5299052,78.0,,,,
11,M-I-PM-13NOV19-CLA,2019-11-13T16:49:55.896,3.3432642,-76.5299052,,4.0,,,82.0
12,M-I-PM-13NOV19-CLA,2019-11-13T16:49:56.136,3.3432642,-76.5299052,,,,7.0,
13,M-I-PM-13NOV19-CLA,2019-11-13T16:49:56.143,3.3432642,-76.5299052,,,12.0,,
14,M-I-PM-13NOV19-CLA,2019-11-13T16:49:56.886,3.3432664,-76.5299753,78.0,,,,
15,M-I-PM-13NOV19-CLA,2019-11-13T16:49:56.894,3.3432664,-76.5299753,,,,,81.0
16,M-I-PM-13NOV19-CLA,2019-11-13T16:49:56.895,3.3432664,-76.5299753,,4.0,,,
17,M-I-PM-13NOV19-CLA,2019-11-13T16:49:57.136,3.3432664,-76.5299753,,,,7.0,
18,M-I-PM-13NOV19-CLA,2019-11-13T16:49:57.143,3.3432664,-76.5299753,,,12.0,,
19,M-I-PM-13NOV19-CLA,2019-11-13T16:49:57.648,3.3432699,-76.5300456,78.0,,,,
20,M-I-PM-13NOV19-CLA,2019-11-13T16:49:57.894,3.3432699,-76.5300456,,,,,80.0
21,M-I-PM-13NOV19-CLA,2019-11-13T16:49:57.895,3.3432699,-76.5300456,,4.0,,,
22,M-I-PM-13NOV19-CLA,2019-11-13T16:49:58.138,3.3432699,-76.5300456,,,,7.0,
23,M-I-PM-13NOV19-CLA,2019-11-13T16:49:58.144,3.3432699,-76.5300456,,,12.0,,
24,M-I-PM-13NOV19-CLA,2019-11-13T16:49:58.889,3.3432751,-76.5301144,78.0,,,,
25,M-I-PM-13NOV19-CLA,2019-11-13T16:49:58.891,3.3432751,-76.5301144,,4.0,,,80.0
