,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
25,M-I-PM-28Oct19-CLA,2019-10-28T20:10:40.281,3.3431376,-76.52984,,,8.0,7.0,
26,M-I-PM-28Oct19-CLA,2019-10-28T20:10:41.286,3.3431376,-76.5298426,81.0,,,,
27,M-I-PM-28Oct19-CLA,2019-10-28T20:10:41.533,3.3431376,-76.5298426,,,,,79.0
28,M-I-PM-28Oct19-CLA,2019-10-28T20:10:41.534,3.3431376,-76.5298426,,4.0,,7.0,
29,M-I-PM-28Oct19-CLA,2019-10-28T20:10:41.536,3.3431376,-76.5298426,,,8.0,,
30,M-I-PM-28Oct19-CLA,2019-10-28T20:10:42.034,3.3431376,-76.5298426,82.0,,,,
31,M-I-PM-28Oct19-CLA,2019-10-28T20:10:42.280,3.3431376,-76.5298426,,3.0,,,80.0
32,M-I-PM-28Oct19-CLA,2019-10-28T20:10:42.281,3.3431376,-76.5298426,,,7.0,6.0,
33,M-I-PM-28Oct19-CLA,2019-10-28T20:10:43.036,3.3431386,-76.5298441,81.0,,,,
34,M-I-PM-28Oct19-CLA,2019-10-28T20:10:43.286,3.3431386,-76.5298441,,3.0,,,79.0
35,M-I-PM-28Oct19-CLA,2019-10-28T20:10:43.287,3.3431386,-76.5298441,,,7.0,6.0,
36,M-I-PM-28Oct19-CLA,2019-10-28T20:10:44.035,3.3431395,-76.5298448,82.0,,,,
37,M-I-PM-28Oct19-CLA,2019-10-28T20:10:44.281,3.3431395,-76.5298448,,,,,80.0
38,M-I-PM-28Oct19-CLA,2019-10-28T20:10:44.281,3.3431395,-76.5298448,,3.0,,6.0,
39,M-I-PM-28Oct19-CLA,2019-10-28T20:10:44.282,3.3431395,-76.5298448,,,7.0,,
40,M-I-PM-28Oct19-CLA,2019-10-28T20:10:45.036,3.3431397,-76.5298451,81.0,,,,
41,M-I-PM-28Oct19-CLA,2019-10-28T20:10:45.286,3.3431397,-76.5298451,,4.0,,,79.0
42,M-I-PM-28Oct19-CLA,2019-10-28T20:10:45.287,3.3431397,-76.5298451,,,8.0,7.0,
43,M-I-PM-28Oct19-CLA,2019-10-28T20:10:46.035,3.3431404,-76.5298457,82.0,,,,
44,M-I-PM-28Oct19-CLA,2019-10-28T20:10:46.281,3.3431404,-76.5298457,,,,,79.0
45,M-I-PM-28Oct19-CLA,2019-10-28T20:10:46.281,3.3431404,-76.5298457,,4.0,,7.0,
46,M-I-PM-28Oct19-CLA,2019-10-28T20:10:46.282,3.3431404,-76.5298457,,,8.0,,
47,M-I-PM-28Oct19-CLA,2019-10-28T20:10:47.038,3.3431409,-76.5298461,82.0,,,,
48,M-I-PM-28Oct19-CLA,2019-10-28T20:10:47.283,3.3431409,-76.5298461,,,,,79.0
49,M-I-PM-28Oct19-CLA,2019-10-28T20:10:47.284,3.3431409,-76.5298461,,3.0,,6.0,
50,M-I-PM-28Oct19-CLA,2019-10-28T20:10:47.285,3.3431409,-76.5298461,,,7.0,,
51,M-I-PM-28Oct19-CLA,2019-10-28T20:10:48.036,3.3431409,-76.5298461,81.0,,,,
52,M-I-PM-28Oct19-CLA,2019-10-28T20:10:48.281,3.3431409,-76.5298461,,,,,79.0
53,M-I-PM-28Oct19-CLA,2019-10-28T20:10:48.281,3.3431409,-76.5298461,,3.0,,6.0,
54,M-I-PM-28Oct19-CLA,2019-10-28T20:10:48.282,3.3431409,-76.5298461,,,6.0,,
55,M-I-PM-28Oct19-CLA,2019-10-28T20:10:49.036,3.3431413,-76.5298459,82.0,,,,
56,M-I-PM-28Oct19-CLA,2019-10-28T20:10:49.286,3.3431413,-76.5298459,,3.0,,,79.0
57,M-I-PM-28Oct19-CLA,2019-10-28T20:10:49.287,3.3431413,-76.5298459,,,6.0,6.0,
58,M-I-PM-28Oct19-CLA,2019-10-28T20:10:50.275,3.3431428,-76.5298468,81.0,,,,
59,M-I-PM-28Oct19-CLA,2019-10-28T20:10:50.281,3.3431428,-76.5298468,,3.0,,,79.0
60,M-I-PM-28Oct19-CLA,2019-10-28T20:10:50.281,3.3431428,-76.5298468,,,,6.0,
61,M-I-PM-28Oct19-CLA,2019-10-28T20:10:50.299,3.3431428,-76.5298468,,,6.0,,
62,M-I-PM-28Oct19-CLA,2019-10-28T20:10:51.035,3.3431435,-76.5298472,82.0,,,,
63,M-I-PM-28Oct19-CLA,2019-10-28T20:10:51.286,3.3431435,-76.5298472,,4.0,,,79.0
64,M-I-PM-28Oct19-CLA,2019-10-28T20:10:51.287,3.3431435,-76.5298472,,,7.0,6.0,
65,M-I-PM-28Oct19-CLA,2019-10-28T20:10:52.036,3.3431445,-76.5298475,82.0,,,,
66,M-I-PM-28Oct19-CLA,2019-10-28T20:10:52.281,3.3431445,-76.5298475,,,,,79.0
67,M-I-PM-28Oct19-CLA,2019-10-28T20:10:52.283,3.3431445,-76.5298475,,4.0,7.0,6.0,
68,M-I-PM-28Oct19-CLA,2019-10-28T20:10:53.036,3.3431456,-76.5298477,82.0,,,,
69,M-I-PM-28Oct19-CLA,2019-10-28T20:10:53.285,3.3431456,-76.5298477,,3.0,,,79.0
70,M-I-PM-28Oct19-CLA,2019-10-28T20:10:53.286,3.3431456,-76.5298477,,,6.0,6.0,
71,M-I-PM-28Oct19-CLA,2019-10-28T20:10:54.035,3.3431456,-76.5298477,82.0,,,,
72,M-I-PM-28Oct19-CLA,2019-10-28T20:10:54.281,3.3431456,-76.5298477,,,,,79.0
73,M-I-PM-28Oct19-CLA,2019-10-28T20:10:54.281,3.3431456,-76.5298477,,3.0,,6.0,
74,M-I-PM-28Oct19-CLA,2019-10-28T20:10:54.282,3.3431456,-76.5298477,,,6.0,,
75,M-I-PM-28Oct19-CLA,2019-10-28T20:10:55.035,3.3431481,-76.5298458,82.0,,,,
76,M-I-PM-28Oct19-CLA,2019-10-28T20:10:55.287,3.3431481,-76.5298458,,,,,79.0
77,M-I-PM-28Oct19-CLA,2019-10-28T20:10:55.288,3.3431481,-76.5298458,,3.0,6.0,6.0,
78,M-I-PM-28Oct19-CLA,2019-10-28T20:10:56.038,3.3431528,-76.5298452,82.0,,,,
79,M-I-PM-28Oct19-CLA,2019-10-28T20:10:56.279,3.3431528,-76.5298452,,3.0,,,80.0
80,M-I-PM-28Oct19-CLA,2019-10-28T20:10:56.280,3.3431528,-76.5298452,,,6.0,6.0,
81,M-I-PM-28Oct19-CLA,2019-10-28T20:10:57.037,3.3431634,-76.5298503,82.0,,,,
82,M-I-PM-28Oct19-CLA,2019-10-28T20:10:57.529,3.3431634,-76.5298503,,,,,80.0
83,M-I-PM-28Oct19-CLA,2019-10-28T20:10:57.530,3.3431634,-76.5298503,,3.0,,6.0,
84,M-I-PM-28Oct19-CLA,2019-10-28T20:10:57.531,3.3431634,-76.5298503,,,7.0,,
85,M-I-PM-28Oct19-CLA,2019-10-28T20:10:58.037,3.3431819,-76.529846,82.0,,,,
86,M-I-PM-28Oct19-CLA,2019-10-28T20:10:58.281,3.3431819,-76.529846,,,,,79.0
87,M-I-PM-28Oct19-CLA,2019-10-28T20:10:58.281,3.3431819,-76.529846,,3.0,,6.0,
88,M-I-PM-28Oct19-CLA,2019-10-28T20:10:58.282,3.3431819,-76.529846,,,7.0,,
89,M-I-PM-28Oct19-CLA,2019-10-28T20:10:59.036,3.3432007,-76.5298347,82.0,,,,
90,M-I-PM-28Oct19-CLA,2019-10-28T20:10:59.283,3.3432007,-76.5298347,,3.0,,,79.0
91,M-I-PM-28Oct19-CLA,2019-10-28T20:10:59.284,3.3432007,-76.5298347,,,7.0,6.0,
92,M-I-PM-28Oct19-CLA,2019-10-28T20:11:00.049,3.3432007,-76.5298347,81.0,,,,
93,M-I-PM-28Oct19-CLA,2019-10-28T20:11:00.281,3.3432007,-76.5298347,,,,,79.0
94,M-I-PM-28Oct19-CLA,2019-10-28T20:11:00.281,3.3432007,-76.5298347,,3.0,,6.0,
95,M-I-PM-28Oct19-CLA,2019-10-28T20:11:00.282,3.3432007,-76.5298347,,,6.0,,
96,M-I-PM-28Oct19-CLA,2019-10-28T20:11:01.036,3.3432251,-76.5298138,82.0,,,,
97,M-I-PM-28Oct19-CLA,2019-10-28T20:11:01.283,3.3432251,-76.5298138,,3.0,,,79.0
98,M-I-PM-28Oct19-CLA,2019-10-28T20:11:01.284,3.3432251,-76.5298138,,,6.0,6.0,
99,M-I-PM-28Oct19-CLA,2019-10-28T20:11:02.036,3.3432251,-76.5298138,82.0,,,,
100,M-I-PM-28Oct19-CLA,2019-10-28T20:11:02.279,3.3432251,-76.5298138,,2.0,,,78.0
101,M-I-PM-28Oct19-CLA,2019-10-28T20:11:02.280,3.3432251,-76.5298138,,,5.0,4.0,
102,M-I-PM-28Oct19-CLA,2019-10-28T20:11:03.035,3.343241,-76.5298039,82.0,,,,
103,M-I-PM-28Oct19-CLA,2019-10-28T20:11:03.283,3.343241,-76.5298039,,,,,78.0
104,M-I-PM-28Oct19-CLA,2019-10-28T20:11:03.284,3.343241,-76.5298039,,2.0,5.0,4.0,
105,M-I-PM-28Oct19-CLA,2019-10-28T20:11:04.036,3.343247,-76.529799,82.0,,,,
106,M-I-PM-28Oct19-CLA,2019-10-28T20:11:04.279,3.343247,-76.529799,,2.0,,,78.0
107,M-I-PM-28Oct19-CLA,2019-10-28T20:11:04.280,3.343247,-76.529799,,,5.0,4.0,
108,M-I-PM-28Oct19-CLA,2019-10-28T20:11:05.035,3.343247,-76.529799,82.0,,,,
109,M-I-PM-28Oct19-CLA,2019-10-28T20:11:05.280,3.343247,-76.529799,,,,,78.0
110,M-I-PM-28Oct19-CLA,2019-10-28T20:11:05.283,3.343247,-76.529799,,2.0,,,
111,M-I-PM-28Oct19-CLA,2019-10-28T20:11:05.284,3.343247,-76.529799,,,5.0,4.0,
112,M-I-PM-28Oct19-CLA,2019-10-28T20:11:06.036,3.343264,-76.5297899,82.0,,,,
113,M-I-PM-28Oct19-CLA,2019-10-28T20:11:06.279,3.343264,-76.5297899,,3.0,,,78.0
114,M-I-PM-28Oct19-CLA,2019-10-28T20:11:06.280,3.343264,-76.5297899,,,6.0,5.0,
115,M-I-PM-28Oct19-CLA,2019-10-28T20:11:07.036,3.3432747,-76.5297798,82.0,,,,
116,M-I-PM-28Oct19-CLA,2019-10-28T20:11:07.283,3.3432747,-76.5297798,,,,,78.0
117,M-I-PM-28Oct19-CLA,2019-10-28T20:11:07.284,3.3432747,-76.5297798,,3.0,,,
118,M-I-PM-28Oct19-CLA,2019-10-28T20:11:07.285,3.3432747,-76.5297798,,,6.0,5.0,
119,M-I-PM-28Oct19-CLA,2019-10-28T20:11:08.278,3.3432853,-76.5297591,82.0,,,,
120,M-I-PM-28Oct19-CLA,2019-10-28T20:11:08.531,3.3432853,-76.5297591,,,,,78.0
121,M-I-PM-28Oct19-CLA,2019-10-28T20:11:08.532,3.3432853,-76.5297591,,3.0,,5.0,
122,M-I-PM-28Oct19-CLA,2019-10-28T20:11:08.533,3.3432853,-76.5297591,,,6.0,,
123,M-I-PM-28Oct19-CLA,2019-10-28T20:11:09.035,3.3432853,-76.5297591,82.0,,,,
124,M-I-PM-28Oct19-CLA,2019-10-28T20:11:09.286,3.3432853,-76.5297591,,3.0,,,78.0
125,M-I-PM-28Oct19-CLA,2019-10-28T20:11:09.287,3.3432853,-76.5297591,,,5.0,4.0,
126,M-I-PM-28Oct19-CLA,2019-10-28T20:11:10.038,3.3432892,-76.5297362,82.0,,,,
127,M-I-PM-28Oct19-CLA,2019-10-28T20:11:10.279,3.3432892,-76.5297362,,3.0,,,78.0
128,M-I-PM-28Oct19-CLA,2019-10-28T20:11:10.280,3.3432892,-76.5297362,,,5.0,4.0,
129,M-I-PM-28Oct19-CLA,2019-10-28T20:11:11.038,3.3432892,-76.5297362,82.0,,,,
130,M-I-PM-28Oct19-CLA,2019-10-28T20:11:11.284,3.3432892,-76.5297362,,,,,78.0
131,M-I-PM-28Oct19-CLA,2019-10-28T20:11:11.285,3.3432892,-76.5297362,,3.0,,4.0,
132,M-I-PM-28Oct19-CLA,2019-10-28T20:11:11.286,3.3432892,-76.5297362,,,5.0,,
133,M-I-PM-28Oct19-CLA,2019-10-28T20:11:12.035,3.3433024,-76.5297091,82.0,,,,
134,M-I-PM-28Oct19-CLA,2019-10-28T20:11:12.281,3.3433024,-76.5297091,,3.0,,,78.0
135,M-I-PM-28Oct19-CLA,2019-10-28T20:11:12.282,3.3433024,-76.5297091,,,5.0,4.0,
136,M-I-PM-28Oct19-CLA,2019-10-28T20:11:13.037,3.3433115,-76.5297001,82.0,,,,
137,M-I-PM-28Oct19-CLA,2019-10-28T20:11:13.285,3.3433115,-76.5297001,,,,,78.0
138,M-I-PM-28Oct19-CLA,2019-10-28T20:11:13.286,3.3433115,-76.5297001,,3.0,,,
139,M-I-PM-28Oct19-CLA,2019-10-28T20:11:13.287,3.3433115,-76.5297001,,,6.0,4.0,
140,M-I-PM-28Oct19-CLA,2019-10-28T20:11:14.036,3.3433187,-76.5296989,82.0,,,,
141,M-I-PM-28Oct19-CLA,2019-10-28T20:11:14.279,3.3433187,-76.5296989,,3.0,,,77.0
142,M-I-PM-28Oct19-CLA,2019-10-28T20:11:14.280,3.3433187,-76.5296989,,,6.0,4.0,
143,M-I-PM-28Oct19-CLA,2019-10-28T20:11:15.038,3.3433216,-76.5296883,81.0,,,,
144,M-I-PM-28Oct19-CLA,2019-10-28T20:11:15.283,3.3433216,-76.5296883,,,,,77.0
145,M-I-PM-28Oct19-CLA,2019-10-28T20:11:15.284,3.3433216,-76.5296883,,3.0,,4.0,
146,M-I-PM-28Oct19-CLA,2019-10-28T20:11:15.285,3.3433216,-76.5296883,,,6.0,,
147,M-I-PM-28Oct19-CLA,2019-10-28T20:11:16.038,3.3433228,-76.5296806,82.0,,,,
148,M-I-PM-28Oct19-CLA,2019-10-28T20:11:16.279,3.3433228,-76.5296806,,3.0,,,77.0
149,M-I-PM-28Oct19-CLA,2019-10-28T20:11:16.280,3.3433228,-76.5296806,,,6.0,4.0,
150,M-I-PM-28Oct19-CLA,2019-10-28T20:11:17.036,3.343322,-76.5296775,82.0,,,,
151,M-I-PM-28Oct19-CLA,2019-10-28T20:11:17.284,3.343322,-76.5296775,,,,,77.0
152,M-I-PM-28Oct19-CLA,2019-10-28T20:11:17.285,3.343322,-76.5296775,,3.0,,,
153,M-I-PM-28Oct19-CLA,2019-10-28T20:11:17.286,3.343322,-76.5296775,,,6.0,4.0,
154,M-I-PM-28Oct19-CLA,2019-10-28T20:11:18.036,3.343322,-76.5296775,82.0,,,,
155,M-I-PM-28Oct19-CLA,2019-10-28T20:11:18.281,3.343322,-76.5296775,,,,,76.0
156,M-I-PM-28Oct19-CLA,2019-10-28T20:11:18.281,3.343322,-76.5296775,,3.0,,5.0,
157,M-I-PM-28Oct19-CLA,2019-10-28T20:11:18.282,3.343322,-76.5296775,,,7.0,,
158,M-I-PM-28Oct19-CLA,2019-10-28T20:11:19.037,3.3433197,-76.5296722,82.0,,,,
159,M-I-PM-28Oct19-CLA,2019-10-28T20:11:19.283,3.3433197,-76.5296722,,,,,76.0
160,M-I-PM-28Oct19-CLA,2019-10-28T20:11:19.284,3.3433197,-76.5296722,,3.0,,,
161,M-I-PM-28Oct19-CLA,2019-10-28T20:11:19.285,3.3433197,-76.5296722,,,7.0,5.0,
162,M-I-PM-28Oct19-CLA,2019-10-28T20:11:20.038,3.3433186,-76.5296708,82.0,,,,
163,M-I-PM-28Oct19-CLA,2019-10-28T20:11:20.281,3.3433186,-76.5296708,,,,,76.0
164,M-I-PM-28Oct19-CLA,2019-10-28T20:11:20.281,3.3433186,-76.5296708,,3.0,,6.0,
165,M-I-PM-28Oct19-CLA,2019-10-28T20:11:20.282,3.3433186,-76.5296708,,,8.0,,
166,M-I-PM-28Oct19-CLA,2019-10-28T20:11:21.035,3.3433164,-76.52967,82.0,,,,
167,M-I-PM-28Oct19-CLA,2019-10-28T20:11:21.284,3.3433164,-76.52967,,,,,76.0
168,M-I-PM-28Oct19-CLA,2019-10-28T20:11:21.285,3.3433164,-76.52967,,3.0,,,
169,M-I-PM-28Oct19-CLA,2019-10-28T20:11:21.286,3.3433164,-76.52967,,,8.0,6.0,
170,M-I-PM-28Oct19-CLA,2019-10-28T20:11:22.038,3.3433141,-76.52967,82.0,,,,
171,M-I-PM-28Oct19-CLA,2019-10-28T20:11:22.279,3.3433141,-76.52967,,3.0,,,76.0
172,M-I-PM-28Oct19-CLA,2019-10-28T20:11:22.280,3.3433141,-76.52967,,,7.0,6.0,
173,M-I-PM-28Oct19-CLA,2019-10-28T20:11:23.036,3.3433121,-76.529671,82.0,,,,
174,M-I-PM-28Oct19-CLA,2019-10-28T20:11:23.286,3.3433121,-76.529671,,3.0,,,76.0
175,M-I-PM-28Oct19-CLA,2019-10-28T20:11:23.287,3.3433121,-76.529671,,,7.0,5.0,
176,M-I-PM-28Oct19-CLA,2019-10-28T20:11:24.038,3.3433121,-76.529671,82.0,,,,
177,M-I-PM-28Oct19-CLA,2019-10-28T20:11:24.281,3.3433121,-76.529671,,,,,76.0
178,M-I-PM-28Oct19-CLA,2019-10-28T20:11:24.281,3.3433121,-76.529671,,3.0,,5.0,
179,M-I-PM-28Oct19-CLA,2019-10-28T20:11:24.282,3.3433121,-76.529671,,,7.0,,
180,M-I-PM-28Oct19-CLA,2019-10-28T20:11:25.036,3.3433082,-76.5296733,82.0,,,,
181,M-I-PM-28Oct19-CLA,2019-10-28T20:11:25.286,3.3433082,-76.5296733,,3.0,,,76.0
182,M-I-PM-28Oct19-CLA,2019-10-28T20:11:25.287,3.3433082,-76.5296733,,,7.0,5.0,
183,M-I-PM-28Oct19-CLA,2019-10-28T20:11:26.035,3.3433072,-76.5296744,82.0,,,,
184,M-I-PM-28Oct19-CLA,2019-10-28T20:11:26.529,3.3433072,-76.5296744,,,,,75.0
185,M-I-PM-28Oct19-CLA,2019-10-28T20:11:26.530,3.3433072,-76.5296744,,3.0,7.0,5.0,
186,M-I-PM-28Oct19-CLA,2019-10-28T20:11:27.036,3.3433075,-76.5296752,82.0,,,,
187,M-I-PM-28Oct19-CLA,2019-10-28T20:11:27.288,3.3433075,-76.5296752,,,,,76.0
188,M-I-PM-28Oct19-CLA,2019-10-28T20:11:27.289,3.3433075,-76.5296752,,3.0,,5.0,
189,M-I-PM-28Oct19-CLA,2019-10-28T20:11:27.290,3.3433075,-76.5296752,,,7.0,,
190,M-I-PM-28Oct19-CLA,2019-10-28T20:11:28.038,3.3433135,-76.5296717,82.0,,,,
191,M-I-PM-28Oct19-CLA,2019-10-28T20:11:28.279,3.3433135,-76.5296717,,,,,75.0
192,M-I-PM-28Oct19-CLA,2019-10-28T20:11:28.280,3.3433135,-76.5296717,,3.0,7.0,5.0,
193,M-I-PM-28Oct19-CLA,2019-10-28T20:11:29.037,3.3433218,-76.5296708,82.0,,,,
194,M-I-PM-28Oct19-CLA,2019-10-28T20:11:29.284,3.3433218,-76.5296708,,,,,75.0
195,M-I-PM-28Oct19-CLA,2019-10-28T20:11:29.285,3.3433218,-76.5296708,,2.0,,,
196,M-I-PM-28Oct19-CLA,2019-10-28T20:11:29.286,3.3433218,-76.5296708,,,6.0,4.0,
197,M-I-PM-28Oct19-CLA,2019-10-28T20:11:30.035,3.3433218,-76.5296708,82.0,,,,
198,M-I-PM-28Oct19-CLA,2019-10-28T20:11:30.281,3.3433218,-76.5296708,,2.0,,,75.0
199,M-I-PM-28Oct19-CLA,2019-10-28T20:11:30.281,3.3433218,-76.5296708,,,5.0,4.0,
200,M-I-PM-28Oct19-CLA,2019-10-28T20:11:31.036,3.3433384,-76.5296677,82.0,,,,
201,M-I-PM-28Oct19-CLA,2019-10-28T20:11:31.284,3.3433384,-76.5296677,,,,,75.0
202,M-I-PM-28Oct19-CLA,2019-10-28T20:11:31.285,3.3433384,-76.5296677,,2.0,,,
203,M-I-PM-28Oct19-CLA,2019-10-28T20:11:31.286,3.3433384,-76.5296677,,,,4.0,
204,M-I-PM-28Oct19-CLA,2019-10-28T20:11:31.289,3.3433384,-76.5296677,,,5.0,,
205,M-I-PM-28Oct19-CLA,2019-10-28T20:11:32.035,3.3433384,-76.5296677,82.0,,,,
206,M-I-PM-28Oct19-CLA,2019-10-28T20:11:32.281,3.3433384,-76.5296677,,3.0,,,75.0
207,M-I-PM-28Oct19-CLA,2019-10-28T20:11:32.281,3.3433384,-76.5296677,,,7.0,5.0,
208,M-I-PM-28Oct19-CLA,2019-10-28T20:11:33.276,3.3433393,-76.5296712,82.0,,,,
209,M-I-PM-28Oct19-CLA,2019-10-28T20:11:33.289,3.3433393,-76.5296712,,,,,74.0
210,M-I-PM-28Oct19-CLA,2019-10-28T20:11:33.290,3.3433393,-76.5296712,,3.0,,5.0,
211,M-I-PM-28Oct19-CLA,2019-10-28T20:11:33.291,3.3433393,-76.5296712,,,7.0,,
212,M-I-PM-28Oct19-CLA,2019-10-28T20:11:34.036,3.3433364,-76.5296728,82.0,,,,
213,M-I-PM-28Oct19-CLA,2019-10-28T20:11:34.279,3.3433364,-76.5296728,,3.0,,,74.0
214,M-I-PM-28Oct19-CLA,2019-10-28T20:11:34.280,3.3433364,-76.5296728,,,7.0,6.0,
215,M-I-PM-28Oct19-CLA,2019-10-28T20:11:35.035,3.3433382,-76.5296725,82.0,,,,
216,M-I-PM-28Oct19-CLA,2019-10-28T20:11:35.283,3.3433382,-76.5296725,,3.0,,,74.0
217,M-I-PM-28Oct19-CLA,2019-10-28T20:11:35.284,3.3433382,-76.5296725,,,7.0,6.0,
218,M-I-PM-28Oct19-CLA,2019-10-28T20:11:36.036,3.3433382,-76.5296725,82.0,,,,
219,M-I-PM-28Oct19-CLA,2019-10-28T20:11:36.279,3.3433382,-76.5296725,,3.0,,,74.0
220,M-I-PM-28Oct19-CLA,2019-10-28T20:11:36.280,3.3433382,-76.5296725,,,7.0,6.0,
221,M-I-PM-28Oct19-CLA,2019-10-28T20:11:37.036,3.343337,-76.5296719,82.0,,,,
222,M-I-PM-28Oct19-CLA,2019-10-28T20:11:37.280,3.343337,-76.5296719,,,,,74.0
223,M-I-PM-28Oct19-CLA,2019-10-28T20:11:37.283,3.343337,-76.5296719,,3.0,,6.0,
224,M-I-PM-28Oct19-CLA,2019-10-28T20:11:37.284,3.343337,-76.5296719,,,7.0,,
225,M-I-PM-28Oct19-CLA,2019-10-28T20:11:38.036,3.343337,-76.5296719,82.0,,,,
226,M-I-PM-28Oct19-CLA,2019-10-28T20:11:38.279,3.343337,-76.5296719,,,,,74.0
227,M-I-PM-28Oct19-CLA,2019-10-28T20:11:38.280,3.343337,-76.5296719,,3.0,,,
228,M-I-PM-28Oct19-CLA,2019-10-28T20:11:38.281,3.343337,-76.5296719,,,,6.0,
229,M-I-PM-28Oct19-CLA,2019-10-28T20:11:38.281,3.343337,-76.5296719,,,7.0,,
230,M-I-PM-28Oct19-CLA,2019-10-28T20:11:39.038,3.3433353,-76.5296715,82.0,,,,
231,M-I-PM-28Oct19-CLA,2019-10-28T20:11:39.283,3.3433353,-76.5296715,,,,,74.0
232,M-I-PM-28Oct19-CLA,2019-10-28T20:11:39.284,3.3433353,-76.5296715,,3.0,,5.0,
233,M-I-PM-28Oct19-CLA,2019-10-28T20:11:39.285,3.3433353,-76.5296715,,,7.0,,
234,M-I-PM-28Oct19-CLA,2019-10-28T20:11:40.037,3.343332,-76.5296719,82.0,,,,
235,M-I-PM-28Oct19-CLA,2019-10-28T20:11:40.279,3.343332,-76.5296719,,3.0,,,74.0
236,M-I-PM-28Oct19-CLA,2019-10-28T20:11:40.280,3.343332,-76.5296719,,,7.0,5.0,
237,M-I-PM-28Oct19-CLA,2019-10-28T20:11:41.036,3.3433318,-76.52967,82.0,,,,
238,M-I-PM-28Oct19-CLA,2019-10-28T20:11:41.286,3.3433318,-76.52967,,2.0,,,74.0
239,M-I-PM-28Oct19-CLA,2019-10-28T20:11:41.287,3.3433318,-76.52967,,,6.0,4.0,
