,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
25,M-I-AM-28OCT19-CLA,2019-10-28T06:29:49.294,3.3681121,-76.5297182,,,,,55.0
26,M-I-AM-28OCT19-CLA,2019-10-28T06:29:49.297,3.3681121,-76.5297182,,6.0,,10.0,
27,M-I-AM-28OCT19-CLA,2019-10-28T06:29:49.298,3.3681121,-76.5297182,,,12.0,,
28,M-I-AM-28OCT19-CLA,2019-10-28T06:29:49.541,3.3681121,-76.5297182,85.0,,,,
29,M-I-AM-28OCT19-CLA,2019-10-28T06:29:49.790,3.3681121,-76.5297182,,7.0,,,55.0
30,M-I-AM-28OCT19-CLA,2019-10-28T06:29:49.791,3.3681121,-76.5297182,,,12.0,10.0,
31,M-I-AM-28OCT19-CLA,2019-10-28T06:29:50.542,3.3680486,-76.5297129,85.0,,,,
32,M-I-AM-28OCT19-CLA,2019-10-28T06:29:51.042,3.3680486,-76.5297129,,,,,55.0
33,M-I-AM-28OCT19-CLA,2019-10-28T06:29:51.044,3.3680486,-76.5297129,,6.0,,,
34,M-I-AM-28OCT19-CLA,2019-10-28T06:29:51.045,3.3680486,-76.5297129,,,11.0,9.0,
35,M-I-AM-28OCT19-CLA,2019-10-28T06:29:51.546,3.3680486,-76.5297129,85.0,,,,
36,M-I-AM-28OCT19-CLA,2019-10-28T06:29:51.787,3.3680486,-76.5297129,,,,,55.0
37,M-I-AM-28OCT19-CLA,2019-10-28T06:29:51.788,3.3680486,-76.5297129,,6.0,,9.0,
38,M-I-AM-28OCT19-CLA,2019-10-28T06:29:51.789,3.3680486,-76.5297129,,,11.0,,
39,M-I-AM-28OCT19-CLA,2019-10-28T06:29:52.548,3.367917,-76.5297431,85.0,,,,
40,M-I-AM-28OCT19-CLA,2019-10-28T06:29:52.793,3.367917,-76.5297431,,,,,55.0
41,M-I-AM-28OCT19-CLA,2019-10-28T06:29:52.794,3.367917,-76.5297431,,6.0,11.0,9.0,
42,M-I-AM-28OCT19-CLA,2019-10-28T06:29:53.546,3.3678538,-76.529771,85.0,,,,
43,M-I-AM-28OCT19-CLA,2019-10-28T06:29:53.787,3.3678538,-76.529771,,,,,55.0
44,M-I-AM-28OCT19-CLA,2019-10-28T06:29:53.788,3.3678538,-76.529771,,6.0,,9.0,
45,M-I-AM-28OCT19-CLA,2019-10-28T06:29:53.789,3.3678538,-76.529771,,,11.0,,
46,M-I-AM-28OCT19-CLA,2019-10-28T06:29:54.544,3.3678538,-76.529771,85.0,,,,
47,M-I-AM-28OCT19-CLA,2019-10-28T06:29:54.795,3.3678538,-76.529771,,,,,55.0
48,M-I-AM-28OCT19-CLA,2019-10-28T06:29:54.796,3.3678538,-76.529771,,7.0,,10.0,
49,M-I-AM-28OCT19-CLA,2019-10-28T06:29:54.797,3.3678538,-76.529771,,,12.0,,
50,M-I-AM-28OCT19-CLA,2019-10-28T06:29:55.546,3.3677256,-76.5298081,85.0,,,,
51,M-I-AM-28OCT19-CLA,2019-10-28T06:29:55.787,3.3677256,-76.5298081,,,,,55.0
52,M-I-AM-28OCT19-CLA,2019-10-28T06:29:55.788,3.3677256,-76.5298081,,7.0,,10.0,
53,M-I-AM-28OCT19-CLA,2019-10-28T06:29:55.789,3.3677256,-76.5298081,,,12.0,,
54,M-I-AM-28OCT19-CLA,2019-10-28T06:29:56.546,3.3676669,-76.5298082,85.0,,,,
55,M-I-AM-28OCT19-CLA,2019-10-28T06:29:56.794,3.3676669,-76.5298082,,,,,55.0
56,M-I-AM-28OCT19-CLA,2019-10-28T06:29:56.795,3.3676669,-76.5298082,,7.0,13.0,10.0,
57,M-I-AM-28OCT19-CLA,2019-10-28T06:29:57.544,3.3676177,-76.5298052,85.0,,,,
58,M-I-AM-28OCT19-CLA,2019-10-28T06:29:57.790,3.3676177,-76.5298052,,,,,55.0
59,M-I-AM-28OCT19-CLA,2019-10-28T06:29:57.791,3.3676177,-76.5298052,,7.0,13.0,10.0,
60,M-I-AM-28OCT19-CLA,2019-10-28T06:29:58.546,3.3675691,-76.5297917,85.0,,,,
61,M-I-AM-28OCT19-CLA,2019-10-28T06:29:58.793,3.3675691,-76.5297917,,,,,55.0
62,M-I-AM-28OCT19-CLA,2019-10-28T06:29:58.794,3.3675691,-76.5297917,,7.0,12.0,10.0,
63,M-I-AM-28OCT19-CLA,2019-10-28T06:29:59.545,3.3675691,-76.5297917,85.0,,,,
64,M-I-AM-28OCT19-CLA,2019-10-28T06:29:59.788,3.3675691,-76.5297917,,6.0,,9.0,55.0
65,M-I-AM-28OCT19-CLA,2019-10-28T06:29:59.789,3.3675691,-76.5297917,,,11.0,,
66,M-I-AM-28OCT19-CLA,2019-10-28T06:30:00.546,3.3674749,-76.5297723,85.0,,,,
67,M-I-AM-28OCT19-CLA,2019-10-28T06:30:00.793,3.3674749,-76.5297723,,,,,55.0
68,M-I-AM-28OCT19-CLA,2019-10-28T06:30:00.794,3.3674749,-76.5297723,,6.0,11.0,8.0,
69,M-I-AM-28OCT19-CLA,2019-10-28T06:30:01.546,3.3674248,-76.5297678,85.0,,,,
70,M-I-AM-28OCT19-CLA,2019-10-28T06:30:01.787,3.3674248,-76.5297678,,,,,55.0
71,M-I-AM-28OCT19-CLA,2019-10-28T06:30:01.788,3.3674248,-76.5297678,,6.0,,8.0,
72,M-I-AM-28OCT19-CLA,2019-10-28T06:30:01.789,3.3674248,-76.5297678,,,10.0,,
73,M-I-AM-28OCT19-CLA,2019-10-28T06:30:02.544,3.3673779,-76.5297671,85.0,,,,
74,M-I-AM-28OCT19-CLA,2019-10-28T06:30:02.795,3.3673779,-76.5297671,,,,,54.0
75,M-I-AM-28OCT19-CLA,2019-10-28T06:30:03.038,3.3673779,-76.5297671,,7.0,,9.0,
76,M-I-AM-28OCT19-CLA,2019-10-28T06:30:03.040,3.3673779,-76.5297671,,,11.0,,
77,M-I-AM-28OCT19-CLA,2019-10-28T06:30:03.542,3.3673343,-76.529766,85.0,,,,
78,M-I-AM-28OCT19-CLA,2019-10-28T06:30:03.787,3.3673343,-76.529766,,,,,55.0
79,M-I-AM-28OCT19-CLA,2019-10-28T06:30:03.788,3.3673343,-76.529766,,7.0,,9.0,
80,M-I-AM-28OCT19-CLA,2019-10-28T06:30:03.789,3.3673343,-76.529766,,,13.0,,
81,M-I-AM-28OCT19-CLA,2019-10-28T06:30:04.545,3.3672931,-76.5297699,85.0,,,,
82,M-I-AM-28OCT19-CLA,2019-10-28T06:30:04.792,3.3672931,-76.5297699,,,,,54.0
83,M-I-AM-28OCT19-CLA,2019-10-28T06:30:04.793,3.3672931,-76.5297699,,7.0,,9.0,
84,M-I-AM-28OCT19-CLA,2019-10-28T06:30:04.794,3.3672931,-76.5297699,,,13.0,,
85,M-I-AM-28OCT19-CLA,2019-10-28T06:30:05.543,3.3672931,-76.5297699,85.0,,,,
86,M-I-AM-28OCT19-CLA,2019-10-28T06:30:05.787,3.3672931,-76.5297699,,,,,54.0
87,M-I-AM-28OCT19-CLA,2019-10-28T06:30:05.788,3.3672931,-76.5297699,,7.0,,9.0,
88,M-I-AM-28OCT19-CLA,2019-10-28T06:30:05.789,3.3672931,-76.5297699,,,11.0,,
89,M-I-AM-28OCT19-CLA,2019-10-28T06:30:06.543,3.3672192,-76.5297944,85.0,,,,
90,M-I-AM-28OCT19-CLA,2019-10-28T06:30:06.792,3.3672192,-76.5297944,,,,,54.0
91,M-I-AM-28OCT19-CLA,2019-10-28T06:30:06.793,3.3672192,-76.5297944,,7.0,,9.0,
92,M-I-AM-28OCT19-CLA,2019-10-28T06:30:06.794,3.3672192,-76.5297944,,,11.0,,
93,M-I-AM-28OCT19-CLA,2019-10-28T06:30:07.542,3.3671835,-76.5298154,85.0,,,,
94,M-I-AM-28OCT19-CLA,2019-10-28T06:30:07.787,3.3671835,-76.5298154,,,,,54.0
95,M-I-AM-28OCT19-CLA,2019-10-28T06:30:07.788,3.3671835,-76.5298154,,7.0,,9.0,
96,M-I-AM-28OCT19-CLA,2019-10-28T06:30:07.789,3.3671835,-76.5298154,,,11.0,,
97,M-I-AM-28OCT19-CLA,2019-10-28T06:30:08.544,3.3671493,-76.5298392,85.0,,,,
98,M-I-AM-28OCT19-CLA,2019-10-28T06:30:08.793,3.3671493,-76.5298392,,5.0,,,55.0
99,M-I-AM-28OCT19-CLA,2019-10-28T06:30:08.794,3.3671493,-76.5298392,,,9.0,7.0,
100,M-I-AM-28OCT19-CLA,2019-10-28T06:30:09.542,3.3671177,-76.5298659,85.0,,,,
101,M-I-AM-28OCT19-CLA,2019-10-28T06:30:09.787,3.3671177,-76.5298659,,,,,54.0
102,M-I-AM-28OCT19-CLA,2019-10-28T06:30:09.788,3.3671177,-76.5298659,,5.0,,7.0,
103,M-I-AM-28OCT19-CLA,2019-10-28T06:30:09.789,3.3671177,-76.5298659,,,9.0,,
104,M-I-AM-28OCT19-CLA,2019-10-28T06:30:10.543,3.3671177,-76.5298659,85.0,,,,
105,M-I-AM-28OCT19-CLA,2019-10-28T06:30:10.792,3.3671177,-76.5298659,,,,,55.0
106,M-I-AM-28OCT19-CLA,2019-10-28T06:30:10.793,3.3671177,-76.5298659,,5.0,,7.0,
107,M-I-AM-28OCT19-CLA,2019-10-28T06:30:10.794,3.3671177,-76.5298659,,,9.0,,
108,M-I-AM-28OCT19-CLA,2019-10-28T06:30:11.542,3.3671177,-76.5298659,85.0,,,,
109,M-I-AM-28OCT19-CLA,2019-10-28T06:30:11.789,3.3671177,-76.5298659,,,,,54.0
110,M-I-AM-28OCT19-CLA,2019-10-28T06:30:11.790,3.3671177,-76.5298659,,6.0,,8.0,
111,M-I-AM-28OCT19-CLA,2019-10-28T06:30:11.791,3.3671177,-76.5298659,,,10.0,,
112,M-I-AM-28OCT19-CLA,2019-10-28T06:30:12.542,3.3671177,-76.5298659,85.0,,,,
113,M-I-AM-28OCT19-CLA,2019-10-28T06:30:12.792,3.3671177,-76.5298659,,,,,54.0
114,M-I-AM-28OCT19-CLA,2019-10-28T06:30:12.793,3.3671177,-76.5298659,,7.0,,9.0,
115,M-I-AM-28OCT19-CLA,2019-10-28T06:30:12.794,3.3671177,-76.5298659,,,11.0,,
116,M-I-AM-28OCT19-CLA,2019-10-28T06:30:13.542,3.3670307,-76.5299806,85.0,,,,
117,M-I-AM-28OCT19-CLA,2019-10-28T06:30:13.787,3.3670307,-76.5299806,,,,,54.0
118,M-I-AM-28OCT19-CLA,2019-10-28T06:30:13.788,3.3670307,-76.5299806,,7.0,,,
119,M-I-AM-28OCT19-CLA,2019-10-28T06:30:13.789,3.3670307,-76.5299806,,,11.0,9.0,
120,M-I-AM-28OCT19-CLA,2019-10-28T06:30:14.543,3.3670218,-76.5300058,85.0,,,,
121,M-I-AM-28OCT19-CLA,2019-10-28T06:30:14.792,3.3670218,-76.5300058,,,,,54.0
122,M-I-AM-28OCT19-CLA,2019-10-28T06:30:14.793,3.3670218,-76.5300058,,7.0,,8.0,
123,M-I-AM-28OCT19-CLA,2019-10-28T06:30:14.794,3.3670218,-76.5300058,,,10.0,,
124,M-I-AM-28OCT19-CLA,2019-10-28T06:30:15.542,3.36701,-76.5300217,85.0,,,,
125,M-I-AM-28OCT19-CLA,2019-10-28T06:30:15.787,3.36701,-76.5300217,,,,,54.0
126,M-I-AM-28OCT19-CLA,2019-10-28T06:30:15.788,3.36701,-76.5300217,,7.0,,8.0,
127,M-I-AM-28OCT19-CLA,2019-10-28T06:30:15.789,3.36701,-76.5300217,,,10.0,,
128,M-I-AM-28OCT19-CLA,2019-10-28T06:30:16.541,3.3669921,-76.530035,85.0,,,,
129,M-I-AM-28OCT19-CLA,2019-10-28T06:30:16.790,3.3669921,-76.530035,,,,,54.0
130,M-I-AM-28OCT19-CLA,2019-10-28T06:30:16.792,3.3669921,-76.530035,,7.0,,,
131,M-I-AM-28OCT19-CLA,2019-10-28T06:30:16.793,3.3669921,-76.530035,,,10.0,8.0,
132,M-I-AM-28OCT19-CLA,2019-10-28T06:30:17.543,3.3669921,-76.530035,85.0,,,,
133,M-I-AM-28OCT19-CLA,2019-10-28T06:30:17.788,3.3669921,-76.530035,,,,,55.0
134,M-I-AM-28OCT19-CLA,2019-10-28T06:30:17.789,3.3669921,-76.530035,,7.0,,,
135,M-I-AM-28OCT19-CLA,2019-10-28T06:30:17.790,3.3669921,-76.530035,,,11.0,9.0,
136,M-I-AM-28OCT19-CLA,2019-10-28T06:30:18.542,3.3669506,-76.5300567,85.0,,,,
137,M-I-AM-28OCT19-CLA,2019-10-28T06:30:18.793,3.3669506,-76.5300567,,7.0,,,55.0
138,M-I-AM-28OCT19-CLA,2019-10-28T06:30:18.794,3.3669506,-76.5300567,,,11.0,9.0,
139,M-I-AM-28OCT19-CLA,2019-10-28T06:30:19.541,3.3669234,-76.5300656,85.0,,,,
140,M-I-AM-28OCT19-CLA,2019-10-28T06:30:19.788,3.3669234,-76.5300656,,7.0,,,55.0
141,M-I-AM-28OCT19-CLA,2019-10-28T06:30:19.789,3.3669234,-76.5300656,,,11.0,9.0,
142,M-I-AM-28OCT19-CLA,2019-10-28T06:30:20.543,3.3668958,-76.5300728,85.0,,,,
143,M-I-AM-28OCT19-CLA,2019-10-28T06:30:20.792,3.3668958,-76.5300728,,,,,54.0
144,M-I-AM-28OCT19-CLA,2019-10-28T06:30:20.793,3.3668958,-76.5300728,,7.0,,9.0,
145,M-I-AM-28OCT19-CLA,2019-10-28T06:30:20.794,3.3668958,-76.5300728,,,11.0,,
146,M-I-AM-28OCT19-CLA,2019-10-28T06:30:21.542,3.3668958,-76.5300728,85.0,,,,
147,M-I-AM-28OCT19-CLA,2019-10-28T06:30:21.787,3.3668958,-76.5300728,,,,,55.0
148,M-I-AM-28OCT19-CLA,2019-10-28T06:30:21.788,3.3668958,-76.5300728,,6.0,,8.0,
149,M-I-AM-28OCT19-CLA,2019-10-28T06:30:21.789,3.3668958,-76.5300728,,,11.0,,
150,M-I-AM-28OCT19-CLA,2019-10-28T06:30:22.543,3.3668891,-76.530062,85.0,,,,
151,M-I-AM-28OCT19-CLA,2019-10-28T06:30:22.787,3.3668891,-76.530062,,,,,54.0
152,M-I-AM-28OCT19-CLA,2019-10-28T06:30:22.793,3.3668891,-76.530062,,6.0,,,
153,M-I-AM-28OCT19-CLA,2019-10-28T06:30:22.794,3.3668891,-76.530062,,,12.0,8.0,
154,M-I-AM-28OCT19-CLA,2019-10-28T06:30:23.541,3.3668948,-76.5300543,85.0,,,,
155,M-I-AM-28OCT19-CLA,2019-10-28T06:30:23.789,3.3668948,-76.5300543,,,,,54.0
156,M-I-AM-28OCT19-CLA,2019-10-28T06:30:23.790,3.3668948,-76.5300543,,6.0,,8.0,
157,M-I-AM-28OCT19-CLA,2019-10-28T06:30:23.791,3.3668948,-76.5300543,,,12.0,,
158,M-I-AM-28OCT19-CLA,2019-10-28T06:30:24.541,3.3668948,-76.5300543,85.0,,,,
159,M-I-AM-28OCT19-CLA,2019-10-28T06:30:24.792,3.3668948,-76.5300543,,,,,54.0
160,M-I-AM-28OCT19-CLA,2019-10-28T06:30:24.795,3.3668948,-76.5300543,,6.0,,8.0,
161,M-I-AM-28OCT19-CLA,2019-10-28T06:30:24.796,3.3668948,-76.5300543,,,12.0,,
162,M-I-AM-28OCT19-CLA,2019-10-28T06:30:25.545,3.3669078,-76.5300393,85.0,,,,
163,M-I-AM-28OCT19-CLA,2019-10-28T06:30:25.787,3.3669078,-76.5300393,,,,,54.0
164,M-I-AM-28OCT19-CLA,2019-10-28T06:30:25.788,3.3669078,-76.5300393,,6.0,,8.0,
165,M-I-AM-28OCT19-CLA,2019-10-28T06:30:25.789,3.3669078,-76.5300393,,,12.0,,
166,M-I-AM-28OCT19-CLA,2019-10-28T06:30:26.544,3.3669117,-76.5300353,85.0,,,,
167,M-I-AM-28OCT19-CLA,2019-10-28T06:30:26.795,3.3669117,-76.5300353,,,,,54.0
168,M-I-AM-28OCT19-CLA,2019-10-28T06:30:26.796,3.3669117,-76.5300353,,6.0,,8.0,
169,M-I-AM-28OCT19-CLA,2019-10-28T06:30:26.797,3.3669117,-76.5300353,,,12.0,,
170,M-I-AM-28OCT19-CLA,2019-10-28T06:30:27.543,3.3669117,-76.5300353,85.0,,,,
171,M-I-AM-28OCT19-CLA,2019-10-28T06:30:27.787,3.3669117,-76.5300353,,,,,54.0
172,M-I-AM-28OCT19-CLA,2019-10-28T06:30:27.788,3.3669117,-76.5300353,,6.0,,8.0,
173,M-I-AM-28OCT19-CLA,2019-10-28T06:30:27.789,3.3669117,-76.5300353,,,12.0,,
174,M-I-AM-28OCT19-CLA,2019-10-28T06:30:28.546,3.3669171,-76.5300298,85.0,,,,
175,M-I-AM-28OCT19-CLA,2019-10-28T06:30:28.793,3.3669171,-76.5300298,,,,,54.0
176,M-I-AM-28OCT19-CLA,2019-10-28T06:30:28.794,3.3669171,-76.5300298,,6.0,,8.0,
177,M-I-AM-28OCT19-CLA,2019-10-28T06:30:28.795,3.3669171,-76.5300298,,,11.0,,
178,M-I-AM-28OCT19-CLA,2019-10-28T06:30:29.541,3.3669171,-76.5300298,85.0,,,,
179,M-I-AM-28OCT19-CLA,2019-10-28T06:30:29.789,3.3669171,-76.5300298,,,,,54.0
180,M-I-AM-28OCT19-CLA,2019-10-28T06:30:29.790,3.3669171,-76.5300298,,6.0,,8.0,
181,M-I-AM-28OCT19-CLA,2019-10-28T06:30:29.791,3.3669171,-76.5300298,,,11.0,,
182,M-I-AM-28OCT19-CLA,2019-10-28T06:30:30.543,3.3669193,-76.5300273,85.0,,,,
183,M-I-AM-28OCT19-CLA,2019-10-28T06:30:30.792,3.3669193,-76.5300273,,,,,54.0
184,M-I-AM-28OCT19-CLA,2019-10-28T06:30:30.793,3.3669193,-76.5300273,,6.0,,8.0,
185,M-I-AM-28OCT19-CLA,2019-10-28T06:30:30.794,3.3669193,-76.5300273,,,11.0,,
186,M-I-AM-28OCT19-CLA,2019-10-28T06:30:31.543,3.3669198,-76.5300267,85.0,,,,
187,M-I-AM-28OCT19-CLA,2019-10-28T06:30:31.787,3.3669198,-76.5300267,,,,,54.0
188,M-I-AM-28OCT19-CLA,2019-10-28T06:30:31.788,3.3669198,-76.5300267,,6.0,,8.0,
189,M-I-AM-28OCT19-CLA,2019-10-28T06:30:31.789,3.3669198,-76.5300267,,,12.0,,
190,M-I-AM-28OCT19-CLA,2019-10-28T06:30:32.544,3.3669201,-76.530026,85.0,,,,
191,M-I-AM-28OCT19-CLA,2019-10-28T06:30:32.792,3.3669201,-76.530026,,,,,54.0
192,M-I-AM-28OCT19-CLA,2019-10-28T06:30:32.793,3.3669201,-76.530026,,5.0,,7.0,
193,M-I-AM-28OCT19-CLA,2019-10-28T06:30:32.794,3.3669201,-76.530026,,,11.0,,
194,M-I-AM-28OCT19-CLA,2019-10-28T06:30:33.542,3.3669212,-76.5300237,85.0,,,,
195,M-I-AM-28OCT19-CLA,2019-10-28T06:30:33.787,3.3669212,-76.5300237,,,,,54.0
196,M-I-AM-28OCT19-CLA,2019-10-28T06:30:33.788,3.3669212,-76.5300237,,5.0,,7.0,
197,M-I-AM-28OCT19-CLA,2019-10-28T06:30:33.789,3.3669212,-76.5300237,,,10.0,,
198,M-I-AM-28OCT19-CLA,2019-10-28T06:30:34.544,3.3669136,-76.5300275,85.0,,,,
199,M-I-AM-28OCT19-CLA,2019-10-28T06:30:34.792,3.3669136,-76.5300275,,,,,54.0
200,M-I-AM-28OCT19-CLA,2019-10-28T06:30:34.793,3.3669136,-76.5300275,,5.0,,7.0,
201,M-I-AM-28OCT19-CLA,2019-10-28T06:30:34.794,3.3669136,-76.5300275,,,10.0,,
202,M-I-AM-28OCT19-CLA,2019-10-28T06:30:35.544,3.3669136,-76.5300275,85.0,,,,
203,M-I-AM-28OCT19-CLA,2019-10-28T06:30:35.790,3.3669136,-76.5300275,,4.0,,,54.0
204,M-I-AM-28OCT19-CLA,2019-10-28T06:30:35.791,3.3669136,-76.5300275,,,10.0,6.0,
205,M-I-AM-28OCT19-CLA,2019-10-28T06:30:36.543,3.3668659,-76.5300546,85.0,,,,
206,M-I-AM-28OCT19-CLA,2019-10-28T06:30:36.788,3.3668659,-76.5300546,,,,,54.0
207,M-I-AM-28OCT19-CLA,2019-10-28T06:30:36.792,3.3668659,-76.5300546,,4.0,,,
208,M-I-AM-28OCT19-CLA,2019-10-28T06:30:36.793,3.3668659,-76.5300546,,,10.0,6.0,
209,M-I-AM-28OCT19-CLA,2019-10-28T06:30:37.546,3.3668278,-76.530077,85.0,,,,
210,M-I-AM-28OCT19-CLA,2019-10-28T06:30:37.790,3.3668278,-76.530077,,5.0,,,54.0
211,M-I-AM-28OCT19-CLA,2019-10-28T06:30:37.791,3.3668278,-76.530077,,,11.0,7.0,
212,M-I-AM-28OCT19-CLA,2019-10-28T06:30:38.541,3.3667911,-76.5300989,85.0,,,,
213,M-I-AM-28OCT19-CLA,2019-10-28T06:30:38.794,3.3667911,-76.5300989,,,,,54.0
214,M-I-AM-28OCT19-CLA,2019-10-28T06:30:38.797,3.3667911,-76.5300989,,5.0,,,
215,M-I-AM-28OCT19-CLA,2019-10-28T06:30:38.798,3.3667911,-76.5300989,,,9.0,7.0,
216,M-I-AM-28OCT19-CLA,2019-10-28T06:30:39.544,3.3667561,-76.5301185,85.0,,,,
217,M-I-AM-28OCT19-CLA,2019-10-28T06:30:39.787,3.3667561,-76.5301185,,,,,54.0
218,M-I-AM-28OCT19-CLA,2019-10-28T06:30:39.788,3.3667561,-76.5301185,,5.0,,7.0,
219,M-I-AM-28OCT19-CLA,2019-10-28T06:30:39.789,3.3667561,-76.5301185,,,9.0,,
220,M-I-AM-28OCT19-CLA,2019-10-28T06:30:40.544,3.3667561,-76.5301185,85.0,,,,
221,M-I-AM-28OCT19-CLA,2019-10-28T06:30:40.796,3.3667561,-76.5301185,,,,,54.0
222,M-I-AM-28OCT19-CLA,2019-10-28T06:30:40.797,3.3667561,-76.5301185,,5.0,,,
223,M-I-AM-28OCT19-CLA,2019-10-28T06:30:40.798,3.3667561,-76.5301185,,,8.0,7.0,
224,M-I-AM-28OCT19-CLA,2019-10-28T06:30:41.542,3.3666983,-76.5301478,85.0,,,,
225,M-I-AM-28OCT19-CLA,2019-10-28T06:30:41.790,3.3666983,-76.5301478,,,,,54.0
226,M-I-AM-28OCT19-CLA,2019-10-28T06:30:41.791,3.3666983,-76.5301478,,5.0,,7.0,
227,M-I-AM-28OCT19-CLA,2019-10-28T06:30:41.792,3.3666983,-76.5301478,,,8.0,,
228,M-I-AM-28OCT19-CLA,2019-10-28T06:30:42.543,3.3666778,-76.5301594,85.0,,,,
229,M-I-AM-28OCT19-CLA,2019-10-28T06:30:42.795,3.3666778,-76.5301594,,5.0,,,54.0
230,M-I-AM-28OCT19-CLA,2019-10-28T06:30:42.796,3.3666778,-76.5301594,,,8.0,7.0,
231,M-I-AM-28OCT19-CLA,2019-10-28T06:30:43.541,3.3666679,-76.530169,85.0,,,,
232,M-I-AM-28OCT19-CLA,2019-10-28T06:30:43.790,3.3666679,-76.530169,,5.0,,,54.0
233,M-I-AM-28OCT19-CLA,2019-10-28T06:30:43.791,3.3666679,-76.530169,,,8.0,7.0,
234,M-I-AM-28OCT19-CLA,2019-10-28T06:30:44.541,3.3666582,-76.5301794,85.0,,,,
235,M-I-AM-28OCT19-CLA,2019-10-28T06:30:44.791,3.3666582,-76.5301794,,,,,54.0
236,M-I-AM-28OCT19-CLA,2019-10-28T06:30:44.794,3.3666582,-76.5301794,,5.0,,7.0,
237,M-I-AM-28OCT19-CLA,2019-10-28T06:30:44.795,3.3666582,-76.5301794,,,8.0,,
238,M-I-AM-28OCT19-CLA,2019-10-28T06:30:45.542,3.3666501,-76.5301903,85.0,,,,
239,M-I-AM-28OCT19-CLA,2019-10-28T06:30:45.789,3.3666501,-76.5301903,,,,,53.0
240,M-I-AM-28OCT19-CLA,2019-10-28T06:30:45.790,3.3666501,-76.5301903,,5.0,,7.0,
