,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC,AirBeam2:001896105DBC
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-O-PM-30OCT19-DMR,2019-10-30T16:50:52.316,3.3414939,-76.5282575,78.0,,,,
2,M-O-PM-30OCT19-DMR,2019-10-30T16:50:52.370,3.3414939,-76.5282575,,,,,80.0
3,M-O-PM-30OCT19-DMR,2019-10-30T16:50:52.455,3.3414939,-76.5282575,,7.0,,,
4,M-O-PM-30OCT19-DMR,2019-10-30T16:50:52.486,3.3414939,-76.5282575,,,,10.0,
5,M-O-PM-30OCT19-DMR,2019-10-30T16:50:52.523,3.3414939,-76.5282575,,,12.0,,
6,M-O-PM-30OCT19-DMR,2019-10-30T16:50:53.378,3.3414918,-76.5282549,78.0,,,,
7,M-O-PM-30OCT19-DMR,2019-10-30T16:50:53.380,3.3414918,-76.5282549,,,,,80.0
8,M-O-PM-30OCT19-DMR,2019-10-30T16:50:53.493,3.3414918,-76.5282549,,7.0,,,
9,M-O-PM-30OCT19-DMR,2019-10-30T16:50:53.518,3.3414918,-76.5282549,,,,10.0,
10,M-O-PM-30OCT19-DMR,2019-10-30T16:50:53.521,3.3414918,-76.5282549,,,12.0,,
11,M-O-PM-30OCT19-DMR,2019-10-30T16:50:54.328,3.3414864,-76.5282507,78.0,,,,
12,M-O-PM-30OCT19-DMR,2019-10-30T16:50:54.433,3.3414864,-76.5282507,,,,,80.0
13,M-O-PM-30OCT19-DMR,2019-10-30T16:50:54.443,3.3414864,-76.5282507,,7.0,,,
14,M-O-PM-30OCT19-DMR,2019-10-30T16:50:54.495,3.3414864,-76.5282507,,,,10.0,
15,M-O-PM-30OCT19-DMR,2019-10-30T16:50:54.544,3.3414864,-76.5282507,,,12.0,,
16,M-O-PM-30OCT19-DMR,2019-10-30T16:50:55.346,3.3414864,-76.5282507,78.0,,,,
17,M-O-PM-30OCT19-DMR,2019-10-30T16:50:55.375,3.3414864,-76.5282507,,,,,80.0
18,M-O-PM-30OCT19-DMR,2019-10-30T16:50:55.435,3.3414864,-76.5282507,,7.0,,,
19,M-O-PM-30OCT19-DMR,2019-10-30T16:50:55.528,3.3414864,-76.5282507,,,,10.0,
20,M-O-PM-30OCT19-DMR,2019-10-30T16:50:55.554,3.3414864,-76.5282507,,,12.0,,
21,M-O-PM-30OCT19-DMR,2019-10-30T16:50:56.366,3.3414766,-76.5282432,78.0,,,,
22,M-O-PM-30OCT19-DMR,2019-10-30T16:50:56.401,3.3414766,-76.5282432,,,,,80.0
23,M-O-PM-30OCT19-DMR,2019-10-30T16:50:56.423,3.3414766,-76.5282432,,8.0,,,
24,M-O-PM-30OCT19-DMR,2019-10-30T16:50:56.573,3.3414766,-76.5282432,,,,10.0,
25,M-O-PM-30OCT19-DMR,2019-10-30T16:50:56.581,3.3414766,-76.5282432,,,13.0,,
26,M-O-PM-30OCT19-DMR,2019-10-30T16:50:57.359,3.3414766,-76.5282432,78.0,,,,
27,M-O-PM-30OCT19-DMR,2019-10-30T16:50:57.411,3.3414756,-76.5282438,,,,,80.0
