,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,cambiar nombre,2019-10-28T08:41:12.732,3.3623111,-76.5315599,82.0,,,,
2,cambiar nombre,2019-10-28T08:41:12.823,3.3623111,-76.5315599,,,,,66.0
3,cambiar nombre,2019-10-28T08:41:12.824,3.3623111,-76.5315599,,0.0,,,
4,cambiar nombre,2019-10-28T08:41:12.865,3.3623111,-76.5315599,,,,0.0,
5,cambiar nombre,2019-10-28T08:41:12.889,3.3623111,-76.5315599,,,0.0,,
6,cambiar nombre,2019-10-28T08:41:13.698,3.3623111,-76.5315599,82.0,,,,
7,cambiar nombre,2019-10-28T08:41:13.773,3.3623111,-76.5315599,,,,,66.0
8,cambiar nombre,2019-10-28T08:41:13.817,3.3623111,-76.5315599,,0.0,,,
9,cambiar nombre,2019-10-28T08:41:13.867,3.3623111,-76.5315599,,,,0.0,
10,cambiar nombre,2019-10-28T08:41:13.869,3.3623111,-76.5315599,,,0.0,,
11,cambiar nombre,2019-10-28T08:41:14.660,3.3621948,-76.5315728,82.0,,,,
12,cambiar nombre,2019-10-28T08:41:14.737,3.3621948,-76.5315728,,,,,66.0
13,cambiar nombre,2019-10-28T08:41:14.812,3.3621948,-76.5315728,,0.0,,,
14,cambiar nombre,2019-10-28T08:41:14.884,3.3621948,-76.5315728,,,,0.0,
15,cambiar nombre,2019-10-28T08:41:14.886,3.3621948,-76.5315728,,,0.0,,
16,cambiar nombre,2019-10-28T08:41:15.694,3.3621948,-76.5315728,82.0,,,,
17,cambiar nombre,2019-10-28T08:41:15.788,3.3621948,-76.5315728,,,,,66.0
18,cambiar nombre,2019-10-28T08:41:15.884,3.3621948,-76.5315728,,0.0,,0.0,
19,cambiar nombre,2019-10-28T08:41:15.885,3.3621948,-76.5315728,,,0.0,,
20,cambiar nombre,2019-10-28T08:41:16.696,3.3620937,-76.5315391,82.0,,,,
21,cambiar nombre,2019-10-28T08:41:16.770,3.3620937,-76.5315391,,,,,66.0
22,cambiar nombre,2019-10-28T08:41:16.863,3.3620937,-76.5315391,,0.0,,0.0,
23,cambiar nombre,2019-10-28T08:41:16.875,3.3620937,-76.5315391,,,0.0,,
24,cambiar nombre,2019-10-28T08:41:17.713,3.3620937,-76.5315391,82.0,,,,
25,cambiar nombre,2019-10-28T08:41:17.769,3.3620937,-76.5315391,,,,,67.0
26,cambiar nombre,2019-10-28T08:41:17.829,3.3620937,-76.5315391,,1.0,,,
27,cambiar nombre,2019-10-28T08:41:17.882,3.3620937,-76.5315391,,,,4.0,
28,cambiar nombre,2019-10-28T08:41:17.904,3.3620937,-76.5315391,,,4.0,,
29,cambiar nombre,2019-10-28T08:41:18.702,3.3618796,-76.5314607,82.0,,,,
30,cambiar nombre,2019-10-28T08:41:18.754,3.3618796,-76.5314607,,,,,69.0
31,cambiar nombre,2019-10-28T08:41:18.837,3.3618796,-76.5314607,,5.0,,,
32,cambiar nombre,2019-10-28T08:41:18.897,3.3618796,-76.5314607,,,,9.0,
33,cambiar nombre,2019-10-28T08:41:18.898,3.3618796,-76.5314607,,,13.0,,
34,cambiar nombre,2019-10-28T08:41:19.730,3.3618796,-76.5314607,82.0,,,,
35,cambiar nombre,2019-10-28T08:41:19.731,3.3618796,-76.5314607,,,,,72.0
36,cambiar nombre,2019-10-28T08:41:19.823,3.3618796,-76.5314607,,11.0,,,
37,cambiar nombre,2019-10-28T08:41:19.892,3.3618796,-76.5314607,,,,16.0,
38,cambiar nombre,2019-10-28T08:41:19.893,3.3618796,-76.5314607,,,24.0,,
39,cambiar nombre,2019-10-28T08:41:20.691,3.3617014,-76.5313688,82.0,,,,
40,cambiar nombre,2019-10-28T08:41:20.738,3.3617014,-76.5313688,,,,,75.0
41,cambiar nombre,2019-10-28T08:41:20.785,3.3617014,-76.5313688,,19.0,,,
42,cambiar nombre,2019-10-28T08:41:20.881,3.3617014,-76.5313688,,,,23.0,
43,cambiar nombre,2019-10-28T08:41:20.885,3.3617014,-76.5313688,,,39.0,,
44,cambiar nombre,2019-10-28T08:41:21.654,3.3616061,-76.531326,82.0,,,,
45,cambiar nombre,2019-10-28T08:41:21.747,3.3616061,-76.531326,,,,,78.0
46,cambiar nombre,2019-10-28T08:41:21.791,3.3616061,-76.531326,,23.0,,,
47,cambiar nombre,2019-10-28T08:41:21.832,3.3616061,-76.531326,,,,27.0,
48,cambiar nombre,2019-10-28T08:41:21.865,3.3616061,-76.531326,,,47.0,,
49,cambiar nombre,2019-10-28T08:41:22.693,3.3616061,-76.531326,82.0,,,,
50,cambiar nombre,2019-10-28T08:41:22.726,3.3616061,-76.531326,,,,,79.0
51,cambiar nombre,2019-10-28T08:41:22.789,3.3616061,-76.531326,,27.0,,,
