,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
139,F-KOM,2019-10-07T18:58:03.000,3.3417897,-76.530602798,91.0,2.0,5.0,3.0,62.0
140,F-KOM,2019-10-07T18:59:03.000,3.3417897,-76.530602798,91.0,2.0,6.0,4.0,62.0
141,F-KOM,2019-10-07T19:00:04.000,3.3417897,-76.530602798,91.0,2.0,6.0,5.0,62.0
142,F-KOM,2019-10-07T19:01:04.000,3.3417897,-76.530602798,91.0,3.0,5.0,5.0,62.0
143,F-KOM,2019-10-07T19:02:04.000,3.3417897,-76.530602798,91.0,3.0,6.0,6.0,62.0
144,F-KOM,2019-10-07T19:03:04.000,3.3417897,-76.530602798,91.0,3.0,7.0,6.0,62.0
145,F-KOM,2019-10-07T19:04:04.000,3.3417897,-76.530602798,91.0,3.0,8.0,6.0,62.0
146,F-KOM,2019-10-07T19:05:04.000,3.3417897,-76.530602798,91.0,4.0,9.0,6.0,62.0
147,F-KOM,2019-10-07T19:06:04.000,3.3417897,-76.530602798,91.0,4.0,9.0,7.0,62.0
148,F-KOM,2019-10-07T19:07:04.000,3.3417897,-76.530602798,91.0,5.0,10.0,8.0,63.0
149,F-KOM,2019-10-07T19:08:04.000,3.3417897,-76.530602798,91.0,5.0,13.0,10.0,63.0
150,F-KOM,2019-10-07T19:09:04.000,3.3417897,-76.530602798,91.0,6.0,13.0,8.0,63.0
151,F-KOM,2019-10-07T19:10:04.000,3.3417897,-76.530602798,91.0,6.0,11.0,9.0,63.0
152,F-KOM,2019-10-07T19:11:04.000,3.3417897,-76.530602798,91.0,6.0,13.0,9.0,63.0
153,F-KOM,2019-10-07T19:12:04.000,3.3417897,-76.530602798,90.0,7.0,13.0,10.0,63.0
154,F-KOM,2019-10-07T19:13:04.000,3.3417897,-76.530602798,90.0,7.0,12.0,10.0,63.0
155,F-KOM,2019-10-07T19:14:04.000,3.3417897,-76.530602798,90.0,7.0,14.0,10.0,63.0
156,F-KOM,2019-10-07T19:15:04.000,3.3417897,-76.530602798,90.0,7.0,12.0,10.0,63.0
157,F-KOM,2019-10-07T19:16:04.000,3.3417897,-76.530602798,90.0,6.0,11.0,9.0,63.0
158,F-KOM,2019-10-07T19:17:04.000,3.3417897,-76.530602798,90.0,5.0,9.0,8.0,64.0
159,F-KOM,2019-10-07T19:18:04.000,3.3417897,-76.530602798,90.0,5.0,11.0,9.0,64.0
160,F-KOM,2019-10-07T19:19:04.000,3.3417897,-76.530602798,90.0,5.0,10.0,8.0,64.0
161,F-KOM,2019-10-07T19:20:04.000,3.3417897,-76.530602798,90.0,6.0,11.0,9.0,64.0
162,F-KOM,2019-10-07T19:21:04.000,3.3417897,-76.530602798,90.0,6.0,12.0,9.0,64.0
163,F-KOM,2019-10-07T19:22:04.000,3.3417897,-76.530602798,90.0,9.0,15.0,11.0,64.0
164,F-KOM,2019-10-07T19:23:04.000,3.3417897,-76.530602798,89.0,7.0,12.0,10.0,64.0
165,F-KOM,2019-10-07T19:24:04.000,3.3417897,-76.530602798,89.0,6.0,11.0,9.0,64.0
166,F-KOM,2019-10-07T19:25:04.000,3.3417897,-76.530602798,89.0,5.0,11.0,9.0,64.0
167,F-KOM,2019-10-07T19:26:04.000,3.3417897,-76.530602798,89.0,6.0,12.0,9.0,64.0
168,F-KOM,2019-10-07T19:27:04.000,3.3417897,-76.530602798,89.0,6.0,12.0,9.0,64.0
169,F-KOM,2019-10-07T19:28:04.000,3.3417897,-76.530602798,89.0,6.0,12.0,9.0,65.0
170,F-KOM,2019-10-07T19:29:04.000,3.3417897,-76.530602798,89.0,7.0,13.0,10.0,65.0
171,F-KOM,2019-10-07T19:30:04.000,3.3417897,-76.530602798,89.0,9.0,18.0,11.0,65.0
172,F-KOM,2019-10-07T19:31:04.000,3.3417897,-76.530602798,88.0,7.0,16.0,10.0,65.0
173,F-KOM,2019-10-07T19:32:04.000,3.3417897,-76.530602798,88.0,8.0,13.0,10.0,65.0
174,F-KOM,2019-10-07T19:33:04.000,3.3417897,-76.530602798,88.0,7.0,12.0,10.0,65.0
175,F-KOM,2019-10-07T19:34:04.000,3.3417897,-76.530602798,88.0,8.0,14.0,11.0,66.0
176,F-KOM,2019-10-07T19:35:04.000,3.3417897,-76.530602798,88.0,8.0,14.0,11.0,66.0
177,F-KOM,2019-10-07T19:36:04.000,3.3417897,-76.530602798,,8.0,19.0,12.0,66.0
178,F-KOM,2019-10-07T19:37:04.000,3.3417897,-76.530602798,88.0,7.0,15.0,10.0,66.0
179,F-KOM,2019-10-07T19:38:04.000,3.3417897,-76.530602798,88.0,8.0,14.0,10.0,66.0
180,F-KOM,2019-10-07T19:39:04.000,3.3417897,-76.530602798,87.0,8.0,15.0,11.0,66.0
181,F-KOM,2019-10-07T19:40:04.000,3.3417897,-76.530602798,88.0,6.0,13.0,10.0,66.0
182,F-KOM,2019-10-07T19:41:04.000,3.3417897,-76.530602798,88.0,7.0,14.0,10.0,66.0
183,F-KOM,2019-10-07T19:42:04.000,3.3417897,-76.530602798,87.0,6.0,12.0,9.0,66.0
184,F-KOM,2019-10-07T19:43:04.000,3.3417897,-76.530602798,87.0,7.0,13.0,10.0,66.0
185,F-KOM,2019-10-07T19:44:04.000,3.3417897,-76.530602798,87.0,6.0,13.0,10.0,66.0
186,F-KOM,2019-10-07T19:45:04.000,3.3417897,-76.530602798,87.0,7.0,12.0,10.0,66.0
187,F-KOM,2019-10-07T19:46:04.000,3.3417897,-76.530602798,87.0,6.0,12.0,9.0,66.0
188,F-KOM,2019-10-07T19:47:04.000,3.3417897,-76.530602798,87.0,7.0,13.0,10.0,66.0
189,F-KOM,2019-10-07T19:48:04.000,3.3417897,-76.530602798,87.0,7.0,13.0,10.0,66.0
190,F-KOM,2019-10-07T19:49:04.000,3.3417897,-76.530602798,87.0,8.0,14.0,10.0,66.0
191,F-KOM,2019-10-07T19:50:04.000,3.3417897,-76.530602798,87.0,8.0,16.0,10.0,66.0
192,F-KOM,2019-10-07T19:51:04.000,3.3417897,-76.530602798,87.0,7.0,14.0,10.0,66.0
193,F-KOM,2019-10-07T19:52:04.000,3.3417897,-76.530602798,87.0,6.0,13.0,10.0,66.0
194,F-KOM,2019-10-07T19:53:04.000,3.3417897,-76.530602798,87.0,7.0,14.0,10.0,66.0
195,F-KOM,2019-10-07T19:54:04.000,3.3417897,-76.530602798,87.0,8.0,15.0,11.0,66.0
196,F-KOM,2019-10-07T19:55:04.000,3.3417897,-76.530602798,87.0,8.0,15.0,11.0,66.0
197,F-KOM,2019-10-07T19:56:04.000,3.3417897,-76.530602798,87.0,8.0,14.0,11.0,66.0
198,F-KOM,2019-10-07T19:57:04.000,3.3417897,-76.530602798,87.0,9.0,14.0,11.0,66.0
199,F-KOM,2019-10-07T19:58:04.000,3.3417897,-76.530602798,87.0,8.0,13.0,11.0,66.0
200,F-KOM,2019-10-07T19:59:04.000,3.3417897,-76.530602798,87.0,9.0,15.0,12.0,66.0
201,F-KOM,2019-10-07T20:00:05.000,3.3417897,-76.530602798,87.0,8.0,15.0,11.0,66.0
202,F-KOM,2019-10-07T20:01:06.000,3.3417897,-76.530602798,87.0,7.0,15.0,10.0,66.0
203,F-KOM,2019-10-07T20:02:06.000,3.3417897,-76.530602798,87.0,7.0,12.0,10.0,66.0
204,F-KOM,2019-10-07T20:03:06.000,3.3417897,-76.530602798,87.0,8.0,15.0,11.0,66.0
205,F-KOM,2019-10-07T20:04:06.000,3.3417897,-76.530602798,87.0,7.0,12.0,10.0,66.0
206,F-KOM,2019-10-07T20:05:06.000,3.3417897,-76.530602798,87.0,8.0,16.0,11.0,66.0
207,F-KOM,2019-10-07T20:06:06.000,3.3417897,-76.530602798,87.0,9.0,15.0,12.0,67.0
208,F-KOM,2019-10-07T20:07:06.000,3.3417897,-76.530602798,87.0,10.0,18.0,13.0,67.0
209,F-KOM,2019-10-07T20:08:06.000,3.3417897,-76.530602798,86.0,10.0,20.0,14.0,67.0
210,F-KOM,2019-10-07T20:09:06.000,3.3417897,-76.530602798,86.0,8.0,15.0,11.0,67.0
211,F-KOM,2019-10-07T20:10:06.000,3.3417897,-76.530602798,86.0,7.0,13.0,10.0,67.0
212,F-KOM,2019-10-07T20:11:06.000,3.3417897,-76.530602798,86.0,7.0,13.0,10.0,67.0
213,F-KOM,2019-10-07T20:12:06.000,3.3417897,-76.530602798,86.0,8.0,19.0,11.0,67.0
214,F-KOM,2019-10-07T20:13:06.000,3.3417897,-76.530602798,86.0,7.0,13.0,10.0,67.0
215,F-KOM,2019-10-07T20:14:06.000,3.3417897,-76.530602798,86.0,8.0,16.0,11.0,67.0
216,F-KOM,2019-10-07T20:15:06.000,3.3417897,-76.530602798,86.0,7.0,13.0,10.0,67.0
217,F-KOM,2019-10-07T20:16:06.000,3.3417897,-76.530602798,86.0,14.0,27.0,19.0,67.0
218,F-KOM,2019-10-07T20:17:06.000,3.3417897,-76.530602798,86.0,15.0,30.0,19.0,67.0
219,F-KOM,2019-10-07T20:18:06.000,3.3417897,-76.530602798,86.0,28.0,67.0,34.0,68.0
220,F-KOM,2019-10-07T20:19:06.000,3.3417897,-76.530602798,86.0,31.0,73.0,37.0,67.0
221,F-KOM,2019-10-07T20:20:06.000,3.3417897,-76.530602798,86.0,26.0,60.0,32.0,67.0
222,F-KOM,2019-10-07T20:21:06.000,3.3417897,-76.530602798,86.0,30.0,71.0,37.0,67.0
223,F-KOM,2019-10-07T20:22:06.000,3.3417897,-76.530602798,86.0,74.0,160.0,77.0,67.0
224,F-KOM,2019-10-07T20:23:06.000,3.3417897,-76.530602798,86.0,77.0,163.0,80.0,67.0
225,F-KOM,2019-10-07T20:24:06.000,3.3417897,-76.530602798,86.0,74.0,161.0,76.0,67.0
226,F-KOM,2019-10-07T20:25:06.000,3.3417897,-76.530602798,86.0,42.0,97.0,49.0,67.0
227,F-KOM,2019-10-07T20:26:06.000,3.3417897,-76.530602798,86.0,36.0,81.0,43.0,67.0
228,F-KOM,2019-10-07T20:27:06.000,3.3417897,-76.530602798,86.0,24.0,56.0,29.0,67.0
229,F-KOM,2019-10-07T20:28:06.000,3.3417897,-76.530602798,86.0,17.0,33.0,21.0,67.0
230,F-KOM,2019-10-07T20:29:06.000,3.3417897,-76.530602798,86.0,18.0,40.0,23.0,67.0
231,F-KOM,2019-10-07T20:30:06.000,3.3417897,-76.530602798,86.0,19.0,39.0,24.0,67.0
232,F-KOM,2019-10-07T20:31:06.000,3.3417897,-76.530602798,86.0,15.0,26.0,19.0,67.0
233,F-KOM,2019-10-07T20:32:06.000,3.3417897,-76.530602798,86.0,12.0,22.0,14.0,67.0
234,F-KOM,2019-10-07T20:33:06.000,3.3417897,-76.530602798,86.0,14.0,23.0,16.0,66.0
235,F-KOM,2019-10-07T20:34:06.000,3.3417897,-76.530602798,86.0,13.0,24.0,16.0,66.0
236,F-KOM,2019-10-07T20:35:06.000,3.3417897,-76.530602798,86.0,15.0,26.0,18.0,67.0
237,F-KOM,2019-10-07T20:36:06.000,3.3417897,-76.530602798,,15.0,28.0,19.0,66.0
238,F-KOM,2019-10-07T20:37:06.000,3.3417897,-76.530602798,86.0,13.0,26.0,16.0,67.0
239,F-KOM,2019-10-07T20:38:06.000,3.3417897,-76.530602798,86.0,13.0,27.0,17.0,67.0
240,F-KOM,2019-10-07T20:39:06.000,3.3417897,-76.530602798,86.0,14.0,23.0,16.0,67.0
241,F-KOM,2019-10-07T20:40:06.000,3.3417897,-76.530602798,86.0,15.0,29.0,19.0,66.0
