Sesion,Timestamp,Latitud,Longitud,PM2.5
M-O-AM-06NOV19-DMR,2019-11-06 08:49:28.103,3.3619556000000004,-76.5314363,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:29.069,3.3619556000000004,-76.5314363,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:30.110,3.3618638,-76.531409,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:31.111,3.3618178,-76.53139350000001,12.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:32.087,3.3618178,-76.53139350000001,13.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:33.120,3.3617275999999996,-76.5313633,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:34.089,3.3616832999999997,-76.53134909999999,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:35.092,3.3616832999999997,-76.53134909999999,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:36.079,3.3615959,-76.531325,15.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:37.106,3.3615959,-76.531325,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:38.077,3.3615142,-76.5313022,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:39.082,3.3614737,-76.5312899,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:40.075,3.3614328,-76.5312772,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:41.082,3.361389,-76.5312622,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:42.075,3.3613397000000003,-76.5312427,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:43.101,3.3612905,-76.5312214,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:44.085,3.3612905,-76.5312214,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:45.085,3.3611979,-76.5311804,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:46.111,3.3611545,-76.531164,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:47.088,3.3611125,-76.53114670000001,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:48.094,3.3610707000000004,-76.5311296,13.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:49.090,3.3610286,-76.5311128,13.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:50.060,3.3610286,-76.5311128,13.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:51.099,3.3609440999999998,-76.5310822,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:52.072,3.360902,-76.53106890000001,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:53.075,3.3608606,-76.53105479999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:54.089,3.3608184999999997,-76.531038,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:55.121,3.3607779000000004,-76.5310232,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:56.098,3.3607779000000004,-76.5310232,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:57.081,3.3606921,-76.5309886,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:58.095,3.3606512000000004,-76.53097109999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:49:59.086,3.3606108999999997,-76.53095490000001,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:00.074,3.3605718999999996,-76.5309415,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:01.084,3.3605322,-76.5309308,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:02.080,3.3605322,-76.5309308,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:03.096,3.3604470999999996,-76.5308991,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:04.098,3.3604043,-76.53088170000001,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:05.065,3.3603629,-76.53086429999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:06.104,3.3603223,-76.53084809999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:07.085,3.3602807999999995,-76.53083199999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:08.089,3.3602807999999995,-76.53083199999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:09.111,3.3602027999999997,-76.5308,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:10.087,3.3602027999999997,-76.5308,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:11.073,3.3601364,-76.5307719,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:12.104,3.3601042000000003,-76.5307579,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:13.089,3.3600747,-76.53074409999999,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:14.088,3.3600747,-76.53074409999999,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:15.089,3.3600195,-76.53071870000001,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:16.105,3.3599904,-76.5307069,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:17.094,3.3599574,-76.5306949,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:18.085,3.3599574,-76.5306949,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:19.099,3.3598852999999997,-76.5306655,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:20.067,3.3598852999999997,-76.5306655,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:21.088,3.3598089,-76.53063879999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:22.072,3.359771,-76.5306305,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:23.087,3.3597335,-76.530627,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:24.112,3.3596992999999995,-76.5306224,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:25.082,3.3596663999999996,-76.53061690000001,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:26.079,3.3596663999999996,-76.53061690000001,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:27.108,3.3596036,-76.53060490000001,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:28.098,3.3595729,-76.53060040000001,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:29.072,3.3595433,-76.530597,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:30.114,3.3595127000000002,-76.53059559999998,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:31.100,3.3594809000000003,-76.5305934,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:32.106,3.3594809000000003,-76.5305934,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:33.077,3.3594132000000005,-76.53058929999999,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:34.111,3.3594132000000005,-76.53058929999999,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:35.079,3.3593469,-76.5305892,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:36.107,3.3593127000000003,-76.5305874,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:37.079,3.3592773,-76.5305879,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:38.111,3.3592773,-76.5305879,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:39.090,3.3592098,-76.53058349999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:40.099,3.3591775999999998,-76.530576,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:41.091,3.359146,-76.5305702,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:42.070,3.359112,-76.53057170000001,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:43.080,3.3590782999999997,-76.5305755,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:44.070,3.3590782999999997,-76.5305755,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:45.085,3.3590106,-76.5305759,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:46.112,3.3589773000000003,-76.53057,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:47.071,3.3589455999999998,-76.5305636,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:48.096,3.3589135999999997,-76.5305618,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:49.098,3.358881,-76.53056,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:50.067,3.358881,-76.53056,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:51.095,3.3588174,-76.530558,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:52.077,3.3588174,-76.530558,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:53.092,3.3587538999999995,-76.530552,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:54.089,3.3587538999999995,-76.530552,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:55.096,3.3586918,-76.5305431,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:56.105,3.3586918,-76.5305431,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:57.071,3.3586292,-76.5305377,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:58.096,3.3585977999999996,-76.5305396,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:50:59.101,3.3585665000000002,-76.53053940000001,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:00.108,3.3585351,-76.53053890000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:01.091,3.3585038999999997,-76.53053759999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:02.092,3.3585038999999997,-76.53053759999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:03.089,3.3584424,-76.53053299999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:04.107,3.3584424,-76.53053299999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:05.105,3.3583822,-76.5305317,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:06.073,3.3583524,-76.5305315,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:07.076,3.3583225,-76.5305337,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:08.101,3.3583225,-76.5305337,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:09.114,3.3582656,-76.5305317,4.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:10.086,3.3582386,-76.5305252,4.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:11.086,3.3582116,-76.53051690000001,4.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:12.092,3.3581839999999996,-76.53050920000001,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:13.085,3.3581559000000003,-76.530502,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:14.094,3.3581260000000004,-76.530497,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:15.081,3.3580909,-76.5304942,4.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:16.086,3.3580909,-76.5304942,4.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:17.077,3.3580137999999997,-76.5304848,4.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:18.088,3.3579722999999997,-76.53048079999999,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:19.104,3.3579303,-76.5304787,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:20.113,3.3578879999999995,-76.5304781,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:21.069,3.3578879999999995,-76.5304781,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:22.111,3.3578040000000002,-76.53047409999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:23.128,3.3578040000000002,-76.53047409999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:24.094,3.3577226000000002,-76.530472,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:25.103,3.3576799,-76.5304738,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:26.082,3.3576364,-76.53047420000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:27.105,3.3576364,-76.53047420000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:28.103,3.3575504,-76.53047120000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:29.084,3.3575074999999996,-76.53046690000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:30.085,3.3574661,-76.5304629,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:31.122,3.3574232000000004,-76.5304624,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:32.116,3.3573841,-76.5304613,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:33.088,3.3573841,-76.5304613,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:34.091,3.3573091,-76.53045429999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:35.091,3.3572703,-76.53045340000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:36.066,3.3572703,-76.53045340000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:37.110,3.3571925000000005,-76.5304514,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:38.107,3.3571925000000005,-76.5304514,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:39.105,3.3571123,-76.53044720000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:40.113,3.3570723,-76.5304457,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:41.080,3.3570723,-76.5304457,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:42.069,3.3569955,-76.5304445,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:43.079,3.3569578,-76.5304452,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:44.058,3.3569578,-76.5304452,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:45.116,3.3568808,-76.5304434,12.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:46.083,3.3568808,-76.5304434,15.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:47.112,3.3568071,-76.5304397,19.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:48.083,3.3567714,-76.5304404,23.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:49.083,3.3567362000000003,-76.53044090000002,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:50.080,3.3567016000000005,-76.5304436,27.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:51.068,3.3566681000000003,-76.5304498,28.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:52.075,3.3566681000000003,-76.5304498,29.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:53.070,3.3566005,-76.5304697,30.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:54.113,3.3565666,-76.5304726,30.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:55.072,3.356532,-76.53047099999999,26.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:56.071,3.356532,-76.53047099999999,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:57.074,3.3564618999999998,-76.53046690000001,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:58.101,3.3564267,-76.53046479999999,23.0
M-O-AM-06NOV19-DMR,2019-11-06 08:51:59.113,3.3564267,-76.53046479999999,23.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:00.095,3.3563568,-76.53046390000002,20.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:01.114,3.3563218,-76.53046390000002,20.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:02.080,3.3563218,-76.53046390000002,19.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:03.121,3.3562502999999997,-76.5304624,18.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:04.088,3.3562141000000003,-76.5304612,19.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:05.113,3.3561782,-76.5304607,19.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:06.105,3.3561421,-76.5304598,21.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:07.091,3.3561053999999997,-76.5304584,21.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:08.071,3.3561053999999997,-76.5304584,22.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:09.071,3.3560318,-76.53045390000001,22.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:10.106,3.3560318,-76.53045390000001,22.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:11.106,3.3559572999999996,-76.5304514,21.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:12.088,3.3559203,-76.53044990000001,20.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:13.076,3.3558875,-76.53044799999999,19.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:14.090,3.3558875,-76.53044799999999,18.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:15.077,3.3558167,-76.5304437,18.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:16.100,3.3557815000000004,-76.5304416,18.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:17.107,3.3557466000000002,-76.53044059999999,18.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:18.080,3.3557466000000002,-76.53044059999999,16.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:19.083,3.3556758,-76.5304375,16.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:20.077,3.3556402000000003,-76.5304359,15.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:21.077,3.3556402000000003,-76.5304359,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:22.104,3.355569,-76.5304349,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:23.077,3.3555324,-76.5304328,12.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:24.081,3.3554947999999998,-76.5304301,12.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:25.080,3.3554565999999997,-76.5304284,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:26.105,3.3554165,-76.53042579999999,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:27.099,3.3554165,-76.53042579999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:28.085,3.3553354,-76.5304187,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:29.088,3.3552964,-76.53041309999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:30.089,3.3552582,-76.53040820000001,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:31.089,3.3552203,-76.5304035,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:32.094,3.3552203,-76.5304035,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:33.087,3.3551439,-76.53039809999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:34.088,3.3551052,-76.5303978,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:35.110,3.3551052,-76.5303978,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:36.104,3.3550282999999994,-76.5303998,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:37.090,3.3549911,-76.5303999,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:38.068,3.3549911,-76.5303999,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:39.101,3.354915,-76.5303996,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:40.107,3.3548769999999997,-76.53039720000001,5.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:41.101,3.3548396,-76.5303949,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:42.104,3.3548019,-76.53039129999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:43.073,3.3548019,-76.53039129999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:44.117,3.3547255,-76.5303882,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:45.096,3.3546869,-76.53038690000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:46.089,3.3546869,-76.53038690000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:47.077,3.3546087,-76.5303833,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:48.069,3.3545692000000003,-76.5303806,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:49.113,3.3545277000000002,-76.5303783,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:50.090,3.3544842000000004,-76.5303753,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:51.081,3.3544842000000004,-76.5303753,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:52.070,3.3543912000000002,-76.5303724,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:53.095,3.3543431000000004,-76.53036999999999,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:54.079,3.3542956,-76.53036800000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:55.084,3.3542487000000003,-76.5303652,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:56.103,3.3542487000000003,-76.5303652,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:57.101,3.3541564,-76.53035990000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:58.112,3.3541564,-76.53035990000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:52:59.089,3.3540667999999996,-76.5303541,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:00.084,3.3540224000000003,-76.5303525,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:01.106,3.3539796,-76.5303522,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:02.064,3.3539796,-76.5303522,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:03.113,3.3538952000000006,-76.53035390000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:04.085,3.3538547,-76.5303562,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:05.085,3.3538547,-76.5303562,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:06.077,3.3537730000000003,-76.53035340000001,6.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:07.127,3.3537331,-76.53035179999999,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:08.098,3.3537331,-76.53035179999999,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:09.101,3.3536538,-76.53035009999999,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:10.098,3.3536138999999996,-76.530349,7.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:11.103,3.3535739999999996,-76.53034749999999,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:12.071,3.3535342000000004,-76.53034579999999,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:13.089,3.3534942,-76.5303438,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:14.113,3.3534942,-76.5303438,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:15.070,3.3534178,-76.53034090000001,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:16.110,3.3533812000000007,-76.5303395,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:17.085,3.3533449,-76.5303379,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:18.076,3.3533085,-76.5303365,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:19.082,3.3532741,-76.5303338,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:20.065,3.3532412000000003,-76.5303314,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:21.089,3.3532412000000003,-76.5303314,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:22.092,3.3531737,-76.53032759999999,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:23.090,3.3531400000000002,-76.5303252,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:24.085,3.3531055,-76.5303247,8.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:25.084,3.3530696000000004,-76.5303248,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:26.116,3.3530696000000004,-76.5303248,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:27.101,3.3529940000000003,-76.5303223,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:28.101,3.3529567000000005,-76.5303191,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:29.111,3.3529202000000007,-76.5303165,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:30.095,3.3528837999999994,-76.530316,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:31.089,3.3528457,-76.5303161,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:32.105,3.3528457,-76.5303161,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:33.094,3.3527678,-76.53031329999999,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:34.064,3.3527291,-76.53031170000001,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:35.100,3.3526917000000003,-76.530311,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:36.074,3.3526550000000004,-76.53031109999999,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:37.092,3.3526196,-76.53031209999999,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:38.103,3.3526196,-76.53031209999999,13.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:39.103,3.3525474,-76.53031170000001,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:40.095,3.3525104,-76.5303092,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:41.086,3.3524733,-76.5303071,18.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:42.084,3.3524358999999997,-76.5303045,21.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:43.088,3.3523997000000003,-76.5303041,23.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:44.100,3.3523997000000003,-76.5303041,24.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:45.103,3.3523266000000005,-76.5303061,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:46.076,3.3522904000000002,-76.5303062,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:47.069,3.3522540000000003,-76.53030509999999,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:48.064,3.3522540000000003,-76.53030509999999,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:49.083,3.352182,-76.53030509999999,25.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:50.089,3.352182,-76.53030509999999,24.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:51.069,3.3521091,-76.53030759999999,21.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:52.061,3.3520737,-76.530311,19.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:53.075,3.3520404000000004,-76.5303158,16.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:54.083,3.3520404000000004,-76.5303158,15.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:55.077,3.3519722,-76.5303235,14.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:56.103,3.3519722,-76.5303235,13.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:57.084,3.3519026,-76.53032850000001,11.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:58.073,3.3519026,-76.53032850000001,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:53:59.085,3.3518352,-76.5303306,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:54:00.099,3.3518021,-76.5303312,10.0
M-O-AM-06NOV19-DMR,2019-11-06 08:54:01.068,3.3517692,-76.5303324,9.0
M-O-AM-06NOV19-DMR,2019-11-06 08:54:02.107,3.3517692,-76.5303324,8.0
