Sesion,Timestamp,Latitud,Longitud,PM2.5
M-O-PM-05NOV19-DMR,2019-11-05 17:49:17.163,3.3435717000000005,-76.530295,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:18.184,3.3435947,-76.53030270000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:19.165,3.3435947,-76.53030270000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:20.149,3.3435947,-76.53030270000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:21.148,3.3436144,-76.5303219,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:22.155,3.3436217000000004,-76.5303243,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:23.167,3.3436407,-76.5303225,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:24.151,3.3436407,-76.5303225,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:25.158,3.3436578999999997,-76.5303191,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:26.146,3.3436578999999997,-76.5303191,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:27.162,3.3437004999999997,-76.53031340000001,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:28.155,3.3437004999999997,-76.53031340000001,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:29.166,3.3437129999999997,-76.53030859999998,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:30.158,3.343721,-76.5303048,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:31.127,3.343721,-76.5303048,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:32.171,3.3437314,-76.5303141,7.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:33.152,3.3437314,-76.5303141,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:34.142,3.3437343999999998,-76.5303154,7.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:35.168,3.3437361000000005,-76.5303198,7.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:36.155,3.3437364,-76.53032059999998,8.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:37.154,3.3437364,-76.53032059999998,8.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:38.149,3.3437364,-76.53032059999998,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:39.154,3.3437392999999997,-76.5303176,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:40.145,3.3437392999999997,-76.5303176,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:41.186,3.3437457999999998,-76.53031170000001,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:42.163,3.3437457999999998,-76.53031170000001,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:43.154,3.34374,-76.5303194,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:44.135,3.3437358999999995,-76.5303261,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:45.129,3.3437358999999995,-76.5303261,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:46.139,3.3437375,-76.53033409999999,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:47.158,3.3437371,-76.5303368,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:48.167,3.3437379999999997,-76.53034090000001,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:49.165,3.3437379999999997,-76.53034090000001,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:50.155,3.3437379999999997,-76.53034090000001,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:51.159,3.3437383,-76.5303429,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:52.157,3.3437383,-76.5303429,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:53.162,3.3437382000000007,-76.5303468,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:54.159,3.3437385,-76.53036309999999,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:55.162,3.3437385,-76.53036309999999,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:56.165,3.3437417000000003,-76.5303739,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:57.154,3.3437417000000003,-76.5303739,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:58.152,3.3437443,-76.5303782,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:49:59.177,3.3437553,-76.5303843,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:00.146,3.3437553,-76.5303843,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:01.154,3.3437607000000003,-76.53038409999999,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:02.140,3.3437607000000003,-76.53038409999999,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:03.120,3.3437682,-76.5303835,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:04.166,3.3437699,-76.5303842,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:05.149,3.3437699,-76.5303842,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:06.161,3.3437763,-76.53039,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:07.130,3.3437763,-76.53039,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:08.148,3.3437894,-76.53040290000001,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:09.167,3.3437972,-76.5304002,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:10.136,3.3437972,-76.5304002,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:11.147,3.3438245,-76.53039229999999,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:12.161,3.3438505,-76.5303787,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:13.128,3.3438505,-76.5303787,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:14.167,3.3438722999999997,-76.53036800000001,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:15.166,3.3438796,-76.530367,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:16.163,3.3438796,-76.530367,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:17.158,3.3438863,-76.53035890000001,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:18.159,3.3438863,-76.53035890000001,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:19.168,3.3439038999999995,-76.5303453,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:20.162,3.3439241,-76.5303555,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:21.134,3.3439241,-76.5303555,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:22.164,3.3439284,-76.53037090000001,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:23.161,3.3439330999999997,-76.530372,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:24.153,3.3439330999999997,-76.530372,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:25.140,3.3439379999999996,-76.5303748,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:26.106,3.3439422,-76.53037859999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:27.150,3.3439422,-76.53037859999999,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:28.155,3.3439479,-76.5303842,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:29.141,3.3439479,-76.5303842,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:30.139,3.3439535000000005,-76.53038409999999,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:31.171,3.3439746,-76.5303744,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:32.150,3.3439746,-76.5303744,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:33.166,3.3439802000000003,-76.53037320000001,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:34.150,3.3439802000000003,-76.53037320000001,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:35.121,3.3439878,-76.5303566,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:36.122,3.3439878,-76.5303566,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:37.153,3.3439913999999997,-76.53034040000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:38.160,3.3439922999999996,-76.53034840000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:39.166,3.3439952000000006,-76.53036329999999,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:40.158,3.3439952000000006,-76.53036329999999,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:41.158,3.3440051,-76.53039840000001,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:42.157,3.3440051,-76.53039840000001,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:43.161,3.3440106,-76.53042090000001,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:44.135,3.3440106,-76.53042090000001,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:45.185,3.3440144999999997,-76.5304496,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:46.165,3.3440166,-76.5304564,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:47.160,3.3440166,-76.5304564,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:48.140,3.3440209000000003,-76.530465,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:49.120,3.3440285000000003,-76.53047190000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:50.138,3.3440285000000003,-76.53047190000001,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:51.160,3.3440322,-76.53048869999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:52.150,3.3440322,-76.53048869999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:53.161,3.3440302,-76.5305103,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:54.157,3.3440302,-76.5305103,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:55.161,3.3440256,-76.5305286,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:56.155,3.3440256,-76.5305286,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:57.158,3.3440232000000005,-76.5305469,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:58.167,3.3440212,-76.5305566,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:50:59.157,3.3440184,-76.5305661,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:00.160,3.3440184,-76.5305661,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:01.166,3.3440135000000004,-76.5305817,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:02.160,3.3440135000000004,-76.5305817,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:03.165,3.3440147000000002,-76.5305984,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:04.136,3.3440147000000002,-76.5305984,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:05.162,3.3440131,-76.53061559999999,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:06.159,3.3440129,-76.5306252,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:07.151,3.3440129,-76.5306252,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:08.135,3.3440129,-76.5306252,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:09.153,3.3440137,-76.53064549999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:10.138,3.3440137,-76.53064549999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:11.161,3.3440119,-76.5306655,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:12.133,3.3440064,-76.5306733,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:13.153,3.3440049,-76.5306805,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:14.159,3.3440079,-76.5306973,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:15.167,3.3440081,-76.53070240000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:16.150,3.3440081,-76.53070240000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:17.162,3.344011,-76.5307082,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:18.151,3.344011,-76.5307082,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:19.154,3.3440171000000003,-76.53072209999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:20.153,3.3440223,-76.5307316,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:21.164,3.3440223,-76.5307316,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:22.164,3.3440464999999997,-76.53075150000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:23.160,3.3440464999999997,-76.53075150000001,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:24.161,3.3440844,-76.53075729999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:25.162,3.3441193,-76.530764,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:26.158,3.3441193,-76.530764,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:27.157,3.344136,-76.530764,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:28.140,3.3441514999999997,-76.53076340000001,1.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:29.162,3.3441817000000005,-76.53075559999999,2.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:30.154,3.3441817000000005,-76.53075559999999,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:31.165,3.3441974,-76.5307547,3.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:32.129,3.3441974,-76.5307547,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:33.139,3.3442293,-76.53074670000001,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:34.168,3.3442446000000006,-76.5307439,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:35.154,3.3442446000000006,-76.5307439,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:36.143,3.3442741000000002,-76.53074079999999,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:37.138,3.3442883,-76.5307416,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:38.148,3.3442883,-76.5307416,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:39.137,3.3443167000000003,-76.5307416,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:40.129,3.3443301,-76.53073559999999,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:41.150,3.3443435,-76.5307271,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:42.164,3.3443572999999995,-76.5307256,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:43.140,3.3443572999999995,-76.5307256,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:44.139,3.3443886,-76.5307309,4.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:45.136,3.3444040999999998,-76.530737,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:46.166,3.3444286,-76.5307426,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:47.153,3.3444286,-76.5307426,7.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:48.125,3.3444366000000003,-76.5307436,7.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:49.160,3.3444575,-76.5307507,8.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:50.128,3.3444575,-76.5307507,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:51.153,3.3444719,-76.53075550000001,12.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:52.154,3.3444719,-76.53075550000001,14.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:53.170,3.3445082999999998,-76.53076440000001,16.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:54.153,3.3445082999999998,-76.53076440000001,16.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:55.161,3.3445221,-76.5307647,17.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:56.130,3.3445221,-76.5307647,15.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:57.153,3.3445498999999996,-76.5307696,14.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:58.154,3.3445638,-76.530771,14.0
M-O-PM-05NOV19-DMR,2019-11-05 17:51:59.175,3.3445894,-76.5307765,14.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:00.142,3.3445894,-76.5307765,14.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:01.161,3.3446021,-76.53077640000001,13.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:02.149,3.3446021,-76.53077640000001,13.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:03.160,3.344625,-76.5307664,12.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:04.167,3.3446477999999997,-76.53075890000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:05.153,3.3446477999999997,-76.53075890000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:06.141,3.3446580999999997,-76.5307546,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:07.175,3.34467,-76.53075179999999,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:08.155,3.34467,-76.53075179999999,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:09.161,3.3446911,-76.53075140000001,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:10.155,3.3447044000000004,-76.53075030000001,8.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:11.127,3.3447175000000002,-76.5307486,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:12.170,3.3447292999999996,-76.53074509999999,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:13.135,3.3447406,-76.53074740000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:14.158,3.3447406,-76.53074740000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:15.165,3.3447727,-76.53074509999999,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:16.137,3.3447727,-76.53074509999999,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:17.153,3.3447867,-76.5307416,11.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:18.154,3.3447994,-76.53074009999999,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:19.137,3.3448027000000002,-76.53070840000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:20.140,3.3448027000000002,-76.53070840000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:21.186,3.3448297,-76.53068420000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:22.161,3.3448297,-76.53068420000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:23.160,3.3448512999999997,-76.53068370000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:24.155,3.3448512999999997,-76.53068370000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:25.160,3.3448621,-76.53068359999999,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:26.154,3.3448703999999996,-76.5306877,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:27.162,3.3448830999999997,-76.5306929,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:28.160,3.3448911,-76.5306942,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:29.140,3.3448911,-76.5306942,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:30.174,3.3449099,-76.5306939,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:31.150,3.3449099,-76.5306939,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:32.150,3.3449195,-76.5306902,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:33.159,3.3449299,-76.5306882,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:34.138,3.3449299,-76.5306882,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:35.163,3.3449703,-76.5306818,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:36.141,3.3449703,-76.5306818,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:37.161,3.3449845999999996,-76.5306798,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:38.150,3.3449845999999996,-76.5306798,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:39.181,3.3450269999999995,-76.5306812,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:40.161,3.3450269999999995,-76.5306812,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:41.138,3.3450269999999995,-76.5306812,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:42.157,3.3450547999999993,-76.5306814,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:43.161,3.3450665999999996,-76.530681,11.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:44.127,3.3450665999999996,-76.530681,11.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:45.142,3.3450827000000003,-76.5306827,11.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:46.138,3.3450931000000006,-76.53068329999999,11.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:47.158,3.3451042999999996,-76.53068490000001,11.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:48.137,3.3451042999999996,-76.53068490000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:49.141,3.3451322,-76.5306812,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:50.150,3.3451468999999996,-76.53067890000001,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:51.134,3.3451612999999996,-76.53067779999999,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:52.161,3.3451612999999996,-76.53067779999999,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:53.125,3.3451871,-76.5306745,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:54.151,3.3451871,-76.5306745,10.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:55.145,3.3452117999999995,-76.5306688,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:56.127,3.3452117999999995,-76.5306688,9.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:57.154,3.3452351,-76.5306588,8.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:58.123,3.3452351,-76.5306588,8.0
M-O-PM-05NOV19-DMR,2019-11-05 17:52:59.154,3.3452629000000003,-76.5306531,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:53:00.145,3.3452629000000003,-76.5306531,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:53:01.133,3.3452888,-76.5306521,6.0
M-O-PM-05NOV19-DMR,2019-11-05 17:53:02.161,3.3453002,-76.5306534,5.0
M-O-PM-05NOV19-DMR,2019-11-05 17:53:03.162,3.3453218000000002,-76.53065529999999,5.0
