Sesion,Timestamp,Latitud,Longitud,PM2.5
M-O-AM-05NOV19-DMR,2019-11-05 06:02:13.900,3.3663456,-76.5293861,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:14.894,3.3663456,-76.5293861,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:15.930,3.3663467000000002,-76.5293963,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:16.916,3.3663467000000002,-76.5293963,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:17.909,3.3663574,-76.5294122,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:18.901,3.3663691,-76.5294349,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:19.904,3.3663842000000006,-76.5294537,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:20.915,3.3663947999999997,-76.5294648,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:21.906,3.3663947999999997,-76.5294648,12.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:22.897,3.3664076,-76.5294696,12.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:23.923,3.3664199,-76.5294756,11.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:24.917,3.3664199,-76.5294756,11.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:25.876,3.3664387000000002,-76.5294865,12.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:26.916,3.3664387000000002,-76.5294865,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:27.917,3.3664507000000006,-76.52949579999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:28.926,3.3664507000000006,-76.52949579999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:29.901,3.3664561,-76.5295075,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:30.899,3.3664574000000003,-76.52951309999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:31.871,3.3664574999999997,-76.529522,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:32.911,3.3664572,-76.5295273,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:33.891,3.3664572,-76.5295273,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:34.905,3.3664644,-76.5295411,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:35.893,3.3664706,-76.5295508,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:36.925,3.3664706,-76.5295508,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:37.918,3.3664794999999996,-76.5295788,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:38.883,3.3664794999999996,-76.5295788,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:39.912,3.3664809,-76.52961429999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:40.861,3.3664867999999997,-76.52963270000001,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:41.912,3.3664867999999997,-76.52963270000001,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:42.908,3.3665093999999995,-76.52967059999999,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:43.916,3.3665093999999995,-76.52967059999999,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:44.908,3.3665193999999996,-76.52969250000001,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:45.902,3.3665276,-76.52970129999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:46.903,3.3665276,-76.52970129999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:47.928,3.3665494,-76.52971959999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:48.913,3.3665494,-76.52971959999999,13.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:49.879,3.3665675000000004,-76.5297439,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:50.902,3.3665675000000004,-76.5297439,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:51.929,3.3665809999999996,-76.5297559,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:52.886,3.3665907999999996,-76.5297608,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:53.909,3.3665985000000003,-76.5297655,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:54.884,3.3665992,-76.5297752,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:55.917,3.3665992,-76.5297752,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:56.927,3.3665959,-76.52980759999998,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:57.895,3.3665959,-76.52980759999998,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:58.913,3.3665981,-76.5298428,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:02:59.869,3.366603,-76.5298566,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:00.918,3.366603,-76.5298566,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:01.900,3.3666129000000002,-76.5298906,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:02.905,3.3666178999999996,-76.52990890000001,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:03.884,3.3666178999999996,-76.52990890000001,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:04.897,3.3666373,-76.5299463,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:05.909,3.3666468000000003,-76.5299562,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:06.903,3.3666468000000003,-76.5299562,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:07.892,3.3666587999999997,-76.52997490000001,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:08.908,3.3666627,-76.5299892,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:09.888,3.3666636,-76.5300013,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:10.915,3.3666636,-76.5300013,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:11.909,3.3666609,-76.5300208,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:12.907,3.3666609,-76.5300208,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:13.910,3.3666546000000004,-76.53002509999999,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:14.882,3.3666546000000004,-76.53002509999999,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:15.909,3.366646,-76.53002690000001,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:16.892,3.3666422999999996,-76.5300253,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:17.899,3.3666404,-76.5300244,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:18.911,3.3666404,-76.5300244,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:19.898,3.3666388,-76.53002359999999,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:20.904,3.3666388,-76.53002359999999,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:21.868,3.3666384,-76.5300234,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:22.909,3.3666199999999997,-76.5300301,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:23.886,3.3666199999999997,-76.5300301,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:24.914,3.3665961,-76.5300373,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:25.916,3.3665875,-76.5300385,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:26.885,3.3665875,-76.5300385,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:27.916,3.3665622,-76.53002430000001,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:28.906,3.3665622,-76.53002430000001,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:29.912,3.3665411,-76.5300151,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:30.905,3.3665333,-76.53001359999999,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:31.898,3.3665269,-76.5300187,20.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:32.912,3.3665269,-76.5300187,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:33.915,3.3665151,-76.530019,20.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:34.902,3.3665053999999994,-76.5300165,20.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:35.898,3.3664788,-76.5300233,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:36.924,3.3664788,-76.5300233,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:37.922,3.3664612000000003,-76.53004179999999,22.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:38.896,3.3664612000000003,-76.53004179999999,25.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:39.919,3.3664384,-76.5300846,25.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:40.921,3.3664263999999995,-76.53012170000001,27.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:41.885,3.3664263999999995,-76.53012170000001,28.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:42.898,3.3664252,-76.5301882,29.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:43.901,3.3664266000000005,-76.5302144,30.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:44.908,3.3664266000000005,-76.5302144,31.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:45.901,3.3664105,-76.5302219,31.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:46.902,3.3664035000000005,-76.5302254,30.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:47.915,3.3663962,-76.5302281,29.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:48.885,3.3663943999999995,-76.5302306,29.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:49.899,3.3663943999999995,-76.5302306,29.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:50.913,3.3663842000000006,-76.5302158,27.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:51.897,3.3663769,-76.5302154,25.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:52.916,3.3663733999999996,-76.5302152,23.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:53.911,3.3663733999999996,-76.5302152,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:54.897,3.3663672999999994,-76.5302238,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:55.912,3.3663597999999997,-76.53022729999999,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:56.887,3.3663510999999997,-76.53023,20.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:57.880,3.3663510999999997,-76.53023,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:58.876,3.3663373,-76.5302372,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:03:59.912,3.3663322,-76.5302459,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:00.910,3.3663322,-76.5302459,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:01.918,3.3663181000000004,-76.5302614,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:02.903,3.3663082,-76.5302706,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:03.888,3.3663082,-76.5302706,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:04.922,3.3662962,-76.5302745,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:05.876,3.3662932,-76.53027469999999,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:06.886,3.3662907999999994,-76.53027709999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:07.892,3.3662888,-76.5302814,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:08.918,3.3662888,-76.5302814,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:09.896,3.3662784,-76.5302866,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:10.904,3.3662784,-76.5302866,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:11.892,3.3662593000000003,-76.53029190000001,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:12.873,3.36625,-76.53029699999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:13.952,3.3662412000000006,-76.53030279999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:14.880,3.3662412000000006,-76.53030279999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:15.896,3.3662273999999996,-76.5303154,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:16.907,3.3662197999999997,-76.53032409999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:17.907,3.3662197999999997,-76.53032409999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:18.864,3.3662086,-76.53034129999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:19.911,3.3662059999999996,-76.5303452,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:20.902,3.3662015,-76.53034659999999,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:21.899,3.3661928,-76.53035030000001,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:22.911,3.3661928,-76.53035030000001,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:23.890,3.3661729,-76.5303619,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:24.898,3.3661667,-76.53036920000001,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:25.864,3.3661626000000004,-76.530377,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:26.907,3.3661626000000004,-76.530377,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:27.876,3.3661513999999997,-76.5303944,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:28.911,3.3661442999999998,-76.5304006,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:29.907,3.3661366000000004,-76.530407,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:30.883,3.3661277999999997,-76.53041209999999,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:31.914,3.3661184,-76.5304171,14.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:32.919,3.366108,-76.53042509999999,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:33.911,3.366108,-76.53042509999999,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:34.909,3.3660984,-76.5304342,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:35.900,3.3660896,-76.5304376,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:36.901,3.3660802000000003,-76.5304416,16.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:37.899,3.3660657,-76.5304513,15.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:38.913,3.3660549,-76.53046490000001,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:39.886,3.3660549,-76.53046490000001,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:40.895,3.3660419999999998,-76.5304929,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:41.903,3.3660419999999998,-76.5304929,22.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:42.913,3.3660267999999998,-76.5305147,22.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:43.897,3.3660178999999997,-76.530526,22.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:44.920,3.3660077000000004,-76.5305352,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:45.921,3.3659928,-76.5305448,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:46.905,3.3659928,-76.5305448,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:47.881,3.3659543,-76.53056109999999,22.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:48.867,3.3659367,-76.530568,23.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:49.899,3.3659367,-76.530568,23.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:50.910,3.3659093,-76.53056090000001,23.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:51.893,3.3658984,-76.530556,23.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:52.908,3.3658984,-76.530556,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:53.901,3.3658727999999996,-76.53055450000001,20.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:54.916,3.365861,-76.5305584,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:55.880,3.3658476999999998,-76.5305502,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:56.909,3.3658476999999998,-76.5305502,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:57.898,3.3658336,-76.5305365,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:58.904,3.3658278,-76.5305277,17.0
M-O-AM-05NOV19-DMR,2019-11-05 06:04:59.919,3.3658278,-76.5305277,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:00.900,3.3658099999999997,-76.5304906,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:01.912,3.3657980000000003,-76.5304747,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:02.899,3.3657812999999996,-76.5304667,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:03.911,3.3657812999999996,-76.5304667,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:04.908,3.3657427,-76.5304435,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:05.892,3.3657212999999997,-76.5304412,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:06.880,3.3657212999999997,-76.5304412,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:07.907,3.3656847,-76.5304491,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:08.916,3.3656847,-76.5304491,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:09.901,3.3656449,-76.5304749,18.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:10.878,3.365628,-76.5304897,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:11.872,3.365628,-76.5304897,20.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:12.907,3.3656084,-76.53050759999999,20.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:13.922,3.3655995,-76.5305168,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:14.912,3.3656004999999998,-76.5305369,21.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:15.897,3.3656004999999998,-76.5305369,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:16.919,3.3655957,-76.5305627,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:17.921,3.3655957,-76.5305627,19.0
M-O-AM-05NOV19-DMR,2019-11-05 06:05:18.882,3.3655928,-76.5305735,19.0
