Sesion,Timestamp,Latitud,Longitud,PM2.5
M-I-PM-07NOV19-ABL,2019-11-07 16:08:56.067,3.3481186000000003,-76.5304588,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:08:57.152,3.348221,-76.53045420000001,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:08:58.018,3.348221,-76.53045420000001,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:08:59.084,3.3483662000000005,-76.5304558,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:00.049,3.3483662000000005,-76.5304558,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:01.120,3.3485047,-76.530456,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:02.036,3.3485047,-76.530456,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:03.066,3.3486662000000003,-76.5304393,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:04.050,3.3486662000000003,-76.5304393,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:05.070,3.3488232000000004,-76.5304307,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:06.030,3.3488951,-76.5304282,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:07.050,3.3488951,-76.5304282,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:08.048,3.3490161,-76.5304196,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:09.097,3.3490161,-76.5304196,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:10.008,3.3490861000000005,-76.5304162,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:11.063,3.3490861000000005,-76.5304162,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:12.051,3.3491216,-76.53041440000001,14.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:13.138,3.3491216,-76.53041440000001,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:14.056,3.3491307999999997,-76.5304182,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:15.028,3.3491307999999997,-76.5304182,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:16.065,3.3491349,-76.53042509999999,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:17.047,3.3491342000000004,-76.5304271,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:18.092,3.3491342000000004,-76.5304271,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:19.050,3.3491197999999995,-76.53043259999998,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:20.067,3.3491197999999995,-76.53043259999998,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:21.050,3.3491150000000003,-76.53043199999999,13.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:22.059,3.3491144,-76.53043309999998,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:23.040,3.3491144,-76.53043309999998,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:24.042,3.3491199999999997,-76.5304288,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:25.130,3.3491207999999997,-76.530428,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:26.021,3.3491207999999997,-76.530428,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:27.067,3.3491218000000003,-76.5304277,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:28.037,3.3491223,-76.5304275,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:29.048,3.3491224,-76.5304278,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:30.058,3.3491224,-76.5304278,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:31.069,3.3491224,-76.5304284,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:32.049,3.3491222,-76.5304288,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:33.045,3.3491222,-76.5304288,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:34.086,3.3491212999999997,-76.5304298,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:35.059,3.3491206,-76.5304301,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:36.071,3.3491204,-76.5304301,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:37.115,3.3491204,-76.5304301,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:38.042,3.3491202000000007,-76.53043029999999,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:39.073,3.3491202000000007,-76.53043029999999,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:40.057,3.3491201,-76.53043029999999,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:41.066,3.3491201,-76.53043029999999,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:42.144,3.3491196000000003,-76.53043000000001,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:43.045,3.3491193,-76.53042990000002,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:44.047,3.3491193,-76.53042990000002,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:45.059,3.3491182999999998,-76.53043000000001,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:46.209,3.3491182999999998,-76.53043000000001,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:47.060,3.3491160000000004,-76.5304354,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:48.036,3.3491157,-76.5304363,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:49.042,3.3491157,-76.5304363,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:50.116,3.3491157,-76.5304365,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:51.042,3.3491157,-76.5304365,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:52.056,3.3491157,-76.5304365,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:53.063,3.3491157,-76.5304365,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:54.142,3.3491157,-76.5304364,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:55.050,3.3491157,-76.5304364,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:56.025,3.3491157999999994,-76.5304364,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:57.050,3.3491157999999994,-76.5304364,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:58.055,3.3491157999999994,-76.5304363,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:09:59.073,3.3491157999999994,-76.5304363,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:00.076,3.3491159,-76.5304363,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:01.072,3.3491159,-76.5304363,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:01.991,3.3491159,-76.5304363,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:03.047,3.3491159,-76.5304363,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:04.049,3.3491159,-76.53043620000001,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:04.995,3.3491159,-76.53043620000001,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:06.190,3.3491159,-76.53043609999999,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:07.060,3.3491159,-76.53043609999999,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:08.067,3.3491159,-76.53043609999999,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:09.047,3.3491159,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:10.072,3.3491159,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:11.007,3.3491159,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:12.040,3.3491159,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:13.012,3.3491159,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:14.048,3.3491159,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:15.079,3.3491159,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:16.041,3.3491159,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:17.063,3.3491157999999994,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:18.016,3.3491157999999994,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:19.041,3.3491157999999994,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:20.041,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:21.049,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:22.123,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:23.049,3.3491157999999994,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:24.018,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:25.072,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:26.053,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:27.077,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:28.048,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:29.058,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:30.044,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:31.071,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:32.055,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:33.042,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:34.063,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:35.085,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:36.052,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:37.014,3.3491157,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:38.050,3.3491157,-76.5304359,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:39.022,3.3491157,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:40.002,3.3491156,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:41.075,3.3491156,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:42.012,3.3491157,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:43.096,3.3491157,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:44.034,3.3491157,-76.53043609999999,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:45.059,3.3491157,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:46.012,3.3491157,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:47.036,3.3491157999999994,-76.530436,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:48.045,3.3491157,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:49.060,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:50.034,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:51.026,3.3491159,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:52.174,3.3491159,-76.5304359,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:53.028,3.3491159,-76.5304358,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:54.042,3.3491159,-76.5304358,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:55.064,3.3491157999999994,-76.5304359,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:56.050,3.3491157999999994,-76.5304358,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:57.010,3.3491157999999994,-76.5304358,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:58.041,3.3491159,-76.53043570000001,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:10:59.059,3.3491159,-76.53043570000001,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:00.029,3.3491159,-76.53043570000001,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:01.052,3.3491157999999994,-76.53043559999999,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:02.063,3.3491157999999994,-76.5304355,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:03.055,3.3491157999999994,-76.5304355,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:04.025,3.3491157999999994,-76.5304355,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:05.020,3.3491236000000004,-76.5304337,12.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:06.077,3.3491236000000004,-76.5304337,11.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:07.040,3.349132,-76.5304323,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:08.050,3.3491312999999994,-76.5304307,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:09.065,3.3491274,-76.5304286,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:10.052,3.3491274,-76.5304286,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:11.053,3.3491253,-76.5304233,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:12.035,3.3491253,-76.5304233,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:13.016,3.3491273,-76.5304218,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:14.050,3.3491282999999994,-76.5304223,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:15.038,3.3491282999999994,-76.5304223,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:16.029,3.3491296000000004,-76.53042190000001,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:17.024,3.3491296000000004,-76.53042190000001,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:18.068,3.3491303,-76.530423,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:19.025,3.3491303,-76.530423,10.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:20.029,3.3491315999999998,-76.53042409999999,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:20.983,3.349132,-76.5304243,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:22.012,3.349132,-76.5304243,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:23.006,3.3491296999999998,-76.53042590000001,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:24.026,3.3491296999999998,-76.53042590000001,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:25.066,3.3491284,-76.5304266,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:26.032,3.3491275000000003,-76.53042690000001,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:27.051,3.3491272000000003,-76.5304273,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:28.053,3.3491272000000003,-76.5304273,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:29.058,3.3491273,-76.5304279,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:30.036,3.3491273,-76.5304282,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:31.090,3.3491273,-76.5304282,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:32.004,3.3491277000000004,-76.5304281,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:33.088,3.3491277000000004,-76.5304281,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:34.035,3.3492453,-76.53040959999998,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:35.050,3.3493244,-76.5304009,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:36.002,3.3493244,-76.5304009,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:37.087,3.3494904,-76.53039009999999,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:38.053,3.3494904,-76.53039009999999,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:39.055,3.3495803,-76.53037900000001,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:40.049,3.3497223,-76.5303664,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:40.992,3.3498027,-76.5303588,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:42.079,3.3498027,-76.5303588,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:43.056,3.3499425000000005,-76.5303437,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:44.029,3.3499425000000005,-76.5303437,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:45.145,3.3500718999999997,-76.5303326,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:46.037,3.3501404999999997,-76.53032840000002,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:47.070,3.3502075,-76.5303209,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:48.055,3.3502075,-76.5303209,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:49.083,3.350318,-76.5303037,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:50.010,3.350318,-76.5303037,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:51.058,3.3503861000000006,-76.5303097,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:52.061,3.3503955999999997,-76.53031059999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:53.037,3.3503955999999997,-76.53031059999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:54.065,3.3504007000000007,-76.5303065,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:55.029,3.3503987,-76.5303065,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:56.042,3.3503906000000003,-76.53030229999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:57.038,3.3503906000000003,-76.53030229999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:58.050,3.3503816,-76.5302976,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:11:59.058,3.3503816,-76.5302976,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:00.048,3.3503849000000003,-76.53030079999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:01.070,3.3503849000000003,-76.53030079999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:02.067,3.3503892,-76.530302,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:03.029,3.3503892,-76.530302,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:04.002,3.3503914,-76.53030140000001,9.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:05.045,3.3503968,-76.53030079999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:06.058,3.3503968,-76.53030079999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:07.026,3.3503977999999996,-76.53030030000001,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:08.048,3.3503966,-76.53030079999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:09.014,3.3503966,-76.53030079999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:09.973,3.3503955000000003,-76.530302,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:11.063,3.3503955000000003,-76.5303025,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:12.050,3.3503955000000003,-76.5303025,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:13.034,3.3503941,-76.5302995,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:14.035,3.3503941,-76.5302995,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:15.016,3.3503893,-76.5302955,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:15.994,3.3503879999999997,-76.53029520000001,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:17.010,3.3503879999999997,-76.53029520000001,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:18.059,3.3503885,-76.5302959,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:19.071,3.3503885,-76.5302959,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:20.042,3.3503914,-76.5302943,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:21.140,3.3503933,-76.5302925,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:22.025,3.3503937000000006,-76.5302921,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:23.047,3.3503937000000006,-76.5302921,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:24.047,3.3503926,-76.5302921,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:25.144,3.3504222,-76.53025799999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:26.045,3.3504312000000005,-76.5302472,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:27.021,3.3504312000000005,-76.5302472,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:28.049,3.3504383,-76.5302383,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:29.241,3.3504384,-76.5302368,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:30.044,3.3504357000000002,-76.53023859999999,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:31.008,3.3504343999999997,-76.53023950000001,8.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:32.048,3.3504331,-76.53024140000001,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:33.076,3.3504331,-76.53024140000001,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:34.043,3.350431,-76.5302437,7.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:35.050,3.3504297,-76.5302442,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:36.051,3.3504297,-76.5302442,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:37.012,3.3504282,-76.5302445,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:38.025,3.3504279,-76.5302442,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:39.032,3.3504279,-76.5302442,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:40.035,3.3504262000000002,-76.5302439,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:41.052,3.3504254999999996,-76.53024429999999,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:42.037,3.3504066,-76.53030890000001,6.0
M-I-PM-07NOV19-ABL,2019-11-07 16:12:43.025,3.3504034,-76.5303194,6.0
